field,n_objects
SPLUS-s23s34_predicted,1198
SPLUS-s23s35_predicted,30352
SPLUS-s23s36_predicted,10420
SPLUS-s24s62_predicted,42339
SPLUS-s24s63_predicted,29234
SPLUS-s25s62_predicted,1361
SPLUS-s25s63_predicted,1877
