ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
336.784682,-30.524875,0.05718,0.00018,17142.133,53.962642,0.159878,0.656779,-324.062,0,-0.0011439999999999992
336.815744,-30.666871,0.05696,0.00015,17076.178,44.968869,0.165409,0.679498,-386.382,0,-0.001364000000000004
336.86784,-30.710083,0.05702,0.00016,17094.166,47.966793,0.169408,0.695926,-369.385,0,-0.0013039999999999996
336.775549,-30.615746,0.05749,0.00019,17235.068,56.960567,0.171552,0.704738,-236.248,0,-0.0008340000000000014
336.811379,-30.675825,0.05855,0.00025,17552.848,74.948115,0.174024,0.714892,64.019,0,0.00022599999999999704
337.003149,-30.733942,0.05785,0.00019,17342.994,56.960567,0.174255,0.71584,-134.27,0,-0.0004740000000000022
336.836856,-30.418865,0.05852,0.00022,17543.855,65.954341,0.181393,0.745164,55.521,0,0.00019600000000000173
336.888133,-30.732097,0.05865,0.00016,17582.828,47.966793,0.181791,0.746797,92.346,0,0.0003259999999999999
336.82519,-30.710009,0.05694,0.00032,17070.183,95.933587,0.190195,0.781322,-392.047,0,-0.0013840000000000033
337.141714,-30.68276,0.05781,8e-05,17331.002,23.983397,0.193725,0.795821,-145.601,0,-0.0005140000000000006
337.073185,-30.732757,0.05741,0.00017,17211.085,50.964718,0.193788,0.796081,-258.91,0,-0.0009139999999999981
336.98654,-30.758541,0.05675,0.00016,17013.222,47.966793,0.196611,0.80768,-445.868,0,-0.001573999999999999
336.838806,-30.734479,0.05653,8e-05,16947.268,23.983397,0.203201,0.834751,-508.188,0,-0.001794000000000004
337.203958,-30.580096,0.05748,0.00026,17232.07,77.946039,0.206438,0.848049,-239.081,0,-0.0008439999999999975
337.10283,-30.731926,0.05844,0.0002,17519.871,59.958492,0.206584,0.848648,32.859,0,0.00011599999999999805
336.81378,-30.400151,0.05828,0.00015,17471.904,44.968869,0.208381,0.85603,-12.464,0,-4.400000000000237e-05
336.84192,-30.379284,0.05761,0.00019,17271.044,56.960567,0.211945,0.870672,-202.255,0,-0.0007139999999999994
336.71721,-30.543387,0.06036,0.00019,18095.473,56.960567,0.214294,0.880319,576.74,0,0.002035999999999996
337.018831,-30.775388,0.05801,0.00023,17390.96,68.952265,0.217571,0.89378,-88.947,0,-0.0003140000000000018
337.104283,-30.74519,0.05926,0.00014,17765.701,41.970944,0.218261,0.896617,265.142,0,0.0009359999999999993
337.080976,-30.757449,0.05613,0.00028,16827.351,83.941888,0.218748,0.898618,-621.496,0,-0.0021940000000000015
336.910822,-30.330359,0.05718,0.00022,17142.133,65.954341,0.237088,0.973956,-324.062,0,-0.0011439999999999992
337.229133,-30.483839,0.05854,0.00022,17549.85,65.954341,0.24071,0.988839,61.187,0,0.0002160000000000009
337.126797,-30.361005,0.05719,0.0003,17145.131,89.937737,0.245191,1.007245,-321.229,0,-0.001134000000000003
336.798129,-30.356776,0.06054,0.00065,18149.435,99.99,0.25121,1.031972,627.728,0,0.0022159999999999958
336.983759,-30.822034,0.05945,0.0002,17822.662,59.958492,0.259732,1.066979,318.963,0,0.001126000000000002
337.242051,-30.442999,0.05859,0.00068,17564.84,99.99,0.266911,1.096471,75.35,0,0.00026600000000000235
337.132995,-30.337537,0.05877,0.00031,17618.803,92.935662,0.267686,1.099656,126.339,0,0.00044600000000000195
337.016047,-30.839101,0.05954,0.00022,17849.643,65.954341,0.279766,1.149279,344.457,0,0.0012160000000000018
336.661809,-30.686334,0.05932,0.00021,17783.689,62.956416,0.288863,1.186652,282.138,0,0.0009959999999999969
336.64698,-30.661006,0.06025,0.00022,18062.496,65.954341,0.290959,1.195261,545.58,0,0.0019259999999999972
336.664289,-30.714931,0.05931,0.00017,17780.691,50.964718,0.300357,1.233868,279.305,0,0.0009860000000000008
336.707568,-30.777969,0.05707,0.00016,17109.156,47.966793,0.308957,1.269195,-355.222,0,-0.0012539999999999982
336.630461,-30.427448,0.05752,0.00023,17244.062,68.952265,0.31832,1.307661,-227.75,0,-0.0008039999999999992
336.679093,-30.352594,0.05837,0.00016,17498.886,47.966793,0.323757,1.329994,13.03,0,4.599999999999743e-05
337.240779,-30.333539,0.05892,0.00013,17663.772,38.97302,0.330044,1.355821,168.829,0,0.0005959999999999993
337.02489,-30.220701,0.05788,0.00047,17351.987,99.99,0.345959,1.4212,-125.772,0,-0.00044399999999999995
336.634434,-30.355818,0.05755,0.00022,17253.056,65.954341,0.35198,1.445935,-219.252,0,-0.0007740000000000039
337.243779,-30.830829,0.05708,0.00013,17112.154,38.97302,0.359777,1.477963,-352.389,0,-0.001244000000000002
337.140157,-30.912122,0.05843,0.00042,17516.873,99.99,0.38047,1.562973,30.027,0,0.00010600000000000193
336.523288,-30.549212,0.05746,0.00026,17226.075,77.946039,0.380636,1.563653,-244.746,0,-0.0008640000000000037
336.754158,-30.901232,0.06019,0.00019,18044.508,56.960567,0.384074,1.577775,528.584,0,0.0018659999999999996
336.813732,-30.927506,0.05859,0.0002,17564.84,59.958492,0.387282,1.590954,75.35,0,0.00026600000000000235
337.338165,-30.342661,0.05785,0.00013,17342.994,38.97302,0.389461,1.599904,-134.27,0,-0.0004740000000000022
336.518114,-30.642552,0.05864,0.00023,17579.83,68.952265,0.393025,1.614546,89.514,0,0.00031599999999999684
336.759292,-30.914278,0.05672,0.0002,17004.228,59.958492,0.393608,1.616941,-454.367,0,-0.0016040000000000013
336.528914,-30.434269,0.05785,0.00024,17342.994,71.95019,0.396935,1.630611,-134.27,0,-0.0004740000000000022
336.526959,-30.424626,0.05716,0.00041,17136.137,99.99,0.401742,1.650358,-329.727,0,-0.0011639999999999984
337.249583,-30.894056,0.05912,0.00029,17723.73,86.939813,0.412012,1.692546,225.484,0,0.0007959999999999981
337.43989,-30.474816,0.05914,0.00037,17729.726,99.99,0.418227,1.718078,231.149,0,0.0008159999999999973
336.542498,-30.356454,0.05975,0.00021,17912.599,62.956416,0.418292,1.718343,403.944,0,0.0014259999999999967
336.502979,-30.692865,0.05834,0.00012,17489.892,35.975095,0.4186,1.719607,4.532,0,1.6000000000002124e-05
337.451536,-30.518863,0.05862,0.00027,17573.834,80.943964,0.421193,1.730263,83.848,0,0.00029599999999999765
337.410038,-30.747376,0.05709,0.00016,17115.151,47.966793,0.425301,1.747138,-349.556,0,-0.001233999999999999
336.987122,-30.128215,0.06012,0.00079,18023.523,99.99,0.435002,1.78699,508.755,0,0.001795999999999999
336.460186,-30.462001,0.05798,0.00038,17381.967,99.99,0.446262,1.833246,-97.445,0,-0.000344000000000004
336.45637,-30.473395,0.05943,0.00021,17816.666,62.956416,0.447046,1.836467,313.298,0,0.0011059999999999959
336.491187,-30.769117,0.05935,0.00038,17792.682,99.99,0.457229,1.878296,290.636,0,0.0010259999999999991
336.480576,-30.360604,0.05998,0.00024,17981.552,71.95019,0.46359,1.90443,469.097,0,0.0016559999999999978
337.025214,-30.098959,0.05788,4e-05,17351.987,11.991698,0.466727,1.917313,-125.772,0,-0.00044399999999999995
336.428017,-30.630917,0.05741,0.0003,17211.085,89.937737,0.467418,1.920155,-258.91,0,-0.0009139999999999981
336.991393,-30.093167,0.05779,0.00029,17325.006,86.939813,0.470182,1.931509,-151.267,0,-0.0005339999999999998
336.914236,-30.093596,0.05746,0.00031,17226.075,92.935662,0.471242,1.935863,-244.746,0,-0.0008640000000000037
337.090847,-31.02499,0.05666,0.0002,16986.241,59.958492,0.474711,1.950112,-471.363,0,-0.0016639999999999988
337.434836,-30.814826,0.06017,0.00013,18038.512,38.97302,0.476601,1.957879,522.918,0,0.0018460000000000004
337.494733,-30.729085,0.05861,0.00013,17570.836,38.97302,0.485458,1.994261,81.015,0,0.00028600000000000153
336.528329,-30.885304,0.05654,0.00044,16950.266,99.99,0.495402,2.035112,-505.355,0,-0.0017840000000000009
336.399161,-30.706599,0.05839,0.00021,17504.882,62.956416,0.50805,2.087072,18.696,0,6.599999999999662e-05
337.171323,-30.079457,0.05793,0.0001,17366.977,29.979246,0.514945,2.115395,-111.609,0,-0.0003939999999999985
336.38498,-30.703783,0.05806,6e-05,17405.95,17.987547,0.519001,2.132058,-74.784,0,-0.00026400000000000035
336.369339,-30.423275,0.05868,0.00027,17591.821,80.943964,0.531592,2.183781,100.844,0,0.00035600000000000215
337.546708,-30.355417,0.05705,0.00016,17103.16,47.966793,0.542084,2.22688,-360.887,0,-0.0012740000000000043
336.482383,-30.910885,0.05933,0.00022,17786.687,65.954341,0.542124,2.227045,284.971,0,0.001006
337.064709,-30.015396,0.05804,0.00026,17399.954,77.946039,0.554091,2.276206,-80.449,0,-0.00028399999999999953
337.574694,-30.744951,0.057877,0.000213,17351.088,63.855794,0.555647,2.282599,-126.622,0,-0.00044700000000000295
336.51941,-30.160347,0.05999,0.00014,17984.55,41.970944,0.556076,2.284362,471.929,0,0.0016660000000000008
337.597485,-30.682031,0.05686,0.000297,17046.199,89.03836,0.557467,2.290077,-414.709,0,-0.001464
337.562708,-30.784278,0.05837,0.00017,17498.886,50.964718,0.560257,2.301537,13.03,0,4.599999999999743e-05
337.522384,-30.892957,0.05865,0.00025,17582.828,74.948115,0.582501,2.392913,92.346,0,0.0003259999999999999
336.556137,-30.096343,0.05757,0.00021,17259.052,62.956416,0.584435,2.400859,-213.586,0,-0.0007539999999999977
337.52375,-30.921278,0.05888,9e-05,17651.78,26.981321,0.59995,2.464595,157.499,0,0.0005560000000000009
336.673469,-31.114106,0.05708,0.00027,17112.154,80.943964,0.605785,2.488566,-352.389,0,-0.001244000000000002
337.587652,-30.863132,0.058318,0.000297,17483.297,89.03836,0.614494,2.524341,-1.7,0,-5.999999999999062e-06
337.429042,-31.070806,0.05809,0.00021,17414.944,62.956416,0.646289,2.654956,-66.285,0,-0.0002339999999999981
337.376819,-31.103955,0.05652,2e-05,16944.27,5.995849,0.646961,2.657716,-511.021,0,-0.001804
336.508255,-31.084409,0.05989,0.0004,17954.57,99.99,0.653291,2.683718,443.602,0,0.001565999999999998
336.45598,-31.054875,0.05669,0.00015,16995.234,44.968869,0.659004,2.707191,-462.865,0,-0.0016340000000000035
337.533578,-31.008407,0.05738,0.00031,17202.091,92.935662,0.661976,2.7194,-267.408,0,-0.0009440000000000004
337.519333,-31.026806,0.05909,0.00021,17714.736,62.956416,0.66565,2.73449,216.986,0,0.0007659999999999959
336.394406,-31.044094,0.05744,0.00015,17220.079,44.968869,0.687813,2.825536,-250.412,0,-0.0008840000000000028
336.406065,-31.064552,0.05851,0.00021,17540.857,62.956416,0.695293,2.856265,52.688,0,0.00018599999999999867
336.3992,-31.0596,0.0579,0.000333,17357.983,99.830889,0.695854,2.85857,-120.107,0,-0.00042400000000000077
337.75905,-30.72026,0.057925,0.000213,17365.478,63.855794,0.701585,2.882111,-113.025,0,-0.0003990000000000035
337.624583,-30.991807,0.057094,0.000213,17116.351,63.855794,0.711728,2.923781,-348.423,0,-0.001230000000000002
336.372261,-31.083838,0.05762,0.0002,17274.041,59.958492,0.729401,2.996381,-199.423,0,-0.0007040000000000032
336.498534,-29.94032,0.058319,0.000213,17483.596,63.855794,0.740846,3.043398,-1.416,0,-4.9999999999980616e-06
336.293041,-31.069667,0.058157,0.00015,17435.03,44.968869,0.769254,3.160095,-47.306,0,-0.00016700000000000048
336.192159,-30.951851,0.058801,0.00015,17628.096,44.968869,0.770892,3.166827,135.12,0,0.00047699999999999826
336.284,-31.089,0.058013,0.000333,17391.86,99.830889,0.787904,3.236713,-88.097,0,-0.0003109999999999988
337.722019,-31.044587,0.058367,0.000103,17497.986,30.878623,0.810531,3.329664,12.181,0,4.300000000000137e-05
336.277808,-31.135639,0.057833,0.00015,17337.897,44.968869,0.82361,3.383391,-139.086,0,-0.0004909999999999984
336.168475,-31.091311,0.058364,0.000183,17497.087,54.86202,0.865909,3.557155,11.331,0,3.999999999999837e-05
337.888083,-31.070722,0.05847,0.000297,17528.865,89.03836,0.943229,3.874784,41.358,0,0.0001460000000000003
337.897333,-31.094306,0.058055,0.000213,17404.451,63.855794,0.962766,3.955044,-76.2,0,-0.0002689999999999984
