field,n_objects
SPLUS-n05s08_predicted,4131
SPLUS-n05s09_predicted,20951
SPLUS-n05s10_predicted,11084
SPLUS-n06s08_predicted,25036
SPLUS-n06s09_predicted,49758
SPLUS-n06s10_predicted,37199
SPLUS-n06s11_predicted,203
SPLUS-n07s07_predicted,498
SPLUS-n07s08_predicted,33201
SPLUS-n07s09_predicted,39712
SPLUS-n07s10_predicted,12415
SPLUS-n08s08_predicted,1203
SPLUS-n08s09_predicted,584
