ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
161.1375,-7.072778,0.132331,0.000213,39671.836,63.855794,2e-06,1.7e-05,8.208,0
161.136875,-7.068833,0.132645,0.000157,39765.971,47.067416,0.003995,0.034192,91.344,0
161.144375,-7.073111,0.133509,0.000137,40024.991,41.071567,0.006831,0.058456,320.1,0
161.128792,-7.063083,0.12591,0.00011,37746.868,32.97717,0.012989,0.111157,-1691.843,0
161.142,-7.057528,0.129726,0.000183,38890.876,54.86202,0.015892,0.136004,-681.503,0
161.132208,-7.095139,0.127855,5e-05,38329.965,14.989623,0.022967,0.196552,-1176.877,0
161.132917,-7.106778,0.132141,0.000153,39614.875,45.868246,0.034301,0.293541,-42.098,0
161.141708,-7.110833,0.127795,9.7e-05,38311.977,29.079868,0.038281,0.327606,-1192.763,0
161.106333,-7.095722,0.130957,0.00013,39259.921,38.97302,0.03851,0.329559,-355.578,0
161.130208,-7.118361,0.133959,8.3e-05,40159.898,24.882774,0.046152,0.39496,439.244,0
161.149667,-7.124611,0.132051,0.000167,39587.894,50.06534,0.053219,0.455438,-65.926,0
161.081917,-7.052944,0.132692,0.000133,39780.061,39.872397,0.058618,0.501645,103.788,0
161.083333,-7.098222,0.130053,5e-05,38988.909,14.989623,0.059472,0.508949,-594.925,0
161.131583,-7.134778,0.131931,0.000153,39551.919,45.868246,0.062275,0.532943,-97.698,0
161.076417,-7.100389,0.133752,9.7e-05,40097.841,29.079868,0.066609,0.570033,384.438,0
161.103833,-7.005889,0.132401,0.000117,39692.821,35.075718,0.074771,0.639877,26.741,0
161.194667,-7.019694,0.131054,0.00015,39289.001,44.968869,0.077696,0.664908,-329.896,0
161.1645,-6.998611,0.132541,0.000123,39734.792,36.874472,0.078861,0.674876,63.808,0
161.1025,-6.999556,0.132145,0.000113,39616.074,33.876548,0.081044,0.693564,-41.038,0
161.177625,-6.997472,0.133952,4.7e-05,40157.799,14.090246,0.085187,0.72902,437.39,0
161.092667,-6.9915,0.132581,0.00018,39746.784,53.962642,0.09266,0.792973,74.399,0
161.106,-6.983528,0.134816,0.00011,40416.82,32.97717,0.094568,0.809298,666.147,0
161.191875,-7.160361,0.132435,0.000157,39703.014,47.067416,0.10287,0.880345,35.743,0
161.134333,-6.963444,0.13499,0.000127,40468.984,38.073642,0.109381,0.936066,712.216,0
161.218333,-7.14825,0.13073,0.000233,39191.868,69.851643,0.110139,0.942553,-415.68,0
161.025167,-7.055056,0.129709,0.00015,38885.78,44.968869,0.112878,0.965995,-686.004,0
161.178917,-7.182139,0.135313,0.00012,40565.817,35.975095,0.116828,0.999794,797.734,0
161.256792,-7.038944,0.128872,0.000187,38634.854,56.06119,0.123125,1.053682,-907.612,0
161.0285,-7.150861,0.132468,0.000117,39712.907,35.075718,0.133407,1.141678,44.48,0
161.062708,-6.944222,0.132838,7.7e-05,39823.831,23.084019,0.148446,1.270376,142.443,0
161.06325,-7.212083,0.133656,0.000193,40069.061,57.859944,0.157591,1.348635,359.02,0
161.088292,-7.223806,0.133819,0.00017,40117.927,50.964718,0.158725,1.358341,402.177,0
161.211,-7.215611,0.132058,0.000113,39589.992,33.876548,0.160378,1.372487,-64.073,0
161.049708,-7.214222,0.131274,0.000167,39354.955,50.06534,0.166122,1.421643,-271.648,0
161.308958,-7.075083,0.132768,0.000113,39802.845,33.876548,0.170169,1.456278,123.91,0
160.998917,-6.971472,0.132578,0.000223,39745.884,66.853718,0.170814,1.461798,73.604,0
161.019792,-7.200528,0.130897,6e-05,39241.933,17.987547,0.173103,1.481388,-371.464,0
161.197875,-6.907222,0.133179,9.7e-05,39926.06,29.079868,0.176066,1.506746,232.728,0
161.04975,-7.241361,0.13021,0.00018,39035.976,53.962642,0.189744,1.6238,-553.357,0
160.954417,-7.142667,0.129563,0.000157,38842.01,47.067416,0.194667,1.665932,-724.66,0
161.064083,-7.258222,0.132178,0.00012,39625.968,35.975095,0.199241,1.705074,-32.301,0
161.195708,-6.881028,0.132435,8.7e-05,39703.014,26.081944,0.200264,1.713826,35.743,0
161.031125,-6.896972,0.131938,8e-05,39554.017,23.983397,0.205067,1.754931,-95.845,0
160.972708,-7.216944,0.133025,0.000217,39879.892,65.054963,0.218009,1.865686,191.954,0
160.931167,-6.94375,0.131221,0.00018,39339.066,53.962642,0.242026,2.071219,-285.681,0
161.129458,-6.822333,0.13033,0.000257,39071.951,77.046662,0.250574,2.144373,-521.585,0
160.910958,-7.189556,0.132842,0.00023,39825.03,68.952265,0.253337,2.16802,143.502,0
161.0115,-7.296583,0.131161,0.000153,39321.079,45.868246,0.256365,2.193931,-301.566,0
160.905042,-6.959333,0.132942,0.000217,39855.009,65.054963,0.257075,2.200008,169.979,0
161.121875,-6.80975,0.133859,7e-05,40129.919,20.985472,0.263487,2.254876,412.767,0
161.04575,-7.346167,0.134976,0.000317,40464.787,95.034209,0.288151,2.465948,708.509,0
161.106417,-6.785333,0.131324,0.000127,39369.945,38.073642,0.289097,2.474048,-258.41,0
160.858833,-6.969889,0.132571,8.3e-05,39743.786,24.882774,0.295067,2.525135,71.751,0
160.842083,-7.034528,0.13104,5.3e-05,39284.804,15.889,0.295654,2.530159,-333.603,0
161.2835,-6.810861,0.12989,9e-05,38940.042,26.981321,0.299323,2.56156,-638.082,0
161.012375,-6.796306,0.132782,0.00016,39807.042,47.966793,0.303079,2.593699,127.616,0
161.262542,-7.352361,0.134469,0.000113,40312.792,33.876548,0.305882,2.617691,574.273,0
160.876125,-7.239306,0.13101,0.00015,39275.81,44.968869,0.30824,2.63787,-341.546,0
160.92975,-7.305556,0.130397,7e-05,39092.037,20.985472,0.310951,2.661066,-503.846,0
160.996542,-7.351333,0.130153,0.000193,39018.888,57.859944,0.311704,2.667517,-568.449,0
161.068917,-6.758472,0.133442,0.00017,40004.905,50.964718,0.321593,2.752138,302.361,0
160.868917,-7.273417,0.133179,0.000133,39926.06,39.872397,0.333614,2.855015,232.728,0
161.429708,-6.902972,0.134059,0.000187,40189.877,56.06119,0.336044,2.875812,465.72,0
160.985333,-6.767083,0.130427,0.000113,39101.031,33.876548,0.340961,2.917889,-495.903,0
161.165208,-7.417,0.132638,0.000264,39763.872,79.145209,0.345317,2.955163,89.49,0
160.830458,-6.906556,0.132355,7e-05,39679.031,20.985472,0.347096,2.970395,14.562,0
161.337833,-6.788111,0.134109,0.000177,40204.867,53.063265,0.347219,2.971447,478.958,0
160.979208,-6.751694,0.131741,0.00016,39494.958,47.966793,0.357453,3.059025,-148.003,0
160.96825,-7.401694,0.131924,0.000103,39549.82,30.878623,0.369318,3.160562,-99.551,0
160.92,-7.389889,0.131491,0.000233,39420.01,69.851643,0.383598,3.282766,-214.194,0
160.815833,-7.308444,0.132818,0.000217,39817.835,65.054963,0.396785,3.395623,137.148,0
160.921792,-6.734306,0.133272,5.3e-05,39953.94,15.889,0.400486,3.427295,257.351,0
160.803333,-7.297417,0.131671,0.000163,39473.973,48.866171,0.400545,3.4278,-166.537,0
160.888417,-7.395694,0.131604,0.00012,39453.887,35.975095,0.406663,3.48016,-184.276,0
160.979625,-6.692361,0.132421,0.00019,39698.817,56.960567,0.411419,3.520853,32.036,0
160.754333,-7.233361,0.132218,0.000137,39637.959,41.071567,0.412768,3.5324,-21.711,0
160.853836,-7.379167,0.132,0.000333,39572.604,99.830889,0.416075,3.560701,-79.429,0
160.887375,-7.413944,0.131834,7.3e-05,39522.839,21.884849,0.421909,3.610625,-123.38,0
160.716833,-7.143861,0.132485,0.000117,39718.004,35.075718,0.423474,3.624023,48.981,0
