Field,n_objects
SPLUS-n14s01,99
SPLUS-n14s02,33
SPLUS-n15s01,260
SPLUS-n15s02,173
SPLUS-n15s03,40
SPLUS-n16s01,155
SPLUS-n16s02,69
SPLUS-n17s01,134
SPLUS-n17s02,18
