ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
194.2983,-17.4095,0.047476,0.00011,14232.947,32.97717,0.011897,0.039762,50.38,0
194.29488,-17.41744,0.044074,0.000107,13213.053,32.077793,0.01768,0.059087,-923.451,0
194.29163,-17.381603,0.044371,0.00027,13302.091,80.943964,0.018713,0.062539,-838.434,0
194.27905,-17.416687,0.041649,0.00013,12486.056,38.97302,0.01967,0.065738,-1617.614,0
194.26875,-17.410181,0.047189,0.000244,14146.906,73.14936,0.022926,0.076622,-31.774,0
194.31795,-17.409512,0.049931,0.000123,14968.937,36.874472,0.027845,0.09306,753.131,0
194.31726,-17.388256,0.047283,0.000233,14175.087,69.851643,0.028294,0.094559,-4.866,0
194.26524,-17.430138,0.048697,0.000127,14598.993,38.073642,0.038325,0.128085,399.895,0
194.27568,-17.36036,0.04851,0.00023,14542.932,68.952265,0.042325,0.141454,346.366,0
194.29404,-17.448061,0.04781,0.000223,14333.077,66.853718,0.047906,0.160103,145.989,0
194.27162,-17.355703,0.046626,0.00011,13978.123,32.97717,0.048051,0.16059,-192.934,0
194.3338,-17.363884,0.043493,0.0001,13038.873,29.979246,0.05512,0.184214,-1089.764,0
194.31277,-17.34722,0.045662,8.7e-05,13689.123,26.081944,0.057186,0.191118,-468.882,0
194.31851,-17.452566,0.048343,0.000113,14492.867,33.876548,0.058756,0.196367,298.562,0
194.35052,-17.413177,0.045415,0.000167,13615.074,50.06534,0.058782,0.196453,-539.586,0
194.30453,-17.340647,0.052306,9.3e-05,15680.944,27.880699,0.061134,0.204313,1432.981,0
194.3586,-17.416603,0.052356,7.3e-05,15695.934,21.884849,0.067076,0.224173,1447.294,0
194.33763,-17.349754,0.0481,0.00016,14420.017,47.966793,0.067693,0.226234,229.002,0
194.29196,-17.332499,0.048253,0.0005,14465.885,99.99,0.067797,0.226581,272.799,0
194.29482,-17.469927,0.044214,8e-05,13255.024,23.983397,0.069773,0.233186,-883.376,0
194.34717,-17.450968,0.046229,7.7e-05,13859.106,23.084019,0.074174,0.247894,-306.577,0
194.30913,-17.326986,0.04848,0.000203,14533.938,60.857869,0.075437,0.252115,337.778,0
194.24548,-17.331001,0.051272,0.00029,15370.959,86.939813,0.081477,0.272302,1136.996,0
194.23685,-17.474588,0.04827,0.00032,14470.982,95.933587,0.090193,0.30143,277.665,0
194.36987,-17.350609,0.04796,0.00017,14378.046,50.964718,0.090637,0.302913,188.927,0
194.37625,-17.457489,0.042489,0.000163,12737.882,48.866171,0.099904,0.333885,-1377.162,0
194.18889,-17.372477,0.045958,9e-05,13777.862,26.981321,0.100794,0.33686,-384.151,0
194.24498,-17.495169,0.044587,0.00016,13366.846,47.966793,0.104327,0.348665,-776.604,0
194.20407,-17.327501,0.049361,0.0001,14798.056,29.979246,0.109938,0.367418,589.967,0
194.37428,-17.475939,0.046,0.000333,13790.453,99.830889,0.110127,0.368049,-372.129,0
194.39452,-17.455755,0.049257,0.00012,14766.877,35.975095,0.113777,0.380248,560.197,0
194.17117,-17.38305,0.045505,0.000107,13642.056,32.077793,0.11509,0.384637,-513.824,0
194.32903,-17.512104,0.051312,0.000257,15382.951,77.046662,0.117737,0.393484,1148.446,0
194.2248,-17.50029,0.051979,0.00025,15582.912,74.948115,0.117995,0.394347,1339.376,0
194.25198,-17.28657,0.045495,0.000157,13639.058,47.067416,0.11948,0.399308,-516.686,0
194.30373,-17.519821,0.052403,0.000444,15710.024,99.99,0.120214,0.401761,1460.748,0
194.37413,-17.30775,0.049821,0.000207,14935.96,62.057039,0.12224,0.408531,721.643,0
194.23106,-17.510288,0.053827,0.00018,16136.929,53.962642,0.123735,0.413528,1868.371,0
194.19292,-17.484442,0.050021,8e-05,14995.919,23.983397,0.125457,0.419283,778.894,0
194.42465,-17.377354,0.04782,0.000177,14336.075,53.063265,0.130123,0.434878,148.851,0
194.23987,-17.279055,0.04834,0.000333,14491.967,99.830889,0.130469,0.436036,297.703,0
194.36949,-17.289808,0.04858,0.00011,14563.918,32.97717,0.13378,0.447099,366.403,0
194.34717,-17.276217,0.042876,0.000244,12853.901,73.14936,0.135367,0.452403,-1266.382,0
