Field,n_objects
SPLUS-n12s31,347
SPLUS-n12s32,292
SPLUS-n12s33,27
SPLUS-n13s30,11
SPLUS-n13s31,516
SPLUS-n13s32,722
SPLUS-n13s33,598
SPLUS-n13s34,125
SPLUS-n14s30,77
SPLUS-n14s31,483
SPLUS-n14s32,1185
SPLUS-n14s33,520
SPLUS-n14s34,125
SPLUS-n15s30,16
SPLUS-n15s31,550
SPLUS-n15s32,713
SPLUS-n15s33,471
SPLUS-n15s34,18
SPLUS-n16s30,18
SPLUS-n16s31,105
SPLUS-n16s32,11
