Field,n_objects
SPLUS-n13s31,132
SPLUS-n13s32,577
SPLUS-n13s33,304
SPLUS-n14s31,311
SPLUS-n14s32,1185
SPLUS-n14s33,427
SPLUS-n15s31,114
SPLUS-n15s32,446
SPLUS-n15s33,126
