Field,n_objects
SPLUS-n01s45,56
SPLUS-n01s46,331
SPLUS-n01s47,390
SPLUS-n01s48,399
SPLUS-n01s49,396
SPLUS-n01s50,413
SPLUS-n01s51,8
SPLUS-n02n45,187
SPLUS-n02n46,295
SPLUS-n02n47,503
SPLUS-n02n48,556
SPLUS-n02n49,458
SPLUS-n02n50,451
SPLUS-n02n51,106
SPLUS-n02s46,169
SPLUS-n02s47,290
SPLUS-n02s48,402
SPLUS-n02s49,268
SPLUS-n02s50,52
SPLUS-n03n51,75
SPLUS-n04n51,6
SPLUS-n05n50,153
