ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
162.72918,0.492486,0.038849,1.4e-05,11646.637,4.197094,0.32041,0.891556,-40.684,0,-0.0001409999999999953
162.119046,0.335958,0.039363,1.6e-05,11800.731,4.796679,0.322678,0.897867,107.626,0,0.00037300000000000527
162.49033,0.700829,0.039708,8e-06,11904.159,2.39834,0.352534,0.980943,207.173,0,0.0007180000000000034
162.716555,0.589336,0.039162,9e-06,11740.472,2.698132,0.363595,1.011722,49.629,0,0.00017200000000000548
162.762738,0.607898,0.037556,0.000297,11259.006,89.03836,0.410998,1.143622,-413.77,0,-0.0014339999999999978
162.844512,0.262522,0.040194,1e-05,12049.858,2.997925,0.412908,1.148937,347.405,0,0.0012040000000000037
162.040707,0.454002,0.038955,7e-06,11678.415,2.098547,0.413482,1.150534,-10.099,0,-3.500000000000031e-05
162.046329,0.151946,0.039278,0.000297,11775.248,89.03836,0.44265,1.231697,83.1,0,0.00028800000000000353
162.031212,0.167127,0.039299,1.1e-05,11781.544,3.297717,0.44975,1.251453,89.16,0,0.0003090000000000037
162.884318,0.257332,0.0379,8e-06,11362.134,2.39834,0.452908,1.26024,-314.511,0,-0.0010899999999999938
162.820059,0.075014,0.039338,0.000297,11793.236,89.03836,0.469023,1.305079,100.413,0,0.0003480000000000011
162.900866,0.17804,0.037827,6e-06,11340.249,1.798755,0.491238,1.366894,-335.575,0,-0.0011629999999999974
162.836876,0.659834,0.03878,1.6e-05,11625.952,4.796679,0.501374,1.395099,-60.594,0,-0.0002099999999999949
162.368187,0.862618,0.039614,0.000297,11875.978,89.03836,0.516114,1.436113,180.05,0,0.0006240000000000065
162.082773,-0.0221,0.0388,2e-05,11631.947,5.995849,0.517983,1.441314,-54.823,0,-0.00018999999999999573
162.21921,0.853122,0.03844,1.1e-05,11524.022,3.297717,0.548408,1.525972,-158.698,0,-0.0005499999999999949
162.35175,0.916139,0.038595,6e-06,11570.49,1.798755,0.571491,1.590201,-113.974,0,-0.0003949999999999995
163.023331,0.289925,0.037877,1.3e-05,11355.239,3.897302,0.585246,1.628477,-321.147,0,-0.001112999999999996
162.677669,0.930519,0.037591,1.4e-05,11269.498,4.197094,0.625189,1.739619,-403.671,0,-0.0013989999999999975
161.804288,0.204393,0.037821,1.3e-05,11338.451,3.897302,0.653858,1.819392,-337.306,0,-0.0011689999999999964
162.62766,0.990352,0.037895,1e-05,11360.635,2.997925,0.665259,1.851116,-315.954,0,-0.0010949999999999988
163.039315,0.012617,0.037824,0.000297,11339.35,89.03836,0.687417,1.912772,-336.44,0,-0.0011659999999999934
162.112179,-0.293633,0.039155,0.000297,11738.374,89.03836,0.724445,2.015804,47.609,0,0.00016500000000000542
162.472439,-0.393002,0.038072,8e-06,11413.698,2.39834,0.745366,2.074018,-264.882,0,-0.0009179999999999952
161.799878,-0.071307,0.040162,8e-06,12040.265,2.39834,0.768383,2.138063,338.171,0,0.0011720000000000064
162.353549,-0.429912,0.038506,9e-06,11543.808,2.698132,0.786542,2.188593,-139.654,0,-0.0004839999999999983
161.767097,-0.091952,0.039376,1.5e-05,11804.628,4.496887,0.807114,2.245836,111.377,0,0.0003860000000000044
162.51345,1.157944,0.039265,9e-06,11771.351,2.698132,0.809447,2.252326,79.349,0,0.0002750000000000044
161.643122,0.170253,0.040308,2.7e-05,12084.034,8.094396,0.818575,2.277725,380.299,0,0.0013179999999999997
163.240839,0.541612,0.03931,7e-06,11784.842,2.098547,0.821722,2.286483,92.334,0,0.00032000000000000084
162.697011,-0.435686,0.03881,0.00011,11634.945,32.97717,0.827867,2.30358,-51.938,0,-0.0001799999999999996
162.630833,1.177222,0.03897,0.000333,11682.912,99.830889,0.846975,2.35675,-5.771,0,-1.9999999999999185e-05
162.45935,1.204653,0.038864,9e-06,11651.134,2.698132,0.853128,2.373871,-36.356,0,-0.00012599999999999417
162.7175,1.161667,0.038779,3.3e-05,11625.652,9.893151,0.855734,2.381123,-60.882,0,-0.0002109999999999959
161.715234,-0.108478,0.04001,1e-05,11994.696,2.997925,0.859648,2.392014,294.313,0,0.00102
162.71575,1.167016,0.039264,9e-06,11771.051,2.698132,0.860239,2.393658,79.061,0,0.0002740000000000034
161.936123,-0.377336,0.038623,0.00015,11578.884,44.968869,0.886992,2.4681,-105.895,0,-0.00036699999999999927
161.607514,0.010758,0.03845,0.00028,11527.02,83.941888,0.900833,2.506612,-155.813,0,-0.0005399999999999988
163.258197,-0.092663,0.038347,5e-06,11496.141,1.498962,0.929889,2.587463,-185.533,0,-0.0006429999999999977
163.259875,-0.093028,0.03854,0.000264,11554.001,79.145209,0.931538,2.59205,-129.844,0,-0.000449999999999999
163.1192,1.061419,0.039029,8e-06,11700.6,2.39834,0.981402,2.7308,11.253,0,3.900000000000431e-05
162.342506,-0.636348,0.039817,1.9e-05,11936.836,5.696057,0.992994,2.763056,238.624,0,0.0008270000000000013
161.4975,0.009861,0.038,0.000333,11392.113,99.830889,1.00383,2.793206,-285.657,0,-0.0009899999999999978
161.496904,0.011205,0.038253,7e-06,11467.961,2.098547,1.003933,2.793495,-212.656,0,-0.0007369999999999946
162.338072,-0.668053,0.038697,7e-06,11601.069,2.098547,1.024984,2.852069,-84.543,0,-0.00029299999999999465
162.269859,-0.66874,0.03867,0.000162,11592.974,48.566378,1.034763,2.87928,-92.334,0,-0.0003199999999999939
162.411145,-0.72968,0.039743,2.1e-05,11914.652,6.295642,1.081817,3.010209,217.272,0,0.0007530000000000037
161.963552,-0.631576,0.037816,6e-06,11336.952,1.798755,1.093224,3.041951,-338.749,0,-0.0011739999999999945
162.250761,-0.734987,0.039794,1.2e-05,11929.941,3.597509,1.103287,3.069951,231.988,0,0.0008040000000000061
162.83691,1.385421,0.039477,1.2e-05,11834.907,3.597509,1.106803,3.079736,140.52,0,0.0004870000000000013
161.606649,-0.385532,0.039072,1.1e-05,11713.491,3.297717,1.113654,3.098797,23.66,0,8.200000000000568e-05
161.582424,-0.410692,0.039475,1.8e-05,11834.307,5.396264,1.148469,3.195674,139.943,0,0.00048500000000000626
163.608675,0.335941,0.03867,8e-06,11592.974,2.39834,1.167415,3.24839,-92.334,0,-0.0003199999999999939
162.656297,-0.808612,0.03845,0.00017,11527.02,50.964718,1.180068,3.283599,-155.813,0,-0.0005399999999999988
162.440028,-0.838912,0.037828,1e-05,11340.549,2.997925,1.190628,3.312981,-335.286,0,-0.0011619999999999964
161.268125,0.104944,0.039331,8.5e-05,11791.137,25.482359,1.19887,3.335916,98.393,0,0.000341000000000001
161.434492,-0.301035,0.038409,1.5e-05,11514.729,4.496887,1.199916,3.338825,-167.643,0,-0.0005809999999999982
162.653252,-0.831042,0.037682,9e-06,11296.779,2.698132,1.201589,3.343483,-377.413,0,-0.0013079999999999967
161.974515,-0.769055,0.038623,4.3e-05,11578.884,12.891076,1.214104,3.378304,-105.895,0,-0.00036699999999999927
161.377038,-0.257935,0.038996,1.2e-05,11690.707,3.597509,1.226532,3.412886,1.731,0,6.0000000000060005e-06
161.582657,-0.52832,0.038361,1.1e-05,11500.338,3.297717,1.229544,3.421268,-181.493,0,-0.0006289999999999976
162.889959,1.528009,0.039851,1.3e-05,11947.029,3.897302,1.258934,3.503047,248.435,0,0.0008610000000000007
162.406357,-0.907033,0.038364,1.1e-05,11501.238,3.297717,1.259234,3.503882,-180.627,0,-0.0006259999999999946
162.289491,-0.908492,0.038042,1.3e-05,11404.705,3.897302,1.269323,3.531954,-273.538,0,-0.0009479999999999975
162.62366,1.615379,0.039603,1e-05,11872.681,2.997925,1.276748,3.552614,176.876,0,0.0006130000000000024
162.715887,-0.903386,0.038083,9e-06,11416.996,2.698132,1.284776,3.574953,-261.708,0,-0.0009069999999999981
162.949088,-0.839143,0.038566,9e-06,11561.796,2.698132,1.294579,3.602232,-122.342,0,-0.0004239999999999938
162.69175,1.701806,0.04018,1e-05,12045.661,2.997925,1.373115,3.820763,343.365,0,0.0011900000000000036
163.40121,1.35117,0.038163,9e-06,11440.98,2.698132,1.385719,3.855832,-238.624,0,-0.0008269999999999944
162.095647,-1.055643,0.038841,1.5e-05,11644.239,4.496887,1.449193,4.032451,-42.993,0,-0.00014899999999999636
163.88694,0.517527,0.03873,0.000333,11610.962,99.830889,1.455046,4.048739,-75.021,0,-0.00025999999999999635
163.80254,-0.214134,0.03807,5e-06,11413.099,1.498962,1.474099,4.101754,-265.459,0,-0.0009199999999999972
163.649636,1.225619,0.03947,7e-05,11832.808,20.985472,1.491181,4.149286,138.5,0,0.00048000000000000126
161.740833,-0.979792,0.039813,5e-06,11935.637,1.498962,1.50453,4.186429,237.47,0,0.0008230000000000043
162.900582,-1.087907,0.038295,6e-06,11480.552,1.798755,1.511093,4.204692,-200.537,0,-0.0006949999999999942
163.44256,1.521106,0.038487,7e-06,11538.112,2.098547,1.539438,4.283563,-145.137,0,-0.0005029999999999965
162.90987,-1.126128,0.038103,1.5e-05,11422.992,4.496887,1.550331,4.313875,-255.937,0,-0.0008869999999999989
163.96631,-0.096386,0.038501,1e-05,11542.309,2.997925,1.58941,4.422614,-141.097,0,-0.0004889999999999964
163.41789,1.661297,0.03966,1.1e-05,11889.769,3.297717,1.633588,4.54554,193.323,0,0.0006700000000000039
163.952994,1.013203,0.04001,2.9e-05,11994.696,8.693981,1.650019,4.591261,294.313,0,0.00102
161.076051,-0.645774,0.039353,7e-06,11797.733,2.098547,1.690841,4.704849,104.741,0,0.0003630000000000022
160.938285,-0.423218,0.039109,8e-06,11724.583,2.39834,1.691043,4.705411,34.337,0,0.00011900000000000105
160.936477,-0.42134,0.039179,3.8e-05,11745.569,11.392113,1.691791,4.707493,54.534,0,0.00018900000000000167
164.12939,0.558864,0.038068,9e-06,11412.499,2.698132,1.700676,4.732217,-266.036,0,-0.0009219999999999992
163.19825,1.878183,0.03865,1.7e-05,11586.979,5.096472,1.703816,4.740953,-98.104,0,-0.00034
164.13822,0.545688,0.038285,6e-06,11477.554,1.798755,1.707894,4.752301,-203.422,0,-0.0007049999999999973
164.13266,0.084653,0.03861,1.7e-05,11574.987,5.096472,1.712239,4.76439,-109.646,0,-0.0003799999999999984
163.249311,1.868156,0.03956,0.00012,11859.79,35.975095,1.718248,4.781113,164.469,0,0.0005700000000000011
163.220081,1.886865,0.039678,1.2e-05,11895.165,3.597509,1.721364,4.78978,198.517,0,0.0006880000000000011
163.24058,1.895082,0.039764,1.2e-05,11920.947,3.597509,1.738026,4.836144,223.332,0,0.0007740000000000039
164.161967,0.075027,0.038326,7.7e-05,11489.846,23.084019,1.742695,4.849135,-191.592,0,-0.0006639999999999979
163.28227,1.884977,0.039696,1.3e-05,11900.561,3.897302,1.74872,4.8659,203.711,0,0.0007060000000000052
163.267,1.895,0.039515,0.000333,11846.299,99.830889,1.75026,4.870185,151.485,0,0.0005250000000000046
163.805022,1.468047,0.03806,7e-05,11410.101,20.985472,1.762312,4.90372,-268.344,0,-0.0009300000000000003
163.325916,1.913715,0.038923,1.3e-05,11668.822,3.897302,1.795071,4.994875,-19.332,0,-6.699999999999762e-05
164.125,0.987769,0.039432,1.3e-05,11821.416,3.897302,1.799764,5.007935,127.536,0,0.0004420000000000049
163.604863,1.725266,0.03987,8e-05,11952.725,23.983397,1.800102,5.008873,253.917,0,0.0008800000000000058
163.20488,2.006529,0.039425,1.1e-05,11819.318,3.297717,1.822463,5.071096,125.516,0,0.00043500000000000483
160.70018,0.913234,0.039916,8e-06,11966.516,2.39834,1.829438,5.090504,267.19,0,0.0009260000000000032
163.72528,1.669595,0.039289,1.8e-05,11778.546,5.396264,1.839901,5.119616,86.274,0,0.00029900000000000065
161.073809,-0.892745,0.038694,8e-06,11600.169,2.39834,1.84899,5.144908,-85.408,0,-0.00029599999999999765
163.61709,1.797217,0.039044,1e-05,11705.097,2.997925,1.863277,5.184661,15.581,0,5.400000000000543e-05
163.662,1.78633,0.039413,8e-06,11815.72,2.39834,1.88363,5.241295,122.053,0,0.00042299999999999977
164.30487,0.638605,0.039282,7e-06,11776.447,2.098547,1.885444,5.246343,84.254,0,0.0002920000000000006
164.312211,0.606781,0.039539,6e-06,11853.494,1.798755,1.888138,5.25384,158.41,0,0.0005490000000000009
160.652901,-0.253842,0.039208,9e-06,11754.263,2.698132,1.88815,5.253872,62.902,0,0.00021800000000000291
163.95578,1.493121,0.038486,5e-06,11537.813,1.498962,1.896374,5.276756,-145.425,0,-0.0005039999999999975
162.998112,-1.47004,0.03827,0.00015,11473.057,44.968869,1.904933,5.300571,-207.75,0,-0.0007199999999999984
164.320917,0.738954,0.039067,0.000297,11711.992,89.03836,1.919013,5.339751,22.218,0,7.700000000000068e-05
161.740985,-1.437128,0.038668,1.9e-05,11592.375,5.696057,1.921053,5.345427,-92.911,0,-0.0003219999999999959
164.0616,1.389353,0.038993,2.6e-05,11689.807,7.794604,1.924011,5.353658,0.866,0,3.0000000000030003e-06
164.34462,0.661653,0.0391,9e-06,11721.885,2.698132,1.92831,5.36562,31.74,0,0.00011000000000000593
161.877187,-1.492627,0.038023,9.5e-05,11399.009,28.480284,1.928694,5.366687,-279.02,0,-0.0009669999999999956
161.349321,-1.26208,0.03872,0.000187,11607.964,56.06119,1.948539,5.421909,-77.906,0,-0.0002699999999999994
163.362008,2.069398,0.039996,1.9e-05,11990.499,5.696057,1.948852,5.422778,290.273,0,0.001006
163.69377,1.8552,0.038366,1.5e-05,11501.837,4.496887,1.956777,5.44483,-180.05,0,-0.0006239999999999996
163.993792,1.546528,0.038138,7e-06,11433.485,2.098547,1.958974,5.450943,-245.838,0,-0.0008519999999999986
161.901493,-1.534803,0.039974,0.000109,11983.904,32.677378,1.962238,5.460027,283.926,0,0.0009840000000000057
160.925524,-0.921744,0.039718,9e-06,11907.157,2.698132,1.979728,5.508694,210.059,0,0.0007280000000000064
160.894821,-0.934253,0.03871,9e-06,11604.966,2.698132,2.011308,5.596566,-80.792,0,-0.00027999999999999553
160.899341,-0.957133,0.039101,7e-06,11722.185,2.098547,2.022565,5.627889,32.028,0,0.00011099999999999999
164.08826,1.541245,0.03974,1.6e-05,11913.752,4.796679,2.031553,5.652899,216.407,0,0.0007500000000000007
163.71201,1.961952,0.039685,1.7e-05,11897.264,5.096472,2.051193,5.707547,200.537,0,0.0006950000000000012
163.91488,1.784746,0.038074,1.7e-05,11414.298,5.096472,2.055432,5.719343,-264.305,0,-0.0009160000000000001
164.2068,1.458993,0.039853,1.5e-05,11947.629,4.496887,2.083933,5.798649,249.012,0,0.0008630000000000027
164.22228,1.435932,0.038775,7e-06,11624.453,2.098547,2.084979,5.801558,-62.037,0,-0.0002149999999999999
164.32311,1.256943,0.039563,4.9e-05,11860.689,14.68983,2.088144,5.810364,165.335,0,0.0005730000000000041
160.750197,-0.881554,0.039359,2.2e-05,11799.531,6.595434,2.093042,5.823995,106.472,0,0.00036900000000000127
162.549786,-1.74601,0.038062,0.000297,11410.701,89.03836,2.100526,5.844819,-267.767,0,-0.0009279999999999983
160.890106,-1.090804,0.03839,1.3e-05,11509.032,3.897302,2.118281,5.894222,-173.125,0,-0.0005999999999999964
164.3706,1.313117,0.038306,2.1e-05,11483.85,6.295642,2.1555,5.997786,-197.363,0,-0.0006839999999999971
164.20412,1.613475,0.039347,1.6e-05,11795.934,4.796679,2.167786,6.031974,103.01,0,0.00035700000000000315
164.08867,1.76511,0.038828,1.2e-05,11640.342,3.597509,2.170544,6.039649,-46.744,0,-0.00016199999999999548
160.810618,-1.087327,0.038264,9e-06,11471.259,2.698132,2.174859,6.051655,-209.482,0,-0.0007259999999999975
160.692742,-0.976124,0.038715,3.2e-05,11606.465,9.593359,2.195599,6.109363,-79.349,0,-0.00027499999999999747
164.44401,1.253423,0.03919,1.7e-05,11748.866,5.096472,2.196268,6.111226,57.708,0,0.00020000000000000573
164.30684,-0.831769,0.038556,9e-06,11558.798,2.698132,2.209202,6.147216,-125.227,0,-0.0004339999999999969
160.73406,-1.069551,0.038089,9e-06,11418.795,2.698132,2.221421,6.181214,-259.977,0,-0.000900999999999999
164.2963,1.655702,0.038065,1.9e-05,11411.6,5.696057,2.267402,6.309159,-266.902,0,-0.0009249999999999953
164.57352,1.141878,0.03988,8e-06,11955.723,2.39834,2.273842,6.327079,256.803,0,0.0008900000000000019
164.720306,0.679699,0.039463,1.3e-05,11830.71,3.897302,2.302399,6.406541,136.48,0,0.0004730000000000012
163.779208,-1.531194,0.038507,0.00015,11544.108,44.968869,2.309796,6.427122,-139.366,0,-0.0004829999999999973
164.430917,1.567321,0.039189,1.3e-05,11748.567,3.897302,2.331511,6.487547,57.42,0,0.00019900000000000473
164.425416,1.606864,0.03843,9e-06,11521.024,2.698132,2.34772,6.532648,-161.584,0,-0.000559999999999998
164.04708,2.067966,0.039172,1.7e-05,11743.47,5.096472,2.350278,6.539766,52.515,0,0.0001820000000000016
164.52423,1.504084,0.039213,1.9e-05,11755.762,5.696057,2.380378,6.623522,64.345,0,0.00022300000000000098
164.533237,-0.793474,0.038411,5e-06,11515.328,1.498962,2.384807,6.635845,-167.066,0,-0.0005789999999999962
164.45817,1.648601,0.038876,8e-06,11654.732,2.39834,2.397779,6.67194,-32.894,0,-0.00011399999999999605
164.38156,1.778567,0.039406,2.5e-05,11813.622,7.494811,2.40836,6.701383,120.034,0,0.0004159999999999997
164.51111,1.602666,0.039164,3.3e-05,11741.072,9.893151,2.418397,6.729311,50.206,0,0.00017400000000000054
164.83127,0.793783,0.038446,1.2e-05,11525.821,3.597509,2.430422,6.762771,-156.967,0,-0.0005439999999999959
164.39973,1.819385,0.038597,1.9e-05,11571.09,5.696057,2.447281,6.809681,-113.397,0,-0.0003929999999999975
164.54578,1.60458,0.038483,1.9e-05,11536.913,5.696057,2.449112,6.814777,-146.291,0,-0.0005069999999999936
164.551667,1.604167,0.0382,0.000333,11452.072,99.830889,2.453962,6.828271,-227.948,0,-0.000789999999999999
164.554333,1.606861,0.038517,9e-06,11547.106,2.698132,2.457629,6.838477,-136.48,0,-0.00047299999999999426
164.557375,1.601833,0.038498,0.0001,11541.41,29.979246,2.457684,6.838628,-141.963,0,-0.0004919999999999994
164.48071,1.726677,0.039379,9e-06,11805.527,2.698132,2.459547,6.843814,112.243,0,0.00038900000000000046
164.563464,1.615807,0.039326,1.2e-05,11789.638,3.597509,2.47005,6.873039,96.95,0,0.00033600000000000296
164.77444,1.182069,0.038943,1.5e-05,11674.818,4.496887,2.476412,6.89074,-13.561,0,-4.699999999999843e-05
164.549965,1.655837,0.039533,7e-06,11851.695,2.098547,2.479283,6.89873,156.678,0,0.0005430000000000018
164.82438,1.153487,0.039486,9e-06,11837.605,2.698132,2.514255,6.996042,143.117,0,0.0004960000000000034
164.62502,1.628168,0.03886,1.8e-05,11649.935,5.396264,2.529346,7.038031,-37.51,0,-0.00012999999999999817
164.46919,1.867714,0.038393,1.6e-05,11509.932,4.796679,2.531848,7.044994,-172.26,0,-0.0005970000000000003
164.946891,0.722026,0.039177,0.00016,11744.969,47.966793,2.532717,7.047412,53.957,0,0.00018699999999999967
163.998781,-1.667759,0.038767,0.00015,11622.054,44.968869,2.550253,7.096207,-64.345,0,-0.00022299999999999404
164.63958,-0.953589,0.038344,7e-06,11495.242,2.098547,2.556535,7.113688,-186.398,0,-0.0006459999999999938
164.78813,1.383393,0.039547,1e-05,11855.892,2.997925,2.563504,7.133078,160.718,0,0.0005570000000000019
164.588036,1.755409,0.03821,1.4e-05,11455.07,4.197094,2.564852,7.136829,-225.063,0,-0.000779999999999996
160.213568,-0.922001,0.039849,1e-05,11946.43,2.997925,2.566156,7.140457,247.858,0,0.0008590000000000056
164.679446,1.669405,0.039743,2.6e-05,11914.652,7.794604,2.597155,7.226714,217.272,0,0.0007530000000000037
164.754919,1.559562,0.038555,2e-05,11558.498,5.995849,2.60985,7.262039,-125.516,0,-0.0004349999999999979
164.71462,1.650657,0.039862,1.3e-05,11950.327,3.897302,2.618174,7.2852,251.609,0,0.0008720000000000047
164.713,1.655,0.039397,0.000333,11810.923,99.830889,2.618926,7.287293,117.437,0,0.0004070000000000046
160.144285,-0.909391,0.038993,7e-06,11689.807,2.098547,2.620434,7.291489,0.866,0,3.0000000000030003e-06
164.718414,1.669301,0.038173,1.1e-05,11443.977,3.297717,2.630757,7.320212,-235.739,0,-0.0008169999999999983
164.773584,1.603758,0.039639,1.4e-05,11883.473,4.197094,2.647026,7.365482,187.264,0,0.0006490000000000037
165.011712,1.038458,0.039634,1.5e-05,11881.974,4.496887,2.66048,7.402919,185.821,0,0.0006440000000000057
164.79475,1.606092,0.038915,1.7e-05,11666.424,5.096472,2.66679,7.420476,-21.641,0,-7.499999999999868e-05
160.298608,-1.242669,0.038966,8e-06,11681.713,2.39834,2.670807,7.431654,-6.925,0,-2.3999999999996247e-05
165.007797,1.095981,0.039668,8e-06,11892.167,2.39834,2.672145,7.435378,195.632,0,0.000678000000000005
165.00438,1.112251,0.038911,7e-06,11665.224,2.098547,2.673446,7.438999,-22.795,0,-7.899999999999574e-05
160.09733,-0.936505,0.038825,6e-06,11639.442,1.798755,2.674642,7.442326,-47.609,0,-0.00016499999999999848
164.83564,1.598842,0.039085,1.3e-05,11717.388,3.897302,2.699585,7.51173,27.412,0,9.50000000000048e-05
165.150091,-0.012438,0.03815,1.1e-05,11437.082,3.297717,2.733063,7.604886,-242.375,0,-0.0008399999999999935
164.783917,1.892389,0.039246,1.5e-05,11765.655,4.496887,2.803768,7.801624,73.867,0,0.0002560000000000062
164.83323,2.018996,0.039577,1.7e-05,11864.886,5.096472,2.9156,8.112804,169.374,0,0.0005870000000000042
164.83712,2.048311,0.039693,9e-06,11899.662,2.698132,2.935636,8.168555,202.845,0,0.0007030000000000022
164.63396,2.326302,0.038681,7e-06,11596.272,2.098547,2.950656,8.210349,-89.16,0,-0.0003089999999999968
164.275672,-1.98122,0.038454,0.000297,11528.219,89.03836,2.967695,8.257761,-154.659,0,-0.0005359999999999948
165.10904,1.655647,0.039793,1.8e-05,11929.641,5.396264,2.96927,8.262144,231.699,0,0.0008030000000000051
162.101923,-2.633009,0.038543,0.000297,11554.901,89.03836,3.003961,8.358672,-128.978,0,-0.000446999999999996
161.559146,-2.522414,0.039337,0.000297,11792.936,89.03836,3.00647,8.365654,100.124,0,0.0003470000000000001
159.98688,-1.423709,0.039276,9e-06,11774.649,2.698132,3.029241,8.429015,82.523,0,0.00028600000000000153
159.857896,-1.245306,0.039444,9e-06,11825.014,2.698132,3.037175,8.451092,130.998,0,0.000454000000000003
164.110947,-2.213279,0.038726,0.000297,11609.763,89.03836,3.0605,8.515995,-76.175,0,-0.00026400000000000035
