ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
43.649124,-30.441832,0.022778,0.000297,6828.673,89.03836,1.300999,2.133132,140.175,0
43.672832,-30.42726,0.021698,5.3e-05,6504.897,15.889,1.325971,2.174076,-176.538,0
43.60995,-30.305407,0.022579,0.000103,6769.014,30.878623,1.358192,2.226906,81.818,0
43.69697,-31.992714,0.020809,0.000297,6238.381,89.03836,1.367633,2.242385,-437.24,0
43.62475,-30.19321,0.021128,0.000213,6334.015,63.855794,1.442826,2.365671,-343.692,0
43.13782,-29.886427,0.022933,0.000213,6875.14,63.855794,1.445666,2.370329,185.629,0
42.027554,-29.703966,0.022822,0.00015,6841.863,44.968869,1.519123,2.49077,153.078,0
42.35674,-29.650143,0.0225,0.00041,6745.33,99.99,1.538984,2.523333,58.651,0
42.527237,-29.590687,0.023789,0.000297,7131.763,89.03836,1.601398,2.625669,436.654,0
42.108547,-29.594316,0.022622,5e-05,6781.905,14.989623,1.614168,2.646606,94.427,0
42.367126,-29.523972,0.0234,0.000297,7015.144,89.03836,1.664924,2.729826,322.578,0
44.015667,-30.247993,0.022392,0.00015,6712.953,44.968869,1.669163,2.736777,26.979,0
42.05853,-29.528763,0.022949,0.000103,6879.937,30.878623,1.685912,2.764239,190.321,0
40.66661,-30.3505,0.0219,0.000297,6565.455,89.03836,1.706145,2.797413,-117.301,0
44.14291,-30.332579,0.022693,0.000297,6803.19,89.03836,1.716443,2.814298,115.248,0
42.98813,-29.535738,0.0237,0.000213,7105.081,63.855794,1.726797,2.831274,410.554,0
40.594322,-30.322058,0.021702,6.3e-05,6506.096,18.886925,1.77399,2.908653,-175.365,0
41.9408,-29.4308,0.023213,0.00015,6959.082,44.968869,1.801872,2.954367,267.74,0
43.81706,-29.833416,0.022339,0.000103,6697.064,30.878623,1.816094,2.977687,11.437,0
40.916542,-29.800917,0.0227,0.000213,6805.289,63.855794,1.882661,3.08683,117.301,0
40.761898,-32.480137,0.021759,0.000297,6523.184,89.03836,1.908128,3.128585,-158.65,0
41.53745,-29.380302,0.0227,0.00041,6805.289,99.99,1.954283,3.204262,117.301,0
40.856186,-29.66393,0.022,0.000213,6595.434,63.855794,2.019262,3.310802,-87.976,0
40.900623,-29.630232,0.022105,2.3e-05,6626.912,6.895227,2.02042,3.312702,-57.184,0
42.475323,-33.256283,0.022534,0.000297,6755.523,89.03836,2.068588,3.391678,68.621,0
42.409157,-29.108253,0.0216,0.00041,6475.517,99.99,2.080352,3.410966,-205.277,0
40.691833,-29.636528,0.0234,0.00041,7015.144,99.99,2.133959,3.498861,322.578,0
42.981625,-33.286,0.022703,0.000297,6806.188,89.03836,2.154862,3.533133,118.181,0
40.571842,-32.745003,0.0213,0.000213,6385.579,63.855794,2.20872,3.62144,-293.253,0
43.009163,-33.371677,0.022072,0.000297,6617.019,89.03836,2.243661,3.678729,-66.862,0
44.96246,-31.733723,0.022622,0.000103,6781.905,30.878623,2.255709,3.698484,94.427,0
42.135876,-28.839083,0.022461,0.000297,6733.638,89.03836,2.36067,3.870579,47.214,0
40.438503,-32.95585,0.0214,0.000297,6415.559,89.03836,2.439214,3.99936,-263.928,0
42.34387,-28.707327,0.0233,0.000213,6985.164,63.855794,2.481803,4.069189,293.253,0
42.31192,-28.672043,0.023009,0.00015,6897.925,44.968869,2.517784,4.128185,207.916,0
42.237217,-28.54233,0.02357,0.000103,7066.108,30.878623,2.650104,4.345138,372.431,0
42.23547,-28.522442,0.023341,0.000213,6997.456,63.855794,2.670044,4.377831,305.276,0
41.814327,-28.564737,0.0229,0.000213,6865.247,63.855794,2.671881,4.380844,175.952,0
39.803207,-32.837196,0.021405,0.00015,6417.058,44.968869,2.768981,4.54005,-262.461,0
42.90315,-33.96081,0.021325,0.00015,6393.074,44.968869,2.804929,4.598991,-285.922,0
43.974022,-33.706024,0.0212,0.00041,6355.6,99.99,2.853385,4.67844,-322.578,0
39.515457,-32.716557,0.0217,0.000213,6505.496,63.855794,2.905153,4.763319,-175.952,0
44.055397,-33.75058,0.021388,0.000137,6411.961,41.071567,2.925746,4.797084,-267.447,0
39.437572,-32.68868,0.0212,0.000213,6355.6,63.855794,2.947745,4.833153,-322.578,0
41.494026,-28.269638,0.023236,0.000107,6965.978,32.077793,3.020937,4.95316,274.485,0
43.71923,-34.0302,0.022076,0.000213,6618.218,63.855794,3.056306,5.011151,-65.689,0
44.153084,-33.91258,0.021528,0.00015,6453.932,44.968869,3.107965,5.095851,-226.391,0
43.843975,-34.051937,0.0214,0.00041,6415.559,99.99,3.117143,5.110899,-263.928,0
41.804165,-28.108473,0.0223,0.00041,6685.372,99.99,3.12255,5.119765,0.0,0
41.832085,-28.04925,0.023386,0.000297,7010.946,89.03836,3.177219,5.209401,318.473,0
38.98138,-32.466988,0.0213,0.000213,6385.579,63.855794,3.194699,5.238062,-293.253,0
43.190872,-34.314228,0.0219,0.000213,6565.455,63.855794,3.197327,5.242371,-117.301,0
41.800594,-28.022158,0.0232,0.000213,6955.185,63.855794,3.208214,5.26022,263.928,0
39.181255,-32.832718,0.021462,0.00015,6434.146,44.968869,3.209824,5.26286,-245.746,0
42.3281,-27.960999,0.0233,0.000213,6985.164,63.855794,3.228251,5.293073,293.253,0
41.28229,-28.05325,0.023316,0.000213,6989.961,63.855794,3.278856,5.376046,297.945,0
39.357605,-33.233562,0.021265,0.0005,6375.087,99.99,3.312505,5.431217,-303.517,0
39.22885,-33.117615,0.0213,0.000297,6385.579,89.03836,3.331383,5.46217,-293.253,0
41.405113,-27.961058,0.022262,3.3e-05,6673.98,9.893151,3.338702,5.47417,-11.144,0
41.417683,-27.928267,0.022479,0.000127,6739.035,38.073642,3.367702,5.521719,52.492,0
41.27399,-27.908615,0.0224,0.000213,6715.351,63.855794,3.419423,5.606521,29.325,0
38.964275,-32.966908,0.0214,0.000213,6415.559,63.855794,3.438038,5.637042,-263.928,0
41.074932,-27.939295,0.0225,0.000213,6745.33,63.855794,3.442427,5.644239,58.651,0
41.26101,-27.884148,0.0226,0.000213,6775.31,63.855794,3.446033,5.650151,87.976,0
42.103237,-27.719393,0.0229,0.000297,6865.247,89.03836,3.478722,5.703749,175.952,0
42.987015,-34.662434,0.0212,0.000297,6355.6,89.03836,3.509479,5.754178,-322.578,0
38.60803,-32.580227,0.0212,0.000213,6355.6,63.855794,3.532797,5.79241,-322.578,0
45.101463,-28.497663,0.021413,0.000213,6419.456,63.855794,3.544984,5.812391,-260.115,0
38.591812,-32.65288,0.0214,0.000297,6415.559,89.03836,3.574694,5.861105,-263.928,0
42.357952,-34.836308,0.023,0.000213,6895.227,63.855794,3.647919,5.981165,205.277,0
45.312885,-28.467756,0.021265,6e-05,6375.087,17.987547,3.68731,6.045752,-303.517,0
44.26318,-34.525463,0.021458,0.000127,6432.947,38.073642,3.696591,6.060969,-246.919,0
38.365974,-32.545734,0.0217,0.000213,6505.496,63.855794,3.711267,6.085032,-175.952,0
42.175354,-27.460432,0.022989,0.00013,6891.929,38.97302,3.733287,6.121135,202.051,0
43.68443,-34.940907,0.0218,0.000297,6535.476,89.03836,3.908965,6.409179,-146.626,0
