Field,n_objects
SPLUS-n01s01,21
SPLUS-n01s02,620
SPLUS-n01s03,686
SPLUS-n01s04,421
SPLUS-n02n02,46
SPLUS-n02n03,108
SPLUS-n02n04,29
SPLUS-n02s01,59
SPLUS-n02s02,562
SPLUS-n02s03,711
SPLUS-n02s04,513
SPLUS-n03s02,306
SPLUS-n03s03,480
SPLUS-n03s04,266
