Field,n_objects
SPLUS-n01s02,325
SPLUS-n01s03,607
SPLUS-n01s04,188
SPLUS-n02s02,314
SPLUS-n02s03,711
SPLUS-n02s04,266
SPLUS-n03s02,35
SPLUS-n03s03,164
SPLUS-n03s04,20
