ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
153.41737,-0.917641,0.04333,9.7e-05,12990.007,29.079868,0.00695,0.021985,-238.017,0
153.42609,-0.907185,0.045072,1.6e-05,13512.246,4.796679,0.012708,0.0402,262.135,0
153.42296,-0.922299,0.048799,1.8e-05,14629.572,5.396264,0.013954,0.044142,1332.208,0
153.40953,-0.925375,0.043329,5.4e-05,12989.707,16.188793,0.014627,0.046268,-238.304,0
153.43108,-0.918292,0.0424,0.000213,12711.2,63.855794,0.01826,0.05776,-505.033,0
153.41318,-0.93765,0.043537,0.000213,13052.064,63.855794,0.026176,0.082803,-178.585,0
153.42836,-0.936952,0.046285,2.5e-05,13875.894,7.494811,0.029166,0.09226,610.404,0
153.40019,-0.885738,0.043924,0.000167,13168.084,50.06534,0.029284,0.092633,-67.472,0
153.41685,-0.941029,0.044257,2.8e-05,13267.915,8.394189,0.029663,0.093832,28.137,0
153.41003,-0.881973,0.045844,2.4e-05,13743.685,7.195019,0.029802,0.094271,483.787,0
153.3972,-0.886946,0.045528,0.00032,13648.951,95.933587,0.029817,0.094321,393.059,0
153.44516,-0.914192,0.042438,1.2e-05,12722.592,3.597509,0.031141,0.098509,-494.123,0
153.43727,-0.884552,0.045581,6.7e-05,13664.84,20.086095,0.03551,0.112327,408.276,0
153.39874,-0.874463,0.04284,0.00021,12843.109,62.956416,0.040099,0.126844,-378.703,0
153.4443,-0.937983,0.046314,3.5e-05,13884.588,10.492736,0.040146,0.126993,618.73,0
153.37477,-0.921045,0.043607,4e-05,13073.05,11.991698,0.0405,0.128113,-158.487,0
153.43819,-0.877197,0.041764,1.7e-05,12520.532,5.096472,0.041889,0.132508,-687.638,0
153.37035,-0.923065,0.042476,1.6e-05,12733.984,4.796679,0.045281,0.143235,-483.213,0
153.37082,-0.892386,0.041171,1.5e-05,12342.755,4.496887,0.047333,0.149729,-857.896,0
153.41707,-0.863706,0.04145,1.6e-05,12426.397,4.796679,0.047875,0.151443,-777.791,0
153.44339,-0.951485,0.046407,1e-05,13912.469,2.997925,0.049551,0.156745,645.432,0
153.37927,-0.946896,0.045158,9e-06,13538.028,2.698132,0.049685,0.157167,286.827,0
153.357,-0.909831,0.041856,8e-06,12548.113,2.39834,0.057149,0.180778,-661.223,0
153.35432,-0.923331,0.045892,0.000217,13758.075,65.054963,0.060965,0.19285,497.568,0
153.36397,-0.875957,0.04282,2.6e-05,12837.113,7.794604,0.061468,0.194439,-384.445,0
153.47623,-0.916525,0.04335,3.5e-05,12996.003,10.492736,0.062294,0.197053,-232.275,0
153.3749,-0.963105,0.044701,0.000367,13401.023,99.99,0.064829,0.205072,155.616,0
153.34828,-0.901814,0.044074,9e-05,13213.053,26.981321,0.066551,0.210519,-24.405,0
153.47267,-0.876687,0.046788,1.3e-05,14026.69,3.897302,0.068097,0.215409,754.822,0
153.34836,-0.892792,0.045416,1.6e-05,13615.374,4.796679,0.06837,0.216275,360.902,0
153.402,-0.980421,0.047998,1.8e-05,14389.438,5.396264,0.069989,0.221396,1102.23,0
153.35036,-0.88165,0.044723,5.6e-05,13407.618,16.788378,0.070401,0.222699,161.932,0
153.44865,-0.973555,0.044347,2e-05,13294.896,5.995849,0.071015,0.22464,53.977,0
153.37518,-0.851458,0.043494,3.5e-05,13039.173,10.492736,0.07156,0.226364,-190.931,0
153.41151,-0.83987,0.045016,6.5e-05,13495.457,19.48651,0.071669,0.226709,246.057,0
153.34216,-0.914516,0.0415,0.000213,12441.387,63.855794,0.072026,0.22784,-763.436,0
153.48195,-0.886242,0.041175,8e-06,12343.954,2.39834,0.072358,0.228888,-856.748,0
153.38077,-0.976006,0.042034,5.4e-05,12601.476,16.188793,0.072629,0.229745,-610.117,0
153.46114,-0.855535,0.044,1.3e-05,13190.868,3.897302,0.073077,0.231163,-45.651,0
153.48888,-0.915099,0.041749,0.000167,12516.035,50.06534,0.074826,0.236694,-691.944,0
153.34338,-0.871863,0.047558,5e-06,14257.53,1.498962,0.081086,0.256498,975.9,0
153.49164,-0.940898,0.040605,9.8e-05,12173.073,29.379661,0.08289,0.262204,-1020.402,0
153.49956,-0.925246,0.041539,1e-05,12453.079,2.997925,0.086518,0.273679,-752.238,0
153.44785,-0.831373,0.048119,3e-05,14425.713,8.993774,0.086922,0.27496,1136.971,0
153.49539,-0.951592,0.042791,1.6e-05,12828.419,4.796679,0.090605,0.286609,-392.772,0
153.4254,-1.001904,0.047403,7e-05,14211.062,20.985472,0.091112,0.288214,931.397,0
153.35197,-0.842702,0.042285,1.3e-05,12676.724,3.897302,0.09271,0.293266,-538.051,0
153.38243,-0.998776,0.040692,9e-06,12199.155,2.698132,0.092862,0.29375,-995.424,0
153.5098,-0.891662,0.044872,1.5e-05,13452.287,4.496887,0.09769,0.309019,204.712,0
153.5132,-0.89293,0.041048,2.3e-05,12305.881,6.895227,0.100779,0.318794,-893.211,0
153.48439,-0.988073,0.043554,6.7e-05,13057.161,20.086095,0.103922,0.328734,-173.704,0
153.374,-0.815407,0.04324,1.4e-05,12963.026,4.197094,0.104126,0.329381,-263.858,0
153.30952,-0.95673,0.041624,2.5e-05,12478.561,7.494811,0.113963,0.360496,-727.833,0
153.32634,-0.83287,0.048968,2.6e-05,14680.237,7.794604,0.117842,0.372767,1380.73,0
153.53166,-0.874338,0.04729,1.1e-05,14177.185,3.297717,0.123246,0.389863,898.953,0
153.31915,-0.992683,0.045137,3.5e-05,13531.732,10.492736,0.124946,0.395238,280.797,0
153.33734,-0.812168,0.048947,0.000197,14673.941,59.059114,0.125541,0.397122,1374.701,0
153.53992,-0.914736,0.042799,6.6e-05,12830.817,19.786302,0.125814,0.397985,-390.475,0
153.53957,-0.898442,0.047158,1.4e-05,14137.613,4.197094,0.126099,0.398887,861.054,0
153.54002,-0.86836,0.045966,1.3e-05,13780.26,3.897302,0.133057,0.420895,518.815,0
153.34608,-1.026284,0.043412,2e-05,13014.59,5.995849,0.133444,0.422121,-214.474,0
153.48491,-1.024811,0.048639,0.000109,14581.605,32.677378,0.133603,0.422623,1286.27,0
153.52524,-0.832498,0.040638,1.8e-05,12182.966,5.396264,0.136315,0.431202,-1010.928,0
153.29024,-0.968542,0.045186,2e-05,13546.422,5.995849,0.136382,0.431416,294.866,0
153.33754,-1.025451,0.045505,1e-05,13642.056,2.997925,0.137302,0.434324,386.455,0
153.27733,-0.888077,0.044483,3.7e-05,13335.668,11.092321,0.138774,0.438982,93.025,0
153.50859,-0.8091,0.049027,3e-06,14697.925,0.899377,0.139298,0.440639,1397.67,0
153.35725,-0.78166,0.042382,1.3e-05,12705.804,3.897302,0.141742,0.44837,-510.201,0
153.5566,-0.888642,0.044849,1.4e-05,13445.392,4.197094,0.144271,0.456369,198.109,0
153.34029,-0.781421,0.048747,7e-06,14613.983,2.098547,0.149564,0.473114,1317.278,0
153.2605,-0.89697,0.045437,3e-06,13621.67,0.899377,0.154297,0.488086,366.931,0
153.25658,-0.910024,0.045903,2.3e-05,13761.373,6.895227,0.157539,0.49834,500.726,0
153.43555,-0.753576,0.0422,0.000333,12651.242,99.830889,0.15936,0.504102,-562.456,0
153.57323,-0.953674,0.046387,1.7e-05,13906.473,5.096472,0.164576,0.520599,639.69,0
153.58124,-0.890801,0.042447,2e-05,12725.29,5.995849,0.168363,0.532579,-491.539,0
153.24586,-0.939653,0.047652,4e-06,14285.71,1.19917,0.170591,0.539628,1002.889,0
153.58463,-0.890384,0.047336,4.9e-05,14190.976,14.68983,0.171778,0.543382,912.161,0
153.27571,-1.016182,0.045288,2.1e-05,13577.001,6.295642,0.17354,0.548955,324.151,0
153.47159,-0.74404,0.049462,2e-06,14828.335,0.599585,0.177032,0.560003,1522.564,0
153.5832,-0.858452,0.049574,2.3e-05,14861.911,6.895227,0.177172,0.560445,1554.721,0
153.33438,-0.749098,0.043902,1.1e-05,13161.488,3.297717,0.180915,0.572285,-73.788,0
153.27054,-0.80121,0.04333,0.00019,12990.007,56.960567,0.18104,0.572679,-238.017,0
153.2421,-0.84255,0.0438,0.00022,13130.91,65.954341,0.185312,0.586193,-103.074,0
153.27638,-1.037861,0.047411,1.2e-05,14213.46,3.597509,0.186923,0.59129,933.694,0
153.58003,-0.821558,0.045211,0.000414,13553.917,99.99,0.188688,0.596873,302.044,0
153.50197,-1.079893,0.04356,5.6e-05,13058.959,16.788378,0.189928,0.600797,-171.981,0
153.6071,-0.871867,0.048121,1.4e-05,14426.313,4.197094,0.19697,0.623072,1137.545,0
153.60219,-0.844771,0.045402,6.9e-05,13611.177,20.68568,0.19952,0.631139,356.882,0
153.60756,-0.858923,0.048738,8e-05,14611.285,23.983397,0.20042,0.633986,1314.694,0
153.61665,-0.903079,0.045238,0.0001,13562.011,29.979246,0.202667,0.641093,309.796,0
153.41365,-1.115699,0.042517,3.4e-05,12746.276,10.192944,0.204209,0.645969,-471.441,0
153.60944,-0.841925,0.048064,2.7e-05,14409.225,8.094396,0.207304,0.655761,1121.179,0
153.45528,-0.706791,0.047226,6e-06,14157.999,1.798755,0.208794,0.660473,880.578,0
153.62654,-0.875193,0.044826,2.5e-05,13438.497,7.494811,0.215461,0.681562,191.505,0
153.48595,-1.116492,0.044878,1e-05,13454.086,2.997925,0.217214,0.687109,206.435,0
153.51396,-0.71027,0.046201,8.1e-05,13850.711,24.283189,0.224617,0.710528,586.286,0
153.63847,-0.877669,0.049426,8e-05,14817.542,23.983397,0.226845,0.717575,1512.228,0
153.62341,-0.807193,0.041531,1.5e-05,12450.681,4.496887,0.233804,0.739587,-754.535,0
153.63455,-0.825058,0.047908,5.6e-05,14362.457,16.788378,0.236733,0.748853,1076.39,0
153.65086,-0.887596,0.044013,7e-06,13194.765,2.098547,0.237901,0.752548,-41.919,0
153.1758,-0.912576,0.044622,4e-06,13377.339,1.19917,0.238304,0.753823,132.934,0
153.6428,-0.837009,0.044776,8e-06,13423.507,2.39834,0.240465,0.760658,177.149,0
