ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
226.6806,1.661045,0.005659,6.6e-05,1696.526,19.786302,0.950474,0.427993,-121.578,0
226.89244,1.120236,0.005258,1.3e-05,1576.309,3.897302,0.952998,0.42913,-241.07,0
226.6761,1.606079,0.006311,6e-05,1891.99,17.987547,0.960207,0.432376,72.708,0
228.06984,2.585726,0.006366,4.6e-05,1908.479,13.790453,0.966862,0.435373,89.097,0
226.67256,1.552764,0.004817,6.3e-05,1444.1,18.886925,0.971735,0.437567,-372.481,0
227.26785,0.821974,0.005487,7e-06,1644.961,2.098547,0.972571,0.437943,-172.831,0
226.65494,1.655202,0.007802,7.3e-05,2338.981,21.884849,0.976466,0.439697,517.003,0
226.65955,1.606244,0.006264,8e-05,1877.9,23.983397,0.976604,0.439759,58.703,0
226.643,1.621992,0.005707,7.2e-05,1710.916,21.585057,0.991267,0.446362,-107.274,0
226.63383,1.731699,0.0051,5.1e-05,1528.942,15.289415,0.995097,0.448087,-288.151,0
226.63675,1.613507,0.005474,6.9e-05,1641.064,20.68568,0.998392,0.44957,-176.705,0
226.62706,1.607258,0.005714,1.5e-05,1713.014,4.496887,1.008728,0.454224,-105.189,0
226.63979,1.52571,0.005724,5.3e-05,1716.012,15.889,1.00898,0.454338,-102.209,0
226.62106,1.660185,0.005834,9.3e-05,1748.989,27.880699,1.009916,0.454759,-69.43,0
226.625,1.601894,0.005697,1.9e-05,1707.918,5.696057,1.011411,0.455433,-110.254,0
226.63428,1.54005,0.00551,5e-05,1651.856,14.989623,1.011661,0.455545,-165.977,0
226.6153,1.687351,0.005824,6.3e-05,1745.991,18.886925,1.014292,0.45673,-72.41,0
226.62154,1.605816,0.005659,5e-06,1696.526,1.498962,1.014376,0.456768,-121.578,0
226.62166,1.594882,0.00736,3e-06,2206.472,0.899377,1.015599,0.457319,385.294,0
226.61737,1.605851,0.005654,1.9e-05,1695.027,5.696057,1.018511,0.45863,-123.068,0
226.61795,1.585762,0.005698,7.5e-05,1708.217,22.484434,1.020481,0.459517,-109.956,0
226.64603,2.004838,0.004246,2e-06,1272.919,0.599585,1.021959,0.460183,-542.63,0
226.61139,1.629547,0.005904,6.3e-05,1769.975,18.886925,1.021965,0.460185,-48.571,0
226.60857,1.661245,0.006206,3.8e-05,1860.512,11.392113,1.022308,0.46034,41.42,0
226.61346,1.581283,0.005787,9.4e-05,1734.899,28.180491,1.025545,0.461797,-83.436,0
226.612,1.585959,0.005647,7.7e-05,1692.928,23.084019,1.026346,0.462158,-125.154,0
226.60109,1.68455,0.006474,5.7e-05,1940.856,17.08817,1.028592,0.463169,121.28,0
227.60126,2.754444,0.006084,0.000333,1823.937,99.830889,1.029898,0.463757,5.066,0
226.60909,1.571314,0.005591,0.000107,1676.14,32.077793,1.031307,0.464392,-141.841,0
226.597,1.745336,0.005257,5.3e-05,1576.009,15.889,1.032089,0.464744,-241.368,0
226.59962,1.62445,0.006678,3e-05,2002.014,8.993774,1.034161,0.465677,182.069,0
226.59686,1.61399,0.006254,3e-05,1874.902,8.993774,1.037973,0.467393,55.723,0
226.60027,1.582229,0.005611,4.7e-05,1682.135,14.090246,1.03847,0.467617,-135.881,0
228.13206,0.81267,0.006149,1.4e-05,1843.424,4.197094,1.041489,0.468977,24.435,0
226.60257,1.50239,0.006168,5.3e-05,1849.12,15.889,1.050169,0.472885,30.096,0
228.67514,1.619553,0.006431,6e-06,1927.965,1.798755,1.050609,0.473083,108.466,0
227.28294,0.724762,0.005479,2.7e-05,1642.563,8.094396,1.058409,0.476595,-175.215,0
226.56845,1.658961,0.004997,0.000103,1498.063,30.878623,1.062474,0.478426,-318.844,0
226.56355,1.529577,0.005764,7e-05,1728.004,20.985472,1.083085,0.487707,-90.289,0
226.94875,2.56864,0.00558,2e-06,1672.842,0.599585,1.083813,0.488035,-145.118,0
226.53949,1.718737,0.007042,7.7e-05,2111.138,23.084019,1.089389,0.490546,290.535,0
226.53743,1.65909,0.005764,3.7e-05,1728.004,11.092321,1.093414,0.492358,-90.289,0
226.54153,1.5512,0.00483,5.3e-05,1447.998,15.889,1.101123,0.49583,-368.607,0
226.54926,1.451722,0.006179,8.2e-05,1852.418,24.582982,1.113638,0.501465,33.374,0
226.5801,2.101141,0.006094,0.000333,1826.935,99.830889,1.114215,0.501725,8.046,0
226.96194,2.622626,0.006101,4e-05,1829.034,11.991698,1.118436,0.503625,10.131,0
226.50328,1.633803,0.004811,2e-06,1442.302,0.599585,1.129247,0.508494,-374.269,0
226.49611,1.640409,0.005894,5.3e-05,1766.977,15.889,1.13588,0.511481,-51.551,0
226.54851,2.100225,0.006232,9e-06,1868.307,2.698132,1.143685,0.514995,49.167,0
226.54678,2.095681,0.00606,2e-06,1816.742,0.599585,1.143837,0.515064,-2.086,0
226.54503,2.09116,0.005861,1.2e-05,1757.084,3.597509,1.144037,0.515153,-61.385,0
226.52808,1.322475,0.007668,4.3e-05,2298.809,12.891076,1.17204,0.527763,477.073,0
226.46072,1.908277,0.005827,3e-05,1746.891,8.993774,1.182407,0.532431,-71.516,0
226.4733,2.005732,0.004274,1.1e-05,1281.313,3.297717,1.18916,0.535472,-534.286,0
226.51393,2.184898,0.005491,1e-05,1646.16,2.997925,1.206075,0.543089,-171.639,0
226.51157,2.187905,0.005694,2.8e-05,1707.018,8.394189,1.209404,0.544588,-111.148,0
226.37584,1.633213,0.004135,5.5e-05,1239.642,16.488585,1.256299,0.565705,-575.706,0
227.4559,0.470099,0.006942,3e-06,2081.159,0.899377,1.266751,0.570411,260.737,0
226.40724,1.303133,0.006856,3.1e-05,2055.377,9.293566,1.292333,0.58193,235.11,0
226.37813,2.121078,0.005272,0.000257,1580.506,77.046662,1.311899,0.590741,-236.898,0
226.3729,2.110321,0.005126,3.6e-05,1536.736,10.792528,1.313688,0.591546,-280.403,0
226.36874,2.10721,0.005211,3e-05,1562.218,8.993774,1.316757,0.592928,-255.075,0
226.36569,2.105117,0.005094,2.1e-05,1527.143,6.295642,1.31907,0.59397,-289.939,0
227.03519,2.904909,0.006071,5e-06,1820.04,1.498962,1.321009,0.594843,1.192,0
226.35931,2.099272,0.00441,3e-06,1322.085,0.899377,1.323513,0.59597,-493.76,0
228.92867,1.455711,0.005257,1e-05,1576.009,2.997925,1.326336,0.597242,-241.368,0
226.35527,2.099397,0.004272,1.5e-05,1280.713,4.496887,1.327422,0.597731,-534.882,0
228.93164,1.459322,0.005489,1.8e-05,1645.561,5.396264,1.328517,0.598224,-172.235,0
226.36977,1.292557,0.007684,5e-06,2303.605,1.498962,1.331188,0.599427,481.841,0
227.3865,3.050689,0.005952,1.4e-05,1784.365,4.197094,1.3478,0.606907,-34.268,0
226.34029,2.17259,0.006098,0.000333,1828.134,99.830889,1.364032,0.614216,9.238,0
228.89421,2.248258,0.006397,2e-06,1917.772,0.599585,1.368313,0.616144,98.335,0
226.67516,0.634305,0.007546,2.2e-05,2262.234,6.595434,1.448835,0.652402,440.719,0
226.13792,1.493611,0.006144,0.000333,1841.925,99.830889,1.508599,0.679314,22.945,0
226.17877,1.290888,0.006611,3.2e-05,1981.928,9.593359,1.5135,0.681521,162.104,0
228.78923,2.751756,0.005873,1e-06,1760.681,0.299792,1.548698,0.69737,-57.809,0
226.155,1.248333,0.006191,0.000333,1856.015,99.830889,1.548837,0.697433,36.95,0
226.07932,1.754554,0.006098,0.000333,1828.134,99.830889,1.549616,0.697783,9.238,0
226.08047,1.884799,0.005475,2.1e-05,1641.364,6.295642,1.556416,0.700845,-176.407,0
226.10289,2.114574,0.005678,3.5e-05,1702.222,10.492736,1.57474,0.709097,-115.916,0
226.03523,1.524434,0.00613,3e-06,1837.728,0.899377,1.605967,0.723158,18.773,0
226.02916,1.219907,0.005518,2e-06,1654.255,0.599585,1.677305,0.755281,-163.594,0
228.23087,0.151381,0.006433,4.5e-05,1928.565,13.490661,1.684502,0.758522,109.062,0
229.02489,2.691922,0.004881,5e-06,1463.287,1.498962,1.6973,0.764285,-353.41,0
226.09926,0.91851,0.005422,5.6e-05,1625.475,16.788378,1.728983,0.778551,-192.2,0
225.9597,1.126794,0.005234,1.5e-05,1569.114,4.496887,1.772847,0.798303,-248.221,0
226.05447,2.543004,0.00637,2.3e-05,1909.678,6.895227,1.774052,0.798846,90.289,0
226.64273,0.215486,0.007332,6.5e-05,2198.078,19.48651,1.803043,0.8119,376.951,0
225.95914,0.978111,0.006954,8e-06,2084.757,2.39834,1.828887,0.823538,264.312,0
225.95801,0.975485,0.006883,1e-06,2063.471,0.299792,1.830991,0.824485,243.155,0
226.2498,0.473697,0.006572,9e-06,1970.236,2.698132,1.861996,0.838446,150.482,0
226.2461,0.475869,0.006739,9e-06,2020.301,2.698132,1.86328,0.839024,200.246,0
225.93451,2.552275,0.005954,3.3e-05,1784.964,9.893151,1.885311,0.848945,-33.672,0
226.67076,0.076769,0.005557,9e-06,1665.947,2.698132,1.906437,0.858458,-151.972,0
225.67203,1.38546,0.007038,7e-05,2109.939,20.985472,1.985671,0.894137,289.343,0
225.6502,2.027669,0.006657,7.1e-05,1995.718,21.285265,2.001289,0.901169,175.811,0
225.638,1.935574,0.005493,0.000199,1646.76,59.658699,2.001568,0.901295,-171.043,0
225.79848,0.893536,0.004153,0.000333,1245.038,99.830889,2.010045,0.905112,-570.342,0
225.6172,1.364335,0.005107,0.000145,1531.04,43.469906,2.043313,0.920092,-286.065,0
227.70119,-0.347636,0.007046,5e-06,2112.338,1.498962,2.073808,0.933824,291.727,0
227.69582,-0.348148,0.007211,3e-06,2161.803,0.899377,2.074141,0.933974,340.894,0
227.6897,-0.349091,0.007336,4e-06,2199.277,1.19917,2.074897,0.934314,378.142,0
225.9819,0.432099,0.005343,1e-06,1601.791,0.299792,2.093575,0.942725,-215.741,0
226.00642,0.379584,0.005371,5e-06,1610.185,1.498962,2.107483,0.948988,-207.397,0
225.50856,1.841107,0.004265,1.4e-05,1278.615,4.197094,2.123015,0.955982,-536.968,0
225.47794,1.625831,0.007644,6e-05,2291.614,17.987547,2.152722,0.969359,469.922,0
225.40996,1.722182,0.007637,5.3e-05,2289.515,15.889,2.218391,0.998929,467.836,0
225.41089,1.870187,0.007179,8e-06,2152.21,2.39834,2.222212,1.00065,331.359,0
228.60147,3.747786,0.00617,3.9e-05,1849.719,11.691906,2.244126,1.010517,30.692,0
229.84447,1.081748,0.004145,4e-05,1242.64,11.991698,2.305639,1.038216,-572.726,0
225.31613,1.773575,0.004486,2e-05,1344.869,5.995849,2.312688,1.041391,-471.114,0
225.30429,1.693969,0.006475,4e-05,1941.156,11.991698,2.324218,1.046582,121.578,0
229.80551,2.544966,0.006259,1e-06,1876.401,0.299792,2.324612,1.04676,57.213,0
225.31396,1.498157,0.007147,1.5e-05,2142.617,4.496887,2.325429,1.047128,321.823,0
225.29677,1.701958,0.006568,3e-06,1969.037,0.899377,2.331641,1.049925,149.29,0
225.2928,1.72326,0.006694,0.000115,2006.811,34.476133,2.335497,1.051661,186.836,0
225.2906,1.707834,0.006454,3.2e-05,1934.861,9.593359,2.337758,1.052679,115.32,0
225.279,2.09033,0.006494,9.7e-05,1946.852,29.079868,2.377537,1.070592,127.239,0
225.24734,1.649311,0.007867,5.4e-05,2358.467,16.188793,2.382136,1.072663,536.372,0
225.24733,1.876714,0.007272,0.000117,2180.091,35.075718,2.385779,1.074303,359.071,0
225.24144,1.724204,0.006099,5.3e-05,1828.434,15.889,2.386833,1.074778,9.536,0
229.73778,0.515867,0.006945,4.7e-05,2082.059,14.090246,2.429662,1.094063,261.63,0
225.21915,1.404918,0.006285,3.5e-05,1884.196,10.492736,2.430274,1.094339,64.961,0
225.25378,1.014015,0.005835,1.1e-05,1749.289,3.297717,2.478637,1.116116,-69.132,0
227.916,-0.752736,0.006981,5e-06,2092.851,1.498962,2.494176,1.123114,272.358,0
225.11342,1.623498,0.0051,2e-06,1528.942,0.599585,2.51684,1.133319,-288.151,0
225.1377,2.230306,0.004308,8.3e-05,1291.506,24.882774,2.541284,1.144326,-524.155,0
229.37267,3.585492,0.006278,7e-06,1882.097,2.098547,2.549135,1.147861,62.875,0
225.26198,0.710824,0.006,9e-06,1798.755,2.698132,2.57445,1.159261,-19.965,0
225.26286,0.707848,0.005765,2e-06,1728.304,0.599585,2.574816,1.159425,-89.991,0
225.06906,2.300727,0.006064,7e-06,1817.941,2.098547,2.623112,1.181172,-0.894,0
225.00587,1.880925,0.00506,2e-06,1516.95,0.599585,2.626932,1.182893,-300.07,0
225.00618,1.890768,0.004617,1.1e-05,1384.142,3.297717,2.627226,1.183025,-432.078,0
225.00294,1.900421,0.004159,1e-06,1246.837,0.299792,2.631084,1.184762,-568.555,0
225.0017,1.891321,0.004493,6e-06,1346.968,1.798755,2.63173,1.185053,-469.028,0
225.00052,1.876567,0.004985,1.6e-05,1494.465,4.796679,2.632016,1.185182,-322.419,0
224.99619,1.889905,0.004529,7e-06,1357.76,2.098547,2.637137,1.187488,-458.3,0
227.38998,-1.021512,0.006218,3e-06,1864.11,0.899377,2.756844,1.241391,44.996,0
230.04727,3.243739,0.006159,0.00013,1846.422,38.97302,2.854435,1.285336,27.415,0
224.703,2.023505,0.006019,6e-06,1804.451,1.798755,2.940228,1.323968,-14.303,0
229.34436,4.140283,0.005076,1.4e-05,1521.747,4.197094,2.961843,1.333701,-295.303,0
226.12564,-0.851318,0.00607,1.6e-05,1819.74,4.796679,2.982643,1.343067,0.894,0
226.97653,-1.195239,0.00569,1.7e-05,1705.819,5.096472,2.992186,1.347365,-112.34,0
224.61934,1.542849,0.004984,6.5e-05,1494.166,19.48651,3.014156,1.357257,-322.717,0
224.6704,2.339878,0.005228,6e-05,1567.315,17.987547,3.020868,1.36028,-250.009,0
224.58815,1.845433,0.006233,1.5e-05,1868.606,4.496887,3.042214,1.369892,49.465,0
230.53627,0.673975,0.006507,8e-06,1950.75,2.39834,3.089822,1.39133,131.113,0
224.54434,1.145361,0.006464,3.5e-05,1937.858,10.492736,3.137609,1.412848,118.3,0
224.44429,1.89591,0.005631,0.000333,1688.131,99.830889,3.18821,1.435633,-129.921,0
224.69197,2.968911,0.005494,1e-06,1647.06,0.299792,3.188715,1.435861,-170.745,0
229.94975,3.978004,0.005676,1.4e-05,1701.622,4.197094,3.233528,1.456039,-116.512,0
230.53131,3.18499,0.006739,4.7e-05,2020.301,14.090246,3.247382,1.462278,200.246,0
224.47102,0.934058,0.006213,1e-05,1862.611,2.997925,3.254461,1.465466,43.506,0
230.42314,-0.340977,0.004862,3.8e-05,1457.591,11.392113,3.473634,1.564158,-359.071,0
229.33577,4.7912,0.005578,1.5e-05,1672.242,4.496887,3.508736,1.579964,-145.714,0
224.14272,1.179208,0.006397,2.2e-05,1917.772,6.595434,3.527523,1.588424,98.335,0
224.23468,2.689999,0.006853,1.6e-05,2054.478,4.796679,3.52771,1.588508,234.216,0
224.9713,-0.616834,0.005994,1.2e-05,1796.956,3.597509,3.541569,1.594749,-21.753,0
224.00505,2.463566,0.006969,6e-06,2089.254,1.798755,3.697198,1.664827,268.782,0
226.91312,-1.967631,0.004646,9.8e-05,1392.836,29.379661,3.76132,1.693701,-423.436,0
231.20883,3.081449,0.005865,1e-06,1758.283,0.299792,3.826379,1.722997,-60.193,0
225.00557,-1.090894,0.006331,0.0,1897.986,0.0,3.847969,1.732719,78.668,0
223.78827,2.186434,0.007138,4.8e-05,2139.919,14.390038,3.866982,1.741281,319.141,0
223.78888,1.100567,0.005721,9e-06,1715.113,2.698132,3.889179,1.751275,-103.103,0
223.73253,1.525505,0.005864,1.5e-05,1757.983,4.496887,3.900161,1.756221,-60.491,0
223.67989,1.162149,0.006104,2.3e-05,1829.933,6.895227,3.987588,1.795589,11.025,0
223.64357,2.34366,0.006974,2.2e-05,2090.753,6.595434,4.031739,1.815469,270.272,0
224.64873,-1.086615,0.005772,5e-06,1730.402,1.498962,4.096444,1.844606,-87.905,0
224.63132,-1.076979,0.005958,2e-05,1786.163,5.995849,4.102531,1.847347,-32.48,0
224.62085,-1.092676,0.005916,1e-06,1773.572,0.299792,4.120898,1.855617,-44.996,0
224.61165,-1.086828,0.005666,3e-06,1698.624,0.899377,4.123623,1.856845,-119.492,0
224.60945,-1.097462,0.006252,1e-06,1874.302,0.299792,4.132488,1.860836,55.127,0
224.59456,-1.091196,0.006424,5e-06,1925.867,1.498962,4.139106,1.863816,106.38,0
224.59914,-1.096535,0.006335,1e-06,1899.185,0.299792,4.139389,1.863944,79.86,0
224.5948,-1.09794,0.006428,2e-06,1927.066,0.599585,4.143521,1.865805,107.572,0
224.58235,-1.094871,0.007101,2.7e-05,2128.826,8.094396,4.150554,1.868971,308.116,0
224.57597,-1.095821,0.007116,5e-06,2133.323,1.498962,4.155881,1.87137,312.586,0
224.57796,-1.10291,0.006819,3e-06,2044.285,0.899377,4.159237,1.872881,224.084,0
224.54712,-1.089846,0.007059,2e-06,2116.235,0.599585,4.173071,1.879111,295.601,0
224.55464,-1.103786,0.006961,3e-06,2086.855,0.899377,4.176953,1.880858,266.398,0
224.54462,-1.103078,0.006974,6e-06,2090.753,1.798755,4.183849,1.883964,270.272,0
229.31927,5.562445,0.005858,3e-06,1756.184,0.899377,4.192822,1.888004,-62.279,0
230.76729,4.533697,0.005964,5.7e-05,1787.962,17.08817,4.210332,1.895889,-30.692,0
231.724,2.98379,0.005957,9e-06,1785.864,2.698132,4.282016,1.928168,-32.778,0
224.53249,-1.312402,0.006472,7e-06,1940.257,2.098547,4.336734,1.952807,120.684,0
224.5342,-1.314777,0.006658,6e-06,1996.018,1.798755,4.337178,1.953007,176.109,0
230.4493,5.064146,0.004896,1e-06,1467.784,0.299792,4.369812,1.967702,-348.94,0
230.47198,5.062067,0.004957,7e-06,1486.071,2.098547,4.382886,1.973589,-330.763,0
230.48083,5.062967,0.005013,8e-06,1502.86,2.39834,4.38931,1.976482,-314.076,0
230.47226,5.070348,0.004835,2e-06,1449.497,0.599585,4.389375,1.976511,-367.117,0
230.4776,5.067984,0.00486,2e-06,1456.991,0.599585,4.391032,1.977257,-359.667,0
230.48793,5.060174,0.005168,6e-06,1549.327,1.798755,4.3918,1.977603,-267.888,0
230.51134,5.044577,0.005161,3e-06,1547.229,0.899377,4.395267,1.979164,-269.974,0
230.48537,5.070642,0.004937,3e-06,1480.075,0.899377,4.398094,1.980437,-336.723,0
230.49829,5.059946,0.005134,1.1e-05,1539.134,3.297717,4.398371,1.980562,-278.02,0
230.468,5.086193,0.004716,6e-06,1413.821,1.798755,4.398716,1.980717,-402.577,0
230.49843,5.067976,0.00506,1e-06,1516.95,0.299792,4.404554,1.983346,-300.07,0
230.46109,5.10441,0.004681,7e-06,1403.328,2.098547,4.408214,1.984994,-413.007,0
230.48364,5.086704,0.004719,2e-06,1414.721,0.599585,4.409205,1.985441,-401.683,0
230.4747,5.103578,0.00475,1e-05,1424.014,2.997925,4.416324,1.988646,-392.446,0
230.4963,5.086416,0.004811,1e-06,1442.302,0.299792,4.417185,1.989034,-374.269,0
230.46217,5.116134,0.004716,1.9e-05,1413.821,5.696057,4.4179,1.989356,-402.577,0
226.78119,-2.660912,0.006861,4e-06,2056.876,1.19917,4.467027,2.011477,236.6,0
226.78523,-2.662234,0.006792,3e-06,2036.19,0.899377,4.467561,2.011718,216.039,0
228.18794,6.164208,0.004989,2e-06,1495.665,0.599585,4.474252,2.014731,-321.227,0
223.23032,2.683721,0.00574,0.000333,1720.809,99.830889,4.500362,2.026488,-97.441,0
223.49718,3.533459,0.006135,2e-06,1839.227,0.599585,4.5089,2.030332,20.263,0
223.49124,3.541345,0.00576,1e-06,1726.805,0.299792,4.517505,2.034207,-91.481,0
223.49023,3.557544,0.005445,2.2e-05,1632.37,6.595434,4.524965,2.037567,-185.346,0
223.48586,3.555074,0.005261,3e-06,1577.208,0.899377,4.52796,2.038915,-240.176,0
223.48111,3.557049,0.005022,4e-06,1505.558,1.19917,4.533101,2.04123,-311.394,0
226.1424,-2.586995,0.005421,8e-06,1625.175,2.39834,4.56089,2.053743,-192.498,0
226.14508,-2.590272,0.005519,1.7e-05,1654.555,5.096472,4.563117,2.054746,-163.296,0
223.4403,3.560101,0.005384,1e-06,1614.083,0.299792,4.571667,2.058596,-203.523,0
223.43874,3.57384,0.005362,4e-06,1607.487,1.19917,4.578626,2.06173,-210.079,0
223.42738,3.580246,0.005341,0.0,1601.192,0.0,4.591601,2.067572,-216.337,0
223.43556,3.599264,0.005208,2e-06,1561.319,0.599585,4.591853,2.067686,-255.969,0
223.42276,3.580634,0.005161,3e-06,1547.229,0.899377,4.595982,2.069545,-269.974,0
223.431,3.60256,0.005164,1e-06,1548.128,0.299792,4.597359,2.070165,-269.08,0
223.41498,3.571994,0.005156,3e-06,1545.73,0.899377,4.599621,2.071184,-271.464,0
223.92657,-1.009653,0.006106,2e-06,1830.533,0.599585,4.601753,2.072144,11.621,0
223.42113,3.595536,0.005079,2e-06,1522.646,0.599585,4.603508,2.072934,-294.409,0
223.92557,-1.012315,0.006138,7.8e-05,1840.126,23.383812,4.604139,2.073218,21.157,0
223.4112,3.586644,0.005053,2e-06,1514.851,0.599585,4.60898,2.075398,-302.156,0
223.01166,1.396686,0.006416,6.7e-05,1923.468,20.086095,4.627259,2.083629,103.997,0
223.28462,3.32463,0.005591,8e-06,1676.14,2.39834,4.62803,2.083976,-141.841,0
223.26836,3.298462,0.004996,2e-05,1497.763,5.995849,4.634334,2.086815,-319.141,0
223.26195,3.296005,0.005221,1.1e-05,1565.216,3.297717,4.639528,2.089154,-252.095,0
223.27187,3.331731,0.005264,2e-06,1578.107,0.599585,4.642444,2.090466,-239.282,0
223.2575,3.292709,0.005533,5e-06,1658.752,1.498962,4.6426,2.090537,-159.124,0
223.79158,-1.02256,0.0065,0.000333,1948.651,99.830889,4.71846,2.124696,129.027,0
228.91768,-2.840335,0.006323,1.8e-05,1895.588,5.396264,4.743407,2.13593,76.284,0
228.9169,-2.844192,0.006343,7e-06,1901.584,2.098547,4.746908,2.137506,82.244,0
224.00508,-1.38107,0.006376,1.9e-05,1911.477,5.696057,4.771865,2.148744,92.077,0
224.00443,-1.387287,0.006301,1e-06,1888.992,0.299792,4.776407,2.150789,69.728,0
224.00912,-1.394718,0.006041,2e-06,1811.046,0.599585,4.777701,2.151372,-7.748,0
223.00812,2.978288,0.006034,5e-06,1808.948,1.498962,4.786165,2.155183,-9.833,0
223.31255,3.959736,0.004935,2e-06,1479.476,0.599585,4.859247,2.188092,-337.319,0
222.77795,2.523977,0.006927,1.7e-05,2076.662,5.096472,4.914599,2.213016,256.267,0
222.7494,2.337898,0.005379,4.7e-05,1612.584,14.090246,4.916108,2.213696,-205.013,0
222.78397,2.723604,0.005099,1.4e-05,1528.642,4.197094,4.945082,2.226743,-288.449,0
226.65378,-3.125846,0.006018,3.4e-05,1804.151,10.192944,4.947818,2.227975,-14.601,0
222.78093,2.724458,0.005037,1e-06,1510.055,0.299792,4.94823,2.22816,-306.924,0
226.6482,-3.126856,0.006101,6e-06,1829.034,1.798755,4.94991,2.228917,10.131,0
226.56187,-3.150848,0.005808,3.3e-05,1741.195,9.893151,4.991161,2.247492,-77.178,0
223.2675,-0.70576,0.00576,0.000333,1726.805,99.830889,4.991672,2.247722,-91.481,0
226.60739,-3.175505,0.005944,6e-06,1781.966,1.798755,5.005769,2.25407,-36.652,0
222.73463,2.800333,0.006893,6e-06,2066.469,1.798755,5.009303,2.255661,246.135,0
230.22842,-2.566289,0.007253,3e-05,2174.395,8.993774,5.01633,2.258825,353.41,0
222.85493,3.276704,0.007342,3e-05,2201.076,8.993774,5.018215,2.259674,379.93,0
230.23099,-2.577882,0.006719,1.4e-05,2014.306,4.197094,5.027579,2.263891,194.286,0
230.23459,-2.584097,0.006233,1.5e-05,1868.606,4.496887,5.03476,2.267124,49.465,0
222.53488,1.637143,0.004924,6e-06,1476.178,1.798755,5.092923,2.293315,-340.596,0
222.82774,3.611512,0.005551,4.3e-05,1664.148,12.891076,5.156919,2.322132,-153.76,0
232.56969,3.289321,0.006006,4e-06,1800.554,1.19917,5.179973,2.332513,-18.177,0
222.59563,2.958542,0.005676,8e-06,1701.622,2.39834,5.180466,2.332735,-116.512,0
223.20212,4.430174,0.006487,1.2e-05,1944.754,3.597509,5.186617,2.335505,125.154,0
232.18768,4.405733,0.00579,1.6e-05,1735.798,4.796679,5.286418,2.380444,-82.542,0
223.18263,4.604123,0.005362,2.8e-05,1607.487,8.394189,5.295772,2.384657,-210.079,0
229.81677,6.691494,0.006425,7.5e-05,1926.167,22.484434,5.426529,2.443536,106.678,0
226.76997,-3.700414,0.005638,2e-06,1690.23,0.599585,5.492925,2.473433,-127.835,0
226.77292,-3.701783,0.005735,2.7e-05,1719.31,8.094396,5.493816,2.473835,-98.931,0
222.10783,2.372007,0.006679,1.2e-05,2002.314,3.597509,5.556827,2.502208,182.367,0
