field,n_objects
SPLUS-n12s31_predicted,4623
SPLUS-n12s32_predicted,8202
SPLUS-n13s31_predicted,27310
SPLUS-n13s32_predicted,58568
SPLUS-n13s33_predicted,41650
SPLUS-n13s34_predicted,2095
SPLUS-n14s31_predicted,46009
SPLUS-n14s32_predicted,53208
SPLUS-n14s33_predicted,47176
SPLUS-n14s34_predicted,5590
SPLUS-n15s31_predicted,25237
SPLUS-n15s32_predicted,42287
SPLUS-n15s33_predicted,28412
