ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
194.521189,-17.267308,0.046098,0.00018,13819.833,53.962642,0.262674,0.889265,-386.387,0,-0.001349999999999997
194.548586,-17.503536,0.043193,5e-05,12948.936,14.989623,0.262709,0.889384,-1217.833,0,-0.004254999999999995
194.563126,-17.451821,0.046869,0.000347,14050.973,99.99,0.262967,0.890257,-165.717,0,-0.0005789999999999962
194.094914,-17.597211,0.049367,0.000143,14799.854,42.870321,0.263763,0.892952,549.241,0,0.001919000000000004
194.238082,-17.147945,0.046442,0.00021,13922.961,62.956416,0.267979,0.907227,-287.93,0,-0.001006
194.377433,-17.154729,0.046749,0.000203,14014.998,60.857869,0.269404,0.91205,-200.062,0,-0.0006989999999999982
194.013809,-17.463792,0.046452,0.00047,13925.959,99.99,0.269536,0.912497,-285.067,0,-0.0009959999999999969
194.301866,-17.137985,0.053941,0.000123,16171.105,36.874472,0.273369,0.925474,1858.376,0,0.006493000000000006
194.421142,-17.164634,0.050572,0.000167,15161.104,50.06534,0.276094,0.934697,894.127,0,0.0031240000000000018
194.566375,-17.313559,0.047493,5.7e-05,14238.043,17.08817,0.280432,0.949386,12.88,0,4.500000000000337e-05
194.146533,-17.163006,0.047916,0.00027,14364.855,80.943964,0.283793,0.960763,133.947,0,0.00046800000000000314
194.554777,-17.272078,0.047012,0.000177,14093.843,53.063265,0.287686,0.973942,-124.789,0,-0.0004359999999999989
194.500426,-17.621581,0.050141,0.000203,15031.894,60.857869,0.290294,0.982772,770.77,0,0.002693000000000001
194.016429,-17.282642,0.046646,8e-05,13984.119,23.983397,0.291681,0.987468,-229.542,0,-0.0008019999999999972
194.540888,-17.581254,0.050311,0.000274,15082.858,82.143133,0.293013,0.991978,819.426,0,0.0028630000000000044
194.483716,-17.181775,0.051789,0.000377,15525.952,99.99,0.294077,0.995579,1242.447,0,0.004341000000000005
194.517468,-17.211103,0.047153,0.000514,14136.114,99.99,0.294581,0.997285,-84.433,0,-0.00029499999999999665
194.401111,-17.130947,0.047369,0.000287,14200.869,86.040435,0.299306,1.013282,-22.611,0,-7.899999999999574e-05
194.456109,-17.665719,0.042983,4.7e-05,12885.979,14.090246,0.29945,1.013768,-1277.938,0,-0.004464999999999997
194.558788,-17.576509,0.04313,0.00025,12930.049,74.948115,0.304478,1.03079,-1235.865,0,-0.0043179999999999955
194.578112,-17.272864,0.045852,0.000387,13746.084,99.99,0.307011,1.039365,-456.795,0,-0.0015960000000000002
194.490437,-17.660094,0.048137,0.00013,14431.11,38.97302,0.313434,1.061112,197.2,0,0.0006890000000000021
194.534465,-17.621494,0.045715,0.000374,13705.012,99.99,0.313495,1.061317,-496.006,0,-0.0017329999999999984
194.568424,-17.242944,0.053677,0.000117,16091.96,35.075718,0.313757,1.062206,1782.816,0,0.006229000000000005
194.566433,-17.590375,0.046152,0.000213,13836.022,63.855794,0.318226,1.077335,-370.931,0,-0.0012959999999999985
194.457517,-17.134375,0.053057,0.000123,15906.088,36.874472,0.319213,1.080675,1605.365,0,0.005609000000000003
194.077514,-17.659,0.052416,0.000257,15713.921,77.046662,0.320726,1.085797,1421.903,0,0.004968
194.560093,-17.218664,0.046472,0.00015,13931.955,44.968869,0.32102,1.086792,-279.343,0,-0.0009759999999999977
194.478131,-17.139724,0.051265,0.000187,15368.86,56.06119,0.324973,1.100176,1092.472,0,0.003817000000000001
194.011201,-17.222688,0.045268,7.7e-05,13571.005,23.084019,0.326679,1.105951,-623.943,0,-0.0021799999999999944
194.080133,-17.151139,0.044534,0.000627,13350.957,99.99,0.328682,1.112733,-834.023,0,-0.002914
194.089625,-17.136391,0.046612,0.000207,13973.926,62.057039,0.3352,1.134797,-239.273,0,-0.0008359999999999965
194.560626,-17.187111,0.040581,0.00015,12165.878,44.968869,0.34126,1.155312,-1965.42,0,-0.006866999999999998
194.505857,-17.12966,0.04393,0.000133,13169.883,39.872397,0.348321,1.179218,-1006.895,0,-0.0035180000000000003
194.014132,-17.657981,0.040054,9e-05,12007.887,26.981321,0.361442,1.223639,-2116.253,0,-0.007393999999999998
193.994221,-17.166019,0.042042,7.7e-05,12603.875,23.084019,0.374432,1.267617,-1547.263,0,-0.005405999999999994
194.003302,-17.150514,0.045968,0.0002,13780.86,59.958492,0.378433,1.281162,-423.594,0,-0.0014799999999999952
194.715,-17.719,0.044337,0.000333,13291.898,99.830889,0.508495,1.721478,-890.406,0,-0.0031109999999999957
194.742604,-17.068291,0.044017,0.00015,13195.965,44.968869,0.550785,1.864648,-981.994,0,-0.0034309999999999966
194.461297,-16.875171,0.043807,0.00015,13133.008,44.968869,0.560114,1.896229,-1042.099,0,-0.0036409999999999984
194.744064,-17.043295,0.047279,0.000183,14173.888,54.86202,0.567743,1.922058,-48.37,0,-0.00016899999999999554
193.685292,-17.286149,0.04824,0.00015,14461.988,44.968869,0.591178,2.001394,226.68,0,0.000792000000000001
193.667526,-17.526173,0.048727,0.00015,14607.987,44.968869,0.605783,2.050838,366.065,0,0.0012790000000000024
194.810615,-16.927683,0.049331,0.00015,14789.062,44.968869,0.692612,2.344793,538.938,0,0.0018830000000000027
194.820101,-16.925861,0.046435,0.00015,13920.863,44.968869,0.700383,2.371101,-289.933,0,-0.001013
193.677155,-16.903129,0.041569,0.00015,12462.073,44.968869,0.775232,2.6245,-1682.642,0,-0.005878999999999995
194.770638,-18.127182,0.050265,0.00015,15069.068,44.968869,0.849874,2.877195,806.26,0,0.002817
194.669925,-16.606343,0.044601,0.00015,13371.043,44.968869,0.882355,2.987157,-814.846,0,-0.0028469999999999954
194.904481,-18.10773,0.046419,0.000183,13916.066,54.86202,0.909974,3.080657,-294.512,0,-0.0010289999999999952
195.052688,-16.801208,0.045125,0.00015,13528.135,44.968869,0.948928,3.212536,-664.871,0,-0.0023229999999999987
194.631892,-18.312427,0.050698,0.00015,15198.878,44.968869,0.958224,3.244007,930.19,0,0.003250000000000003
194.96717,-16.696053,0.046099,0.00015,13820.133,44.968869,0.963236,3.260973,-386.1,0,-0.001348999999999996
194.272049,-18.374972,0.054027,0.000103,16196.887,30.878623,0.963987,3.263516,1882.99,0,0.0065790000000000015
193.50139,-16.795652,0.04874,0.00015,14611.884,44.968869,0.97277,3.29325,369.786,0,0.0012920000000000015
194.00225,-16.474917,0.047987,0.00015,14386.141,44.968869,0.975893,3.303824,154.268,0,0.0005390000000000048
194.645193,-18.334206,0.044491,0.00015,13338.066,44.968869,0.983029,3.327983,-846.33,0,-0.0029569999999999944
194.533394,-16.45397,0.042132,0.00015,12630.856,44.968869,0.984763,3.333853,-1521.504,0,-0.005315999999999994
194.068359,-18.390776,0.046622,0.00015,13976.924,44.968869,1.002363,3.393437,-236.411,0,-0.0008260000000000003
194.371955,-18.413415,0.045758,0.00015,13717.903,44.968869,1.005246,3.403198,-483.699,0,-0.001689999999999997
194.143,-18.417,0.046284,0.000333,13875.594,99.830889,1.015693,3.438563,-333.151,0,-0.0011639999999999984
193.663472,-18.240089,0.044064,0.00015,13210.055,44.968869,1.022495,3.461591,-968.542,0,-0.003383999999999998
193.948843,-18.403959,0.046022,0.00015,13797.049,44.968869,1.045065,3.538,-408.139,0,-0.0014259999999999967
194.862386,-18.312175,0.046579,0.00015,13964.033,44.968869,1.05321,3.565574,-248.718,0,-0.0008689999999999948
194.184989,-18.460332,0.046722,0.00015,14006.903,44.968869,1.054031,3.568355,-207.79,0,-0.0007259999999999975
194.862538,-18.315747,0.046626,0.00015,13978.123,44.968869,1.056342,3.576178,-235.266,0,-0.0008219999999999963
193.986208,-18.433054,0.045595,0.00015,13669.037,44.968869,1.06244,3.596824,-530.351,0,-0.0018530000000000005
193.767309,-16.461471,0.04851,0.00015,14542.932,44.968869,1.073054,3.632757,303.957,0,0.0010620000000000004
193.681685,-16.500807,0.042343,0.00015,12694.112,44.968869,1.080084,3.656557,-1461.114,0,-0.005104999999999998
194.797543,-18.377982,0.049164,0.00015,14738.996,44.968869,1.080978,3.65958,491.14,0,0.0017160000000000022
195.044459,-18.247775,0.047983,0.00015,14384.942,44.968869,1.103185,3.734762,153.124,0,0.0005350000000000008
193.49339,-16.61105,0.04823,0.00015,14458.99,44.968869,1.104157,3.738053,223.818,0,0.0007820000000000049
194.851519,-18.428372,0.04773,0.000183,14309.094,54.86202,1.149323,3.890958,80.712,0,0.00028200000000000447
194.668949,-18.535143,0.045128,0.00015,13529.034,44.968869,1.180473,3.996415,-664.012,0,-0.0023199999999999957
194.595931,-16.260483,0.047953,0.00015,14375.948,44.968869,1.186921,4.018245,144.537,0,0.0005050000000000054
194.711535,-18.534205,0.052733,0.000113,15808.956,33.876548,1.192636,4.037591,1512.632,0,0.005285000000000005
194.896255,-16.356641,0.043283,0.00015,12975.917,44.968869,1.20237,4.070548,-1192.074,0,-0.004164999999999995
193.486988,-18.369238,0.043754,0.00015,13117.119,44.968869,1.227299,4.154941,-1057.268,0,-0.003693999999999996
194.897087,-18.543051,0.046399,0.00015,13910.07,44.968869,1.271147,4.303386,-300.237,0,-0.0010489999999999944
195.503332,-16.777692,0.047019,0.000183,14095.942,54.86202,1.319,4.465389,-122.785,0,-0.0004289999999999988
192.965901,-16.958722,0.046409,0.00015,13913.068,44.968869,1.342757,4.545819,-297.375,0,-0.0010389999999999983
193.769241,-18.683442,0.046082,0.00015,13815.036,44.968869,1.366175,4.625099,-390.966,0,-0.0013659999999999992
193.850169,-16.070523,0.04357,0.000267,13061.957,80.044586,1.405025,4.756623,-1109.931,0,-0.0038779999999999995
192.880654,-16.998573,0.045835,0.00015,13740.987,44.968869,1.407413,4.764707,-461.66,0,-0.0016129999999999964
193.938621,-16.040183,0.044691,0.000267,13398.025,80.044586,1.411564,4.778758,-789.087,0,-0.0027569999999999956
193.664875,-16.126472,0.04903,0.000267,14698.824,80.044586,1.416743,4.796293,452.788,0,0.001582
192.861997,-17.802575,0.045852,0.00015,13746.084,44.968869,1.41846,4.802105,-456.795,0,-0.0015960000000000002
193.65598,-16.121611,0.045518,0.000267,13645.953,80.044586,1.42474,4.823367,-552.39,0,-0.0019299999999999942
193.674042,-16.109667,0.049518,0.000267,14845.123,80.044586,1.428373,4.835665,592.459,0,0.0020700000000000024
194.250167,-15.944094,0.044441,0.00015,13323.077,44.968869,1.467571,4.968369,-860.64,0,-0.003006999999999996
193.448449,-16.163367,0.04337,0.000267,13001.999,80.044586,1.484273,5.02491,-1167.174,0,-0.004077999999999998
195.504743,-16.48052,0.045365,0.00015,13600.085,44.968869,1.485827,5.030172,-596.18,0,-0.0020829999999999946
193.779083,-18.820732,0.043757,0.000103,13118.019,30.878623,1.491767,5.050282,-1056.409,0,-0.003691
193.507469,-16.089534,0.045925,0.000267,13767.969,80.044586,1.518358,5.140302,-435.901,0,-0.0015229999999999966
195.704063,-18.15387,0.045271,0.00015,13571.904,44.968869,1.539476,5.211798,-623.084,0,-0.0021769999999999984
193.367907,-16.115989,0.044637,0.000267,13381.836,80.044586,1.566205,5.302287,-804.543,0,-0.002810999999999994
194.241604,-15.823499,0.049701,0.00015,14899.985,44.968869,1.588348,5.377251,644.836,0,0.002253000000000005
194.3404,-15.79466,0.045421,0.00015,13616.873,44.968869,1.617183,5.474871,-580.152,0,-0.002026999999999994
193.432495,-16.003639,0.045101,0.000267,13520.94,80.044586,1.628464,5.513061,-671.74,0,-0.002346999999999995
193.410143,-16.006644,0.044944,0.000267,13473.872,80.044586,1.636715,5.540994,-716.675,0,-0.0025039999999999993
193.45587,-15.980717,0.042573,0.00015,12763.064,44.968869,1.637348,5.543137,-1395.285,0,-0.004874999999999997
193.820825,-15.828155,0.0476,0.000267,14270.121,80.044586,1.645303,5.570067,43.504,0,0.0001520000000000063
192.867616,-16.48145,0.04394,0.00015,13172.881,44.968869,1.645774,5.571661,-1004.033,0,-0.0035079999999999972
193.784809,-15.829,0.04318,0.000267,12945.038,80.044586,1.654192,5.600162,-1221.554,0,-0.004267999999999994
194.676579,-15.798047,0.041879,0.00015,12555.008,44.968869,1.654562,5.601413,-1593.916,0,-0.0055689999999999976
193.44497,-15.948442,0.050291,0.000267,15076.863,80.044586,1.670618,5.655772,813.701,0,0.0028430000000000052
195.9325,-16.803333,0.046826,0.00015,14038.082,44.968869,1.680227,5.688301,-178.024,0,-0.0006219999999999976
196.006125,-17.017149,0.046135,0.00015,13830.925,44.968869,1.683443,5.69919,-375.797,0,-0.0013129999999999947
195.945223,-16.796758,0.047083,0.00015,14115.128,44.968869,1.693924,5.734672,-104.467,0,-0.00036499999999999727
195.410819,-18.739383,0.044721,0.00015,13407.019,44.968869,1.704765,5.771373,-780.501,0,-0.0027270000000000003
193.642194,-15.821784,0.05136,0.00082,15397.341,99.99,1.705629,5.774298,1119.662,0,0.003912000000000006
193.163989,-16.07986,0.044167,0.000267,13240.933,80.044586,1.711273,5.793405,-939.062,0,-0.003280999999999999
193.439932,-15.904186,0.04614,0.00021,13832.424,62.956416,1.711775,5.795106,-374.366,0,-0.0013079999999999967
193.564329,-15.835696,0.04349,0.00013,13037.974,38.97302,1.72123,5.827113,-1132.828,0,-0.003957999999999996
193.43303,-15.892503,0.050605,0.000267,15170.997,80.044586,1.725184,5.840501,903.572,0,0.003157
193.64734,-15.791634,0.04522,0.00014,13556.615,41.970944,1.732011,5.863614,-637.681,0,-0.002227999999999994
192.922654,-18.553544,0.046015,0.000113,13794.95,33.876548,1.734764,5.872932,-410.142,0,-0.0014329999999999968
192.881914,-18.520064,0.045585,0.00015,13666.039,44.968869,1.742711,5.899837,-533.213,0,-0.0018629999999999966
193.001708,-16.166162,0.04414,0.000267,13232.839,80.044586,1.750167,5.925077,-946.79,0,-0.0033079999999999984
196.033537,-16.816267,0.044384,0.00015,13305.988,44.968869,1.76605,5.97885,-876.954,0,-0.0030639999999999973
193.518195,-15.8057,0.04773,0.00068,14309.094,99.99,1.76664,5.980846,80.712,0,0.00028200000000000447
195.598912,-16.151819,0.045988,0.00015,13786.856,44.968869,1.773063,6.00259,-417.87,0,-0.001459999999999996
196.016747,-16.732131,0.044351,8.3e-05,13296.095,24.882774,1.781317,6.030536,-886.399,0,-0.0030969999999999956
195.978821,-16.632587,0.044594,0.00015,13368.945,44.968869,1.788939,6.05634,-816.85,0,-0.0028539999999999954
193.47821,-15.788897,0.04807,0.000267,14411.023,80.044586,1.798044,6.087164,178.024,0,0.0006220000000000045
193.566241,-15.739695,0.04364,0.00013,13082.943,38.97302,1.808815,6.123628,-1089.896,0,-0.003807999999999999
195.961125,-16.553333,0.042396,9e-05,12710.001,26.981321,1.809941,6.12744,-1445.944,0,-0.005051999999999994
193.259978,-15.887736,0.04626,9e-05,13868.399,26.981321,1.813378,6.139075,-340.02,0,-0.0011879999999999946
192.981932,-16.08975,0.047843,0.000267,14342.971,80.044586,1.818231,6.155506,113.054,0,0.0003949999999999995
192.873899,-16.188617,0.043757,0.000267,13118.019,80.044586,1.822792,6.170945,-1056.409,0,-0.003691
193.628539,-15.698784,0.046969,0.000267,14080.952,80.044586,1.825262,6.179308,-137.096,0,-0.00047900000000000026
192.961864,-16.095005,0.043483,0.000267,13035.875,80.044586,1.827649,6.18739,-1134.832,0,-0.003964999999999996
193.278185,-15.856345,0.04524,0.00015,13562.611,44.968869,1.830599,6.197376,-631.957,0,-0.0022079999999999947
192.764203,-18.520777,0.046072,0.00015,13812.038,44.968869,1.831184,6.199356,-393.828,0,-0.0013759999999999953
192.771802,-18.53162,0.046115,0.00015,13824.929,44.968869,1.832033,6.202229,-381.521,0,-0.001332999999999994
192.808587,-18.579329,0.045885,0.000103,13755.977,30.878623,1.834398,6.210236,-447.35,0,-0.001562999999999995
192.722332,-18.48787,0.046522,0.000113,13946.945,33.876548,1.843714,6.241777,-265.033,0,-0.0009259999999999963
193.27337,-15.840416,0.045138,0.000267,13532.032,80.044586,1.846559,6.251407,-661.15,0,-0.0023099999999999996
193.486165,-15.726534,0.04378,0.00024,13124.914,71.95019,1.851344,6.267608,-1049.827,0,-0.0036679999999999977
193.08526,-15.958135,0.044534,0.000267,13350.957,80.044586,1.853258,6.274086,-834.023,0,-0.002914
