field,n_objects
SPLUS-s26s01,15789
SPLUS-s26s02,1771
SPLUS-s26s73,485
SPLUS-s26s74,13598
SPLUS-s27s01,21000
SPLUS-s27s02,6561
SPLUS-s27s72,3030
SPLUS-s27s73,18632
SPLUS-s28s01,13758
SPLUS-s28s02,718
SPLUS-s28s72,65
SPLUS-s28s73,10214
