ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
52.555792,-52.563389,0.05764,0.0001,17280.037,29.979246,0.013844,0.058261,-627.103,0
52.565833,-52.563972,0.056446,9.7e-05,16922.085,29.079868,0.016968,0.071405,-964.84,0
52.563371,-52.569992,0.056933,9e-05,17068.084,26.981321,0.021582,0.090822,-827.086,0
52.572175,-52.569089,0.0544,0.000333,16308.71,99.830889,0.023371,0.098351,-1543.574,0
52.568321,-52.525689,0.055308,8.3e-05,16580.921,24.882774,0.026742,0.112537,-1286.736,0
52.531708,-52.576361,0.066422,0.000287,19912.815,86.040435,0.028612,0.120404,1856.984,0
52.593367,-52.573108,0.056953,8.3e-05,17074.08,24.882774,0.035062,0.14755,-821.429,0
52.49225,-52.556361,0.063354,6.3e-05,18993.051,18.886925,0.035687,0.150181,989.166,0
52.58025,-52.518278,0.059621,1.7e-05,17873.926,5.096472,0.036669,0.154312,-66.755,0
52.508708,-52.515556,0.055345,0.00022,16592.014,65.954341,0.042624,0.179372,-1276.27,0
52.618917,-52.564917,0.060378,0.000133,18100.869,39.872397,0.044482,0.187191,147.371,0
52.623633,-52.548425,0.057767,8.3e-05,17318.111,24.882774,0.044802,0.188536,-591.18,0
52.493625,-52.517722,0.054628,0.000227,16377.062,68.052888,0.047085,0.198144,-1479.081,0
52.4825,-52.576361,0.06649,0.00189,19933.201,99.99,0.048781,0.205281,1876.219,0
52.468667,-52.556528,0.063554,0.000157,19053.01,47.067416,0.049885,0.209928,1045.738,0
52.482292,-52.579583,0.06231,9.3e-05,18680.068,27.880699,0.050697,0.213346,693.859,0
52.625958,-52.527222,0.059251,0.00017,17763.003,50.964718,0.051499,0.21672,-171.414,0
52.628542,-52.574333,0.057763,0.000177,17316.912,53.063265,0.0536,0.225563,-592.311,0
52.474063,-52.584139,0.061906,8e-05,18558.952,23.983397,0.057425,0.241656,579.583,0
52.592417,-52.604722,0.055745,0.00012,16711.931,35.975095,0.060496,0.254581,-1163.125,0
52.460842,-52.579686,0.064418,8.7e-05,19312.031,26.081944,0.06181,0.26011,1290.13,0
52.486,-52.501,0.060913,0.000333,18261.258,99.830889,0.062574,0.263325,298.701,0
52.460625,-52.582333,0.064318,6.7e-05,19282.051,20.086095,0.063237,0.266116,1261.844,0
52.649042,-52.570361,0.05768,0.0002,17292.029,59.958492,0.063573,0.267531,-615.789,0
52.631125,-52.501667,0.05859,0.00075,17564.84,99.99,0.069061,0.290627,-358.385,0
52.576912,-52.482169,0.055158,8e-05,16535.952,23.983397,0.069777,0.293638,-1329.165,0
52.529875,-52.619417,0.064478,0.00017,19330.018,50.964718,0.070487,0.296627,1307.102,0
52.43925,-52.575944,0.061089,0.00013,18314.021,38.97302,0.072168,0.303701,348.485,0
52.668708,-52.552,0.057313,9.7e-05,17182.005,29.079868,0.07221,0.303878,-719.599,0
52.557017,-52.625011,0.065042,7.7e-05,19499.101,23.084019,0.075132,0.316174,1466.635,0
52.600125,-52.478444,0.05795,0.000127,17372.973,38.073642,0.077777,0.327304,-539.416,0
52.608208,-52.619361,0.057686,0.000227,17293.828,68.052888,0.07787,0.327695,-614.092,0
52.672917,-52.576333,0.058997,0.000147,17686.856,44.069491,0.079245,0.333482,-243.261,0
52.592625,-52.625278,0.06429,0.00015,19273.657,44.968869,0.079615,0.335039,1253.924,0
52.600958,-52.475472,0.057129,0.000133,17126.843,39.872397,0.080713,0.339658,-771.645,0
52.42725,-52.581972,0.064628,6.7e-05,19374.987,20.086095,0.0812,0.341708,1349.531,0
52.63975,-52.487306,0.05973,0.00027,17906.604,80.943964,0.08312,0.349787,-35.923,0
52.4845,-52.624444,0.065098,7.3e-05,19515.889,21.884849,0.084429,0.355296,1482.476,0
52.522458,-52.633111,0.060852,4.3e-05,18242.971,12.891076,0.084782,0.356781,281.447,0
52.681542,-52.586194,0.055955,0.000203,16774.887,60.857869,0.087794,0.369459,-1103.725,0
52.599208,-52.632833,0.05794,0.00018,17369.975,53.962642,0.088072,0.370626,-542.245,0
52.477917,-52.626667,0.063137,0.000133,18927.996,39.872397,0.088312,0.371638,927.785,0
52.665208,-52.608833,0.062947,0.00018,18871.036,53.962642,0.091482,0.384977,874.041,0
52.588583,-52.461333,0.06284,0.0001,18838.958,29.979246,0.091718,0.385972,843.775,0
52.697167,-52.571417,0.055091,0.00011,16515.866,32.97717,0.092015,0.38722,-1348.117,0
52.675142,-52.497936,0.065976,8e-05,19779.107,23.983397,0.092201,0.388005,1730.828,0
