field,n_objects
SPLUS-n01s02_predicted,18995
SPLUS-n01s03_predicted,50055
SPLUS-n01s04_predicted,16499
SPLUS-n02n03_predicted,995
SPLUS-n02s02_predicted,30613
SPLUS-n02s03_predicted,39016
SPLUS-n02s04_predicted,21243
SPLUS-n03s02_predicted,4534
SPLUS-n03s03_predicted,15614
SPLUS-n03s04_predicted,3459
