ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
153.417358,-0.917636,0.04333,9.7e-05,12990.007,29.079868,0.003245,0.01019,-272.44,0
153.422947,-0.922293,0.048627,1.9e-05,14578.008,5.696057,0.009324,0.029278,1248.227,0
153.426075,-0.907197,0.045072,1.6e-05,13512.246,4.796679,0.010906,0.034247,227.655,0
153.409478,-0.925413,0.043329,5.4e-05,12989.707,16.188793,0.013844,0.043471,-272.727,0
153.413173,-0.937739,0.043537,0.000213,13052.064,63.855794,0.023778,0.074664,-213.014,0
153.428354,-0.936943,0.046285,2.5e-05,13875.894,7.494811,0.024804,0.077886,575.884,0
153.445083,-0.914222,0.042438,1.2e-05,12722.592,3.597509,0.02716,0.085286,-528.516,0
153.410046,-0.882003,0.045844,2.4e-05,13743.685,7.195019,0.033379,0.104812,449.281,0
153.444303,-0.937966,0.046143,3.7e-05,13833.323,11.092321,0.035346,0.110991,535.119,0
153.43818,-0.877197,0.041764,1.7e-05,12520.532,5.096472,0.042396,0.133127,-722.008,0
153.374749,-0.921025,0.043607,4e-05,13073.05,11.991698,0.043665,0.137112,-192.918,0
153.370335,-0.923088,0.042476,1.6e-05,12733.984,4.796679,0.048358,0.15185,-517.607,0
153.379285,-0.946915,0.044991,1.6e-05,13487.962,4.796679,0.050467,0.158471,204.402,0
153.417096,-0.863705,0.04145,1.6e-05,12426.397,4.796679,0.050742,0.159334,-812.152,0
153.370807,-0.892404,0.041171,1.5e-05,12342.755,4.496887,0.052006,0.163305,-892.247,0
153.476207,-0.916552,0.04335,3.5e-05,12996.003,10.492736,0.058318,0.183123,-266.698,0
153.357005,-0.909846,0.041681,1.4e-05,12495.649,4.197094,0.06108,0.191798,-745.836,0
153.354207,-0.92349,0.045892,0.000217,13758.075,65.054963,0.064345,0.202048,463.061,0
153.374875,-0.963111,0.044701,0.000367,13401.023,99.99,0.064971,0.204016,121.148,0
153.36396,-0.87598,0.042786,0.000183,12826.92,54.86202,0.066258,0.208056,-428.612,0
153.47269,-0.876641,0.046765,1.3e-05,14019.794,3.897302,0.066541,0.208946,713.683,0
