ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
359.131565,-34.647782,0.04663,0.00021,13979.322,62.956416,0.154206,0.536243,-772.527,0,-0.002704000000000005
359.441063,-34.81307,0.04844,0.0002,14521.947,59.958492,0.158072,0.549687,-255.414,0,-0.0008940000000000059
359.451244,-34.79071,0.04563,0.00154,13679.53,99.99,0.160321,0.557505,-1058.225,0,-0.003704000000000006
359.194917,-34.609076,0.04946,0.00016,14827.735,47.966793,0.160529,0.558229,35.998,0,0.00012599999999999417
359.16654,-34.616838,0.04702,0.00018,14096.241,53.962642,0.162784,0.56607,-661.105,0,-0.0023140000000000036
359.060501,-34.759742,0.04804,0.0002,14402.03,59.958492,0.163554,0.568748,-369.693,0,-0.0012940000000000035
359.387962,-34.88721,0.04605,0.00018,13805.443,53.962642,0.164816,0.573139,-938.232,0,-0.003284000000000002
359.279504,-34.59423,0.04863,0.00015,14578.907,44.968869,0.167133,0.581197,-201.131,0,-0.0007040000000000032
359.049364,-34.771662,0.05445,9e-05,16323.699,26.981321,0.173058,0.601798,1461.63,0,0.0051159999999999956
359.254222,-34.937999,0.05243,0.00028,15718.119,83.941888,0.177494,0.617223,884.521,0,0.0030959999999999946
359.107201,-34.632838,0.05174,0.00013,15511.262,38.97302,0.178842,0.621911,687.389,0,0.0024059999999999984
359.453377,-34.848857,0.04786,0.00026,14348.067,77.946039,0.182057,0.633094,-421.119,0,-0.001474000000000003
359.326709,-34.935072,0.05068,0.00012,15193.482,35.975095,0.183019,0.636437,384.549,0,0.001346
359.056838,-34.83672,0.05276,0.00015,15817.05,44.968869,0.183147,0.636884,978.801,0,0.0034259999999999985
359.119101,-34.920443,0.05138,0.00014,15403.336,41.970944,0.197185,0.685699,584.538,0,0.002045999999999999
359.299192,-34.959952,0.04548,0.00024,13634.561,71.95019,0.20203,0.702548,-1101.079,0,-0.0038540000000000033
359.026916,-34.676183,0.05158,0.00013,15463.295,38.97302,0.208938,0.72657,641.677,0,0.002245999999999998
359.27878,-34.551579,0.053,0.000333,15889.0,99.830889,0.209575,0.728786,1047.368,0,0.0036659999999999957
359.178055,-34.558271,0.05142,0.00017,15415.328,50.964718,0.213088,0.741002,595.966,0,0.0020859999999999976
359.013291,-34.690444,0.05175,9e-05,15514.26,26.981321,0.214141,0.744663,690.246,0,0.0024159999999999945
359.085602,-34.598046,0.04512,0.00015,13526.636,44.968869,0.216425,0.752605,-1203.931,0,-0.0042140000000000025
359.115308,-34.577472,0.04834,0.00021,14491.967,62.956416,0.218104,0.758445,-283.984,0,-0.0009940000000000018
359.31038,-34.977837,0.05112,0.00011,15325.39,32.97717,0.221249,0.769379,510.256,0,0.001785999999999996
359.369426,-34.557483,0.04779,0.00013,14327.082,38.97302,0.222225,0.772775,-441.117,0,-0.0015440000000000037
359.536916,-34.746784,0.05186,0.0002,15547.237,59.958492,0.228259,0.793758,721.673,0,0.0025260000000000005
359.265903,-34.990309,0.051285,0.000103,15374.856,30.878623,0.229808,0.799142,557.396,0,0.0019509999999999944
359.142477,-34.55067,0.04914,0.00013,14731.801,38.97302,0.230888,0.802899,-55.425,0,-0.00019399999999999973
359.068879,-34.937697,0.05075,0.00038,15214.467,99.99,0.23648,0.822344,404.548,0,0.0014160000000000006
359.022345,-34.615166,0.04722,0.0001,14156.2,29.979246,0.243156,0.84556,-603.965,0,-0.0021140000000000048
358.998713,-34.640279,0.04921,0.00014,14752.787,41.970944,0.245759,0.854613,-35.427,0,-0.00012400000000000605
359.124807,-34.536605,0.04896,0.00011,14677.839,32.97717,0.24983,0.868769,-106.851,0,-0.00037400000000000627
359.004341,-34.624296,0.05229,0.0003,15676.148,89.937737,0.250075,0.869621,844.523,0,0.0029560000000000003
359.520238,-34.904287,0.04476,0.00029,13418.71,86.939813,0.257903,0.896843,-1306.782,0,-0.004574000000000002
359.556759,-34.676105,0.04839,0.00025,14506.957,74.948115,0.25834,0.898361,-269.699,0,-0.0009440000000000004
359.540713,-34.879531,0.04724,0.00024,14162.196,71.95019,0.259803,0.903451,-598.251,0,-0.0020940000000000056
359.455689,-34.965846,0.04972,0.00027,14905.681,80.943964,0.260958,0.907467,110.279,0,0.00038599999999999746
359.414081,-34.997072,0.05055,0.00028,15154.509,83.941888,0.268419,0.933412,347.409,0,0.0012159999999999949
359.174339,-34.498712,0.04704,0.00016,14102.237,47.966793,0.271051,0.942562,-655.391,0,-0.0022940000000000044
359.057788,-34.54362,0.04972,0.00024,14905.681,71.95019,0.273031,0.94945,110.279,0,0.00038599999999999746
359.451996,-34.98462,0.049457,0.000107,14826.836,32.077793,0.274211,0.953551,35.141,0,0.0001229999999999981
358.921108,-34.79173,0.04719,0.00023,14147.206,68.952265,0.27981,0.973024,-612.536,0,-0.002144
359.100772,-35.01239,0.04928,0.00082,14773.772,99.99,0.28362,0.98627,-15.428,0,-5.400000000000543e-05
359.194725,-35.039857,0.04806,0.00019,14408.026,56.960567,0.284334,0.988754,-363.979,0,-0.0012740000000000043
359.524307,-34.574108,0.04618,0.00024,13844.416,71.95019,0.286468,0.996174,-901.091,0,-0.003154000000000004
359.48668,-34.540623,0.04644,0.00026,13922.362,77.946039,0.288412,1.002935,-826.81,0,-0.0028940000000000007
358.906453,-34.81448,0.05149,8e-05,15436.314,23.983397,0.295077,1.026112,615.965,0,0.002155999999999998
358.983172,-34.949269,0.04657,0.00015,13961.335,44.968869,0.295257,1.026739,-789.669,0,-0.0027640000000000026
359.415503,-35.036206,0.05169,0.00027,15496.272,80.943964,0.303957,1.056991,673.104,0,0.002355999999999997
358.892627,-34.710093,0.04985,0.00015,14944.654,44.968869,0.305662,1.062922,147.42,0,0.0005159999999999956
358.916382,-34.883692,0.04627,0.0001,13871.397,29.979246,0.307666,1.069889,-875.378,0,-0.0030640000000000042
358.974391,-34.55417,0.05356,0.000103,16056.884,30.878623,0.312235,1.085779,1207.359,0,0.004226000000000001
359.585263,-34.929273,0.04292,0.00011,12867.092,32.97717,0.316313,1.099958,-1832.466,0,-0.006414000000000003
358.888968,-34.665198,0.04894,0.00014,14671.843,41.970944,0.319058,1.109504,-112.565,0,-0.00039400000000000546
359.126137,-35.060384,0.05066,0.0001,15187.486,29.979246,0.319238,1.110131,378.835,0,0.0013259999999999939
358.886741,-34.85784,0.04672,0.0001,14006.304,29.979246,0.32138,1.117578,-746.814,0,-0.002614000000000005
358.94018,-34.574166,0.05356,0.00083,16056.884,99.99,0.321864,1.119264,1207.359,0,0.004226000000000001
359.146856,-34.445544,0.05025,0.00016,15064.571,47.966793,0.328346,1.141804,261.699,0,0.0009160000000000001
358.878366,-34.660498,0.04947,0.0003,14830.733,89.937737,0.32878,1.143312,38.855,0,0.00013599999999999723
359.092905,-35.06363,0.04873,0.000107,14608.886,32.077793,0.332568,1.156485,-172.561,0,-0.0006040000000000004
359.528503,-35.009765,0.04963,0.00017,14878.7,50.964718,0.333037,1.158117,84.567,0,0.00029599999999999765
359.660804,-34.810026,0.04642,0.00023,13916.366,68.952265,0.333313,1.159077,-832.524,0,-0.002914
359.164506,-34.436043,0.04922,0.0001,14755.785,29.979246,0.333784,1.160715,-32.57,0,-0.00011400000000000299
359.418542,-34.451306,0.05389,0.00012,16155.816,35.975095,0.335698,1.167368,1301.639,0,0.0045559999999999976
359.082094,-34.453098,0.04434,0.00035,13292.798,99.99,0.340285,1.183322,-1426.775,0,-0.004994000000000005
359.426392,-35.072189,0.05045,0.00012,15124.53,35.975095,0.340431,1.183829,318.839,0,0.001115999999999999
358.878898,-34.624214,0.04765,0.00014,14285.111,41.970944,0.341175,1.186416,-481.115,0,-0.001684000000000005
358.865274,-34.875121,0.04982,0.00013,14935.66,38.97302,0.3436,1.194847,138.849,0,0.0004860000000000003
359.468127,-34.461589,0.05435,0.0002,16293.72,59.958492,0.344583,1.198268,1433.06,0,0.005016
359.404589,-34.436358,0.04561,0.00022,13673.534,65.954341,0.345397,1.201097,-1063.939,0,-0.003724000000000005
359.106743,-35.087733,0.04866,0.00014,14587.901,41.970944,0.35044,1.218633,-192.56,0,-0.000674000000000001
359.15822,-35.10915,0.04965,8e-05,14884.696,23.983397,0.358398,1.246307,90.281,0,0.00031599999999999684
359.65935,-34.613259,0.04922,0.00029,14755.785,86.939813,0.359948,1.251697,-32.57,0,-0.00011400000000000299
359.335736,-34.40313,0.04626,0.00019,13868.399,56.960567,0.362864,1.261839,-878.235,0,-0.0030740000000000003
359.284932,-34.39064,0.05049,0.00011,15136.521,32.97717,0.370506,1.288412,330.267,0,0.0011559999999999973
359.686551,-34.884138,0.04748,0.0001,14234.146,29.979246,0.371906,1.293282,-529.684,0,-0.0018540000000000015
359.339472,-35.134627,0.05014,0.00016,15031.594,47.966793,0.379782,1.320667,230.272,0,0.0008059999999999942
359.075491,-35.110611,0.04917,0.00019,14740.795,56.960567,0.381324,1.326033,-46.854,0,-0.00016400000000000442
359.589481,-35.035321,0.04514,0.00011,13532.632,32.97717,0.38594,1.342082,-1198.217,0,-0.004194000000000003
359.590776,-35.03475,0.04499,0.00096,13487.663,99.99,0.386282,1.343273,-1241.071,0,-0.004344000000000001
359.712218,-34.891124,0.05003,0.00023,14998.617,68.952265,0.394116,1.370515,198.846,0,0.0006959999999999952
358.861925,-34.537725,0.04532,0.00013,13586.594,38.97302,0.395452,1.375159,-1146.791,0,-0.004014000000000004
359.042937,-34.406071,0.04937,0.00013,14800.754,38.97302,0.396661,1.379364,10.285,0,3.599999999999437e-05
359.170958,-34.365299,0.05096,0.00011,15277.424,32.97717,0.401911,1.39762,464.545,0,0.0016259999999999955
359.562125,-34.443639,0.04882,0.00028,14635.868,83.941888,0.402763,1.400583,-146.849,0,-0.0005140000000000006
359.47564,-34.389357,0.04626,0.00016,13868.399,47.966793,0.411459,1.430825,-878.235,0,-0.0030740000000000003
358.980653,-34.418154,0.05339,9e-05,16005.919,26.981321,0.412009,1.432738,1158.79,0,0.004055999999999997
359.342757,-35.17004,0.04726,0.00016,14168.192,47.966793,0.415143,1.443633,-592.537,0,-0.0020739999999999995
359.143182,-35.167884,0.04908,0.00015,14713.814,44.968869,0.418398,1.454955,-72.567,0,-0.0002540000000000042
359.072245,-34.366494,0.05028,0.00016,15073.565,47.966793,0.423054,1.471143,270.27,0,0.0009459999999999955
358.933088,-34.429444,0.04895,0.00022,14674.841,65.954341,0.426126,1.481828,-109.708,0,-0.0003840000000000024
359.341819,-34.335973,0.05173,0.00016,15508.264,47.966793,0.429929,1.495052,684.532,0,0.0023959999999999954
358.734918,-34.74245,0.050685,9e-05,15194.981,26.981321,0.431412,1.500209,385.978,0,0.001350999999999998
359.63281,-35.065184,0.04747,0.00012,14231.148,35.975095,0.43222,1.503019,-532.541,0,-0.0018640000000000045
359.496917,-35.148722,0.05007,0.00015,15010.608,44.968869,0.434382,1.510538,210.274,0,0.0007360000000000005
359.006674,-35.143215,0.05005,0.00036,15004.613,99.99,0.435424,1.514162,204.56,0,0.0007159999999999944
358.877208,-34.458167,0.04928,0.00017,14773.772,50.964718,0.43603,1.516268,-15.428,0,-5.400000000000543e-05
359.381239,-35.185175,0.04761,0.00023,14273.119,68.952265,0.43622,1.516927,-492.543,0,-0.0017240000000000033
359.562035,-35.120232,0.048594,0.000103,14568.115,30.878623,0.437157,1.520186,-211.416,0,-0.0007400000000000045
359.614552,-34.434113,0.04728,0.0001,14174.187,29.979246,0.437736,1.522199,-586.823,0,-0.0020540000000000003
359.102898,-35.184687,0.05002,0.00013,14995.619,38.97302,0.44323,1.541305,195.989,0,0.0006859999999999991
359.692931,-35.025187,0.04658,0.00016,13964.333,47.966793,0.443593,1.542568,-786.812,0,-0.0027539999999999995
359.643321,-35.07464,0.05095,0.00017,15274.426,50.964718,0.445011,1.547498,461.688,0,0.0016159999999999994
358.784609,-34.534689,0.048,0.000333,14390.038,99.830889,0.450866,1.56786,-381.121,0,-0.0013340000000000019
359.189534,-34.31189,0.04853,0.00013,14548.928,38.97302,0.452345,1.573004,-229.701,0,-0.0008040000000000061
359.132077,-35.202365,0.04893,0.00027,14668.845,80.943964,0.454053,1.578942,-115.422,0,-0.0004040000000000016
359.533292,-34.36575,0.04728,0.00012,14174.187,35.975095,0.454356,1.579996,-586.823,0,-0.0020540000000000003
358.867337,-35.084645,0.05026,0.00037,15067.569,99.99,0.457026,1.589279,264.556,0,0.0009259999999999963
358.924487,-35.125873,0.05012,9e-05,15025.598,26.981321,0.457427,1.590676,224.559,0,0.000785999999999995
359.724389,-35.015149,0.04881,0.00027,14632.87,80.943964,0.458947,1.595962,-149.706,0,-0.0005240000000000036
359.477034,-35.18893,0.04902,0.0001,14695.826,29.979246,0.464129,1.613981,-89.709,0,-0.0003140000000000018
359.741098,-35.003549,0.04994,0.00029,14971.635,86.939813,0.464255,1.614419,173.133,0,0.0006059999999999954
358.695731,-34.695564,0.04963,0.00017,14878.7,50.964718,0.467763,1.626618,84.567,0,0.00029599999999999765
358.695734,-34.838094,0.04919,0.00024,14746.791,71.95019,0.469667,1.633239,-41.14,0,-0.00014400000000000523
359.726232,-34.482561,0.05259,0.00011,15766.085,32.97717,0.47356,1.646777,930.232,0,0.003255999999999995
359.614625,-34.386056,0.04771,0.00019,14303.098,56.960567,0.474693,1.650715,-463.973,0,-0.0016240000000000004
358.786224,-34.486799,0.04485,0.00039,13445.692,99.99,0.475578,1.653793,-1281.069,0,-0.004484000000000002
358.673446,-34.782575,0.04684,0.00086,14042.279,99.99,0.482037,1.676253,-712.53,0,-0.002494000000000003
358.673787,-34.818223,0.05069,0.00031,15196.48,92.935662,0.484696,1.6855,387.406,0,0.001355999999999996
358.676645,-34.863308,0.05078,0.00056,15223.461,99.99,0.489804,1.703263,413.119,0,0.001445999999999996
359.117851,-35.23719,0.04928,0.00038,14773.772,99.99,0.490646,1.706192,-15.428,0,-5.400000000000543e-05
359.727284,-35.066151,0.048247,0.00015,14464.087,44.968869,0.490943,1.707225,-310.554,0,-0.0010870000000000046
358.764702,-34.485022,0.05011,0.00014,15022.6,41.970944,0.491136,1.707896,221.702,0,0.0007759999999999989
359.406007,-35.23689,0.05169,0.00019,15496.272,56.960567,0.491285,1.708415,673.104,0,0.002355999999999997
359.807676,-34.966494,0.04825,9e-05,14464.986,26.981321,0.495141,1.721822,-309.696,0,-0.0010840000000000016
359.033566,-34.300188,0.05144,0.00032,15421.324,95.933587,0.496407,1.726224,601.68,0,0.0021059999999999968
359.291652,-34.261757,0.04954,0.00017,14851.718,50.964718,0.499498,1.736976,58.854,0,0.00020599999999999785
358.926209,-34.34274,0.049861,8.3e-05,14947.952,24.882774,0.499583,1.737269,150.563,0,0.0005269999999999997
359.524552,-34.310855,0.05044,0.0001,15121.532,29.979246,0.499621,1.737403,315.982,0,0.0011059999999999959
359.795702,-34.519767,0.04886,0.00031,14647.859,92.935662,0.501971,1.745573,-135.421,0,-0.0004740000000000022
359.433333,-34.279222,0.04725,0.00019,14165.194,56.960567,0.502058,1.745877,-595.394,0,-0.0020840000000000025
359.179456,-34.262509,0.05076,9e-05,15217.465,26.981321,0.502382,1.747003,407.405,0,0.0014259999999999967
359.646832,-35.154359,0.04925,0.00021,14764.779,62.956416,0.506254,1.760468,-23.999,0,-8.400000000000074e-05
359.745141,-35.073637,0.048684,0.000133,14595.096,39.872397,0.507095,1.763392,-185.704,0,-0.0006500000000000047
359.505924,-34.290765,0.048887,0.000107,14655.954,32.077793,0.511533,1.778824,-127.707,0,-0.00044700000000000295
359.687514,-34.38855,0.04712,0.00027,14126.221,80.943964,0.511849,1.779926,-632.535,0,-0.0022140000000000007
359.472511,-34.278715,0.04727,8e-05,14171.189,23.983397,0.512617,1.782593,-589.68,0,-0.0020640000000000033
359.529,-34.294556,0.04743,0.00013,14219.156,38.97302,0.515898,1.794005,-543.969,0,-0.001904000000000003
359.506423,-34.282457,0.04794,0.00021,14372.05,62.956416,0.519333,1.80595,-398.263,0,-0.0013939999999999994
358.664699,-34.58484,0.04729,0.00024,14177.185,71.95019,0.51935,1.806008,-583.966,0,-0.002044000000000004
359.841486,-34.975343,0.04856,0.0002,14557.922,59.958492,0.524093,1.822501,-221.13,0,-0.0007740000000000039
358.751154,-35.080169,0.04942,0.00011,14815.743,32.97717,0.525944,1.82894,24.57,0,8.59999999999958e-05
358.727264,-35.057719,0.04794,0.00047,14372.05,99.99,0.528727,1.838616,-398.263,0,-0.0013939999999999994
359.694594,-35.153979,0.04721,0.00015,14153.202,44.968869,0.531508,1.848286,-606.822,0,-0.002124000000000001
359.739658,-35.134285,0.04766,0.00047,14288.109,99.99,0.543346,1.889453,-478.258,0,-0.0016740000000000019
359.785,-35.094,0.048824,0.000333,14637.067,99.830889,0.545443,1.896744,-145.706,0,-0.0005100000000000035
359.750708,-35.129263,0.05092,0.0002,15265.432,59.958492,0.546571,1.900667,453.117,0,0.0015859999999999971
358.943409,-34.277742,0.04875,9e-05,14614.882,26.981321,0.548254,1.906519,-166.848,0,-0.0005840000000000012
359.442476,-34.228494,0.04788,0.00016,14354.063,47.966793,0.552875,1.922591,-415.405,0,-0.001454000000000004
358.676485,-35.040616,0.04957,0.0001,14860.712,29.979246,0.554894,1.929612,67.425,0,0.0002360000000000001
359.806271,-35.087154,0.05022,0.00012,15055.577,35.975095,0.555321,1.931094,253.128,0,0.0008859999999999979
358.71767,-34.425471,0.04921,0.00017,14752.787,50.964718,0.557216,1.937684,-35.427,0,-0.00012400000000000605
359.855895,-35.054618,0.04816,0.00012,14438.005,35.975095,0.571375,1.986924,-335.409,0,-0.0011740000000000014
359.269023,-34.184787,0.047189,0.000103,14146.906,30.878623,0.575825,2.002398,-612.822,0,-0.002145000000000001
358.807493,-34.317081,0.04741,0.00027,14213.16,80.943964,0.578462,2.011565,-549.683,0,-0.001924000000000002
358.934495,-35.284557,0.04854,0.00015,14551.926,44.968869,0.588132,2.045195,-226.844,0,-0.000794000000000003
358.992755,-34.209818,0.05042,0.00028,15115.536,83.941888,0.592764,2.0613,310.268,0,0.0010859999999999967
359.298289,-35.354593,0.050445,0.00015,15123.031,44.968869,0.594884,2.068672,317.41,0,0.001110999999999994
358.992498,-34.204361,0.05019,0.00022,15046.583,65.954341,0.597915,2.079212,244.557,0,0.0008559999999999957
359.830226,-35.142954,0.04759,0.00029,14267.123,86.939813,0.604986,2.103801,-498.257,0,-0.0017440000000000025
359.800927,-35.188281,0.04924,0.00056,14761.781,99.99,0.61704,2.145719,-26.856,0,-9.40000000000038e-05
359.969368,-34.994649,0.04805,0.00015,14405.028,44.968869,0.628353,2.185059,-366.836,0,-0.0012840000000000004
359.840501,-34.331216,0.05011,0.00016,15022.6,47.966793,0.641954,2.232356,221.702,0,0.0007759999999999989
359.832861,-34.323552,0.05103,0.00023,15298.409,68.952265,0.64249,2.234219,484.544,0,0.0016959999999999961
359.86377,-35.182668,0.05026,0.0001,15067.569,29.979246,0.651579,2.265828,264.556,0,0.0009259999999999963
358.932509,-34.158657,0.050602,0.00015,15170.098,44.968869,0.659157,2.29218,362.265,0,0.0012679999999999983
358.912543,-35.356497,0.047473,0.000103,14232.047,30.878623,0.660625,2.297285,-531.684,0,-0.0018610000000000015
358.797017,-34.217285,0.04884,9e-05,14641.864,26.981321,0.662992,2.305516,-141.135,0,-0.0004940000000000014
358.651785,-35.202743,0.04849,0.0003,14536.936,89.937737,0.666975,2.319364,-241.129,0,-0.0008440000000000045
358.625716,-34.334862,0.05011,8e-05,15022.6,23.983397,0.672603,2.338937,221.702,0,0.0007759999999999989
358.643904,-35.210101,0.04868,0.00028,14593.897,83.941888,0.676701,2.353187,-186.846,0,-0.0006540000000000018
359.020167,-35.492785,0.048207,0.00015,14452.095,44.968869,0.758182,2.636531,-321.981,0,-0.001127000000000003
359.157341,-33.999064,0.04807,8.3e-05,14411.023,24.882774,0.766114,2.664116,-361.122,0,-0.0012640000000000012
