ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
55.386869,-35.193629,0.006925,3.7e-05,2076.063,11.092321,0.677477,0.234119,693.826,0,0.002325
53.819075,-35.226268,0.004316,7e-06,1293.904,2.098547,0.686327,0.237177,-84.751,0,-0.00028399999999999953
55.005272,-34.758515,0.003419,0.00017,1024.99,50.964718,0.75913,0.262336,-352.434,0,-0.0011809999999999998
53.746657,-35.170981,0.00445,7e-06,1334.076,2.098547,0.760762,0.2629,-44.763,0,-0.00014999999999999996
53.799167,-35.070833,0.004797,0.000333,1438.104,99.830889,0.765222,0.264441,58.789,0,0.00019700000000000013
55.572068,-35.540642,0.003579,0.000254,1072.957,76.147284,0.784099,0.270965,-304.687,0,-0.0010209999999999998
54.259208,-36.176806,0.005584,0.000333,1674.041,99.830889,0.784396,0.271067,293.645,0,0.0009840000000000005
54.197879,-34.739607,0.005207,2e-05,1561.019,5.995849,0.786414,0.271765,181.141,0,0.0006069999999999999
55.580937,-35.392623,0.00463,1e-05,1388.039,2.997925,0.787843,0.272259,8.953,0,2.9999999999999645e-05
53.714356,-35.734001,0.004566,0.000227,1368.852,68.052888,0.788301,0.272417,-10.146,0,-3.4000000000000176e-05
55.399306,-35.916073,0.005434,0.00019,1629.072,56.960567,0.791018,0.273356,248.882,0,0.0008339999999999997
53.622881,-35.546448,0.004019,3e-06,1204.866,0.899377,0.815164,0.2817,-173.382,0,-0.0005809999999999999
55.385833,-34.888333,0.005751,2e-05,1724.106,5.995849,0.840619,0.290497,343.481,0,0.0011510000000000001
55.594947,-35.154143,0.00547,2.7e-05,1639.865,8.094396,0.849829,0.293679,259.625,0,0.0008700000000000001
53.430833,-35.859167,0.005137,1.3e-05,1540.034,3.897302,1.049446,0.362662,160.251,0,0.0005370000000000002
53.850334,-36.363776,0.006718,8e-05,2014.006,23.983397,1.107858,0.382848,632.053,0,0.002118
53.288607,-35.718629,0.005671,1.3e-05,1700.123,3.897302,1.114814,0.385252,319.608,0,0.001071
55.112596,-36.498881,0.00449,0.00015,1346.068,44.968869,1.125678,0.389006,-32.826,0,-0.00010999999999999985
53.879488,-34.447018,0.0054,2e-05,1618.879,5.995849,1.167416,0.403429,238.736,0,0.0008000000000000004
55.569185,-34.532206,0.006531,0.0003,1957.945,89.937737,1.2008,0.414966,576.248,0,0.0019310000000000004
53.401548,-36.140402,0.005457,3e-06,1635.967,0.899377,1.207543,0.417296,255.746,0,0.0008570000000000001
53.303077,-36.017401,0.004957,0.00015,1486.071,44.968869,1.211706,0.418735,106.536,0,0.0003569999999999997
53.376,-36.15875,0.005934,0.00015,1778.968,44.968869,1.235118,0.426825,398.092,0,0.0013340000000000001
55.75914,-36.273374,0.002955,1e-05,885.887,2.997925,1.244001,0.429895,-490.9,0,-0.0016449999999999998
53.278542,-34.808111,0.004631,1.1e-05,1388.339,3.297717,1.263896,0.436771,9.251,0,3.099999999999978e-05
56.13725,-35.195778,0.002318,0.000107,694.919,32.077793,1.264542,0.436994,-680.994,0,-0.0022819999999999997
56.300593,-35.570906,0.00268,3e-06,803.444,0.899377,1.377595,0.476062,-572.966,0,-0.0019199999999999998
56.264885,-35.972591,0.003406,5.7e-05,1021.093,17.08817,1.441739,0.498229,-356.313,0,-0.0011939999999999997
52.750572,-35.469187,0.005984,0.00015,1793.958,44.968869,1.519997,0.525273,413.013,0,0.0013839999999999998
53.392593,-36.605914,0.002959,2e-05,887.086,5.995849,1.527641,0.527914,-489.707,0,-0.001641
52.692542,-35.549417,0.005033,0.00022,1508.855,65.954341,1.570384,0.542685,129.216,0,0.0004330000000000002
56.579208,-34.943556,0.006434,7e-06,1928.865,2.098547,1.676879,0.579487,547.302,0,0.0018339999999999997
52.645652,-34.853935,0.00505,1.1e-05,1513.952,3.297717,1.711834,0.591567,134.289,0,0.0004499999999999999
56.439158,-36.34653,0.002955,1.7e-05,885.887,5.096472,1.735518,0.599751,-490.9,0,-0.0016449999999999998
56.478542,-36.356972,0.004995,1.1e-05,1497.463,3.297717,1.768392,0.611112,117.876,0,0.0003950000000000004
52.203075,-35.178406,0.004513,7e-06,1352.963,2.098547,1.984311,0.685728,-25.963,0,-8.700000000000027e-05
53.391056,-33.573132,0.004583,2.3e-05,1373.949,6.895227,2.124277,0.734097,-5.073,0,-1.6999999999999654e-05
53.584797,-33.426489,0.004613,0.000333,1382.943,99.830889,2.189493,0.756634,3.879,0,1.299999999999999e-05
53.870201,-33.332048,0.006715,0.000333,2013.106,99.830889,2.201823,0.760894,631.158,0,0.0021149999999999997
54.137937,-33.274487,0.004156,0.000333,1245.937,99.830889,2.208489,0.763198,-132.498,0,-0.00044399999999999995
52.783833,-33.628639,0.006354,1.1e-05,1904.881,3.297717,2.353636,0.813357,523.428,0,0.0017540000000000004
54.979485,-33.053055,0.002362,5.7e-05,708.11,17.08817,2.413483,0.834039,-667.863,0,-0.002238
51.63408,-35.713513,0.00473,1e-05,1418.018,2.997925,2.443822,0.844523,38.795,0,0.0001299999999999999
56.770042,-33.709861,0.003602,1e-05,1079.852,2.997925,2.469973,0.85356,-297.823,0,-0.0009979999999999998
52.21661,-33.846271,0.006771,0.000333,2029.895,99.830889,2.527448,0.873422,647.869,0,0.002171
54.531097,-38.092924,0.004837,0.000333,1450.096,99.830889,2.645504,0.914219,70.725,0,0.00023700000000000023
51.993485,-37.149984,0.006258,1e-05,1876.101,2.997925,2.731431,0.943914,494.78,0,0.0016579999999999998
51.334782,-36.384954,0.003332,3e-06,998.908,0.899377,2.832547,0.978857,-378.396,0,-0.001268
51.303833,-36.369528,0.003589,0.00015,1075.955,44.968869,2.851332,0.985349,-301.702,0,-0.0010109999999999997
51.285405,-36.363949,0.006108,3e-06,1831.132,0.899377,2.863755,0.989641,450.017,0,0.0015079999999999998
51.788203,-37.152815,0.004483,0.00015,1343.97,44.968869,2.865822,0.990356,-34.915,0,-0.00011699999999999992
53.739153,-32.639798,0.005901,1.7e-05,1769.075,5.096472,2.897997,1.001475,388.244,0,0.001301
53.813814,-32.552375,0.005,0.000333,1498.962,99.830889,2.968817,1.025948,119.368,0,0.0004000000000000002
51.819208,-33.486361,0.00543,1.3e-05,1627.873,3.897302,3.006866,1.039097,247.688,0,0.00083
51.283333,-36.92625,0.00553,0.000333,1657.852,99.830889,3.091301,1.068276,277.53,0,0.0009300000000000003
51.267374,-36.927621,0.006004,3e-06,1799.954,0.899377,3.10338,1.07245,418.981,0,0.0014039999999999999
50.984761,-36.4645,0.004537,5e-06,1360.158,1.498962,3.12801,1.080961,-18.8,0,-6.299999999999969e-05
