field,n_objects
STRIPE82_0051_predicted,3277
STRIPE82_0052_predicted,15933
STRIPE82_0053_predicted,34707
STRIPE82_0054_predicted,45408
STRIPE82_0055_predicted,37602
STRIPE82_0056_predicted,54176
STRIPE82_0057_predicted,19412
STRIPE82_0058_predicted,43391
STRIPE82_0060_predicted,808
