Field,n_objects
STRIPE82-0063,3
STRIPE82-0066,270
STRIPE82-0068,438
STRIPE82-0069,194
STRIPE82_0064,1
STRIPE82_0065,302
STRIPE82_0067,426
STRIPE82_0070,90
