Field,n_objects
STRIPE82-0057,274
STRIPE82-0058,318
STRIPE82-0059,407
STRIPE82-0060,318
STRIPE82-0062,285
STRIPE82-0063,316
STRIPE82-0066,373
STRIPE82-0068,449
STRIPE82-0069,322
STRIPE82-0074,265
STRIPE82-0077,150
STRIPE82-0078,145
STRIPE82_0055,14
STRIPE82_0056,2
STRIPE82_0061,450
STRIPE82_0064,294
STRIPE82_0065,305
STRIPE82_0067,426
STRIPE82_0070,269
STRIPE82_0071,265
STRIPE82_0072,267
STRIPE82_0073,327
STRIPE82_0075,300
STRIPE82_0076,263
