Field,n_objects
STRIPE82-0063,175
STRIPE82-0066,373
STRIPE82-0068,449
STRIPE82-0069,322
STRIPE82_0064,111
STRIPE82_0065,305
STRIPE82_0067,426
STRIPE82_0070,251
STRIPE82_0071,11
STRIPE82_0072,3
