ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
338.91998,1.48485,0.058585,8e-06,17563.341,2.39834,4e-05,0.000161,222.478,0
338.9154,1.504726,0.05623,1.4e-05,16857.33,4.197094,0.020358,0.082121,-444.956,0
338.8977,1.476208,0.057519,2.2e-05,17243.762,6.595434,0.023905,0.096431,-79.639,0
338.93542,1.466495,0.062864,1.6e-05,18846.153,4.796679,0.024013,0.096866,1435.195,0
338.91122,1.507427,0.05692,1.7e-05,17064.187,5.096472,0.024179,0.097535,-249.402,0
338.89856,1.498946,0.055196,2.1e-05,16547.345,6.295642,0.025614,0.103326,-738.003,0
338.90005,1.507923,0.05943,0.00019,17816.666,56.960567,0.030454,0.122851,461.96,0
338.91104,1.452979,0.056075,1.7e-05,16810.862,5.096472,0.033139,0.13368,-488.884,0
338.9131,1.518006,0.05847,0.000227,17528.865,68.052888,0.033823,0.136439,189.886,0
338.8854,1.474505,0.06001,0.0001,17990.545,29.979246,0.036095,0.145604,626.339,0
338.88187,1.478716,0.054466,1.2e-05,16328.496,3.597509,0.038594,0.155687,-944.893,0
338.87723,1.49151,0.05442,0.00022,16314.706,65.954341,0.043245,0.17445,-957.93,0
338.93774,1.5259,0.05361,0.00032,16071.874,95.933587,0.044688,0.18027,-1187.493,0
338.9608,1.46211,0.05793,0.00018,17366.977,53.962642,0.046734,0.188523,36.843,0
338.9656,1.503783,0.0596,0.00015,17867.63,44.968869,0.049363,0.199129,510.14,0
338.95706,1.51761,0.05773,0.00029,17307.019,86.939813,0.049443,0.19945,-19.839,0
338.87872,1.51301,0.05413,0.00012,16227.766,35.975095,0.04992,0.201374,-1040.119,0
338.95386,1.447641,0.062396,8.7e-05,18705.85,26.081944,0.050345,0.203087,1302.558,0
338.9705,1.486363,0.059851,0.00012,17942.878,35.975095,0.050525,0.203813,581.277,0
338.96588,1.45457,0.06031,0.00024,18080.483,71.95019,0.054997,0.221856,711.362,0
338.95694,1.526595,0.060496,1.3e-05,18136.245,3.897302,0.055717,0.224761,764.077,0
338.9767,1.487078,0.055983,1.1e-05,16783.281,3.297717,0.056743,0.228899,-514.958,0
338.9701,1.45727,0.06223,0.0002,18656.085,59.958492,0.057212,0.23079,1255.512,0
338.86462,1.46931,0.05557,0.00014,16659.467,41.970944,0.057493,0.231923,-632.007,0
338.88342,1.5307,0.06126,0.00026,18365.286,77.946039,0.058603,0.236401,980.603,0
338.96802,1.51928,0.05615,0.0003,16833.347,89.937737,0.059067,0.238275,-467.629,0
338.97675,1.50454,0.061322,9e-05,18383.873,26.981321,0.060057,0.242265,998.175,0
338.86963,1.4497,0.05951,0.00038,17840.649,99.99,0.061415,0.247744,484.633,0
338.87863,1.53591,0.05674,0.0002,17010.224,59.958492,0.065664,0.264884,-300.416,0
338.9684,1.532441,0.05638,0.00063,16902.299,99.99,0.067853,0.273715,-402.444,0
338.9791,1.446868,0.058352,1.3e-05,17493.49,3.897302,0.070274,0.283484,156.443,0
338.97305,1.530991,0.055571,1.3e-05,16659.767,3.897302,0.070284,0.283522,-631.724,0
338.99072,1.490909,0.060234,2.5e-05,18057.699,7.494811,0.070972,0.286297,689.823,0
338.92484,1.41031,0.059872,6e-05,17949.174,17.987547,0.074738,0.30149,587.228,0
338.9042,1.558083,0.054077,1.4e-05,16211.877,4.197094,0.074874,0.302036,-1055.14,0
338.9049,1.5615,0.060873,1.1e-05,18249.266,3.297717,0.078079,0.314967,870.923,0
338.85913,1.535297,0.060284,4.4e-05,18072.689,13.190868,0.079001,0.318685,703.994,0
338.9616,1.417084,0.0634,2e-06,19006.842,0.599585,0.079553,0.320914,1587.103,0
338.8459,1.454879,0.061876,1.7e-05,18549.958,5.096472,0.079905,0.322333,1155.184,0
338.9956,1.451517,0.063392,9e-06,19004.443,2.698132,0.082634,0.33334,1584.836,0
338.97607,1.546024,0.060472,0.000137,18129.05,41.071567,0.082954,0.334632,757.275,0
339.00214,1.462218,0.061859,4.3e-05,18544.862,12.891076,0.085204,0.343709,1150.366,0
