Field,n_objects
SPLUS-s02s10,236
SPLUS-s02s11,410
SPLUS-s02s12,304
SPLUS-s02s13,179
SPLUS-s02s14,1
STRIPE82-0138,254
STRIPE82-0141,301
STRIPE82-0142,523
STRIPE82-0143,458
STRIPE82-0145,275
STRIPE82-0147,6
STRIPE82-0148,87
STRIPE82_0137,149
STRIPE82_0139,420
STRIPE82_0140,429
STRIPE82_0144,330
STRIPE82_0146,416
