field,n_objects
STRIPE82_0029_predicted,2151
STRIPE82_0031_predicted,45997
STRIPE82_0032_predicted,41305
STRIPE82_0033_predicted,49895
STRIPE82_0034_predicted,44060
STRIPE82_0035_predicted,38136
STRIPE82_0036_predicted,28630
STRIPE82_0037_predicted,43536
STRIPE82_0038_predicted,44641
STRIPE82_0039_predicted,61673
STRIPE82_0040_predicted,50522
STRIPE82_0041_predicted,17011
STRIPE82_0042_predicted,11698
