field,n_objects
A147-001,24628
A147-002,18843
A147-005,13215
A147-006,21459
A147-007,16927
STRIPE82-0019,1522
STRIPE82-0021,17693
STRIPE82-0022,17972
STRIPE82-0023,20337
STRIPE82-0024,19509
STRIPE82-0027,17060
STRIPE82-0028,14047
STRIPE82-0030,17846
STRIPE82-0031,2707
STRIPE82_0020,10156
STRIPE82_0025,19993
STRIPE82_0026,21294
STRIPE82_0029,16952
STRIPE82_0032,11523
