field,n_objects
STRIPE82_0027_predicted,30465
STRIPE82_0028_predicted,8997
STRIPE82_0029_predicted,60170
STRIPE82_0030_predicted,52929
STRIPE82_0031_predicted,46963
STRIPE82_0032_predicted,46563
STRIPE82_0033_predicted,49895
STRIPE82_0034_predicted,44060
STRIPE82_0035_predicted,37305
STRIPE82_0036_predicted,16968
STRIPE82_0037_predicted,1812
