ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
194.278917,-17.416722,0.041649,0.00013,12486.056,38.97302,0.012674,0.042907,-1659.745,0
194.26875,-17.410167,0.047189,0.000244,14146.906,73.14936,0.021109,0.071462,-74.129,0
194.317958,-17.409447,0.049931,0.000123,14968.937,36.874472,0.025924,0.087764,710.665,0
194.291667,-17.381556,0.044371,0.00027,13302.091,80.943964,0.029606,0.10023,-880.675,0
194.26525,-17.430056,0.048697,0.000127,14598.993,38.073642,0.030886,0.104563,357.479,0
194.31725,-17.38825,0.047283,0.000233,14175.087,69.851643,0.034046,0.115262,-47.225,0
194.294083,-17.448,0.04781,0.000223,14333.077,66.853718,0.036977,0.125183,103.609,0
194.272,-17.4515,0.039187,0.000254,11747.967,76.147284,0.044175,0.14955,-2364.399,0
194.318542,-17.452583,0.048343,0.000113,14492.867,33.876548,0.049141,0.166363,256.16,0
194.275792,-17.360361,0.04851,0.00023,14542.932,68.952265,0.052784,0.178696,303.957,0
194.3505,-17.413139,0.045415,0.000167,13615.074,50.06534,0.056954,0.192813,-581.87,0
194.271667,-17.355667,0.046626,0.00011,13978.123,32.97717,0.058426,0.197796,-235.266,0
194.294604,-17.469781,0.044214,8e-05,13255.024,23.983397,0.058738,0.198855,-925.61,0
194.333792,-17.363889,0.043493,0.0001,13038.873,29.979246,0.062553,0.211769,-1131.969,0
194.358633,-17.416558,0.052356,7.3e-05,15695.934,21.884849,0.064905,0.219731,1404.73,0
194.347208,-17.450942,0.046229,7.7e-05,13859.106,23.084019,0.066898,0.226477,-348.893,0
194.3128,-17.347242,0.045662,8.7e-05,13689.123,26.081944,0.067255,0.227687,-511.175,0
194.292,-17.3325,0.048253,0.0005,14465.885,99.99,0.07866,0.266297,230.401,0
194.236833,-17.474583,0.04827,0.00032,14470.982,95.933587,0.081731,0.276693,235.266,0
194.244667,-17.34225,0.039394,2.3e-05,11810.024,6.895227,0.081788,0.276887,-2305.154,0
194.309167,-17.326944,0.04848,0.000203,14533.938,60.857869,0.086003,0.291158,295.371,0
194.2455,-17.331,0.051272,0.00029,15370.959,86.939813,0.091086,0.308366,1094.476,0
194.37625,-17.457361,0.042489,0.000163,12737.882,48.866171,0.093679,0.317144,-1419.327,0
