field,n_objects
SPLUS-n11s31,14
SPLUS-n11s32,2838
SPLUS-n11s33,16
SPLUS-n12s30,10838
SPLUS-n12s31,25893
SPLUS-n12s32,8746
SPLUS-n13s30,1289
SPLUS-n13s31,20321
SPLUS-n13s32,17344
