field,n_objects
SPLUS-n11s31,3606
SPLUS-n11s32,12719
SPLUS-n11s33,4235
SPLUS-n12s29,157
SPLUS-n12s30,20203
SPLUS-n12s31,25898
SPLUS-n12s32,20021
SPLUS-n13s30,10448
SPLUS-n13s31,23980
SPLUS-n13s32,24611
SPLUS-n13s33,4708
SPLUS-n14s30,195
SPLUS-n14s31,7926
SPLUS-n14s32,5026
