ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
155.886595,-34.758303,0.009126,0.000333,2735.906,99.830889,1.35343,0.860508,158.131,0
158.040074,-34.463079,0.009797,0.00015,2937.067,44.968869,1.38399,0.879938,357.577,0
157.699673,-34.327027,0.008976,0.00015,2690.937,44.968869,1.3893,0.883314,113.545,0
156.635156,-34.312036,0.012362,0.00015,3706.034,44.968869,1.393738,0.886135,1119.993,0
158.317474,-34.519532,0.006324,0.00015,1895.888,44.968869,1.470781,0.935119,-674.73,0
158.203008,-34.399554,0.010084,0.00015,3023.107,44.968869,1.509559,0.959774,442.885,0
158.536172,-34.63379,0.009353,6.3e-05,2803.959,18.886925,1.512999,0.961962,225.604,0
158.60505,-36.816824,0.010764,0.000333,3226.966,99.830889,1.668029,1.060529,645.006,0
156.844542,-33.877333,0.013006,9e-06,3899.101,2.698132,1.781816,1.132874,1311.414,0
159.345188,-35.360391,0.007835,0.000183,2348.874,54.86202,1.807667,1.149311,-225.604,0
