field,n_objects
SPLUS-s34s10_predicted,4260
SPLUS-s34s11_predicted,2301
SPLUS-s35s09_predicted,12332
SPLUS-s35s10_predicted,55350
SPLUS-s35s11_predicted,31375
SPLUS-s36s09_predicted,27096
SPLUS-s36s10_predicted,51942
SPLUS-s36s11_predicted,18319
SPLUS-s37s09_predicted,26
SPLUS-s37s10_predicted,773
