Field,n_objects
SPLUS-s24s38,315
SPLUS-s24s39,695
SPLUS-s24s40,858
SPLUS-s24s41,679
SPLUS-s24s42,564
SPLUS-s24s43,211
SPLUS-s25s37,28
SPLUS-s25s38,417
SPLUS-s25s39,556
SPLUS-s25s40,351
SPLUS-s25s41,400
SPLUS-s25s42,455
SPLUS-s25s43,3
SPLUS-s26s37,16
SPLUS-s26s38,309
SPLUS-s26s39,671
SPLUS-s26s40,505
SPLUS-s26s41,331
SPLUS-s26s42,9
SPLUS-s27s38,76
SPLUS-s27s39,80
SPLUS-s27s40,11
