Field,n_objects
STRIPE82-0057,162
STRIPE82-0058,279
STRIPE82-0059,86
STRIPE82-0060,274
STRIPE82-0062,70
STRIPE82_0054,94
STRIPE82_0055,109
STRIPE82_0056,300
