Field,n_objects
SPLUS-s02s07,3
SPLUS-s02s08,695
SPLUS-s02s09,906
SPLUS-s02s10,865
SPLUS-s02s11,481
STRIPE82-0133,18
STRIPE82-0136,113
STRIPE82-0138,404
STRIPE82-0141,135
STRIPE82_0135,684
STRIPE82_0137,711
STRIPE82_0139,826
STRIPE82_0140,271
