ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
335.9678,-1.633314,0.090127,3.1e-05,27019.395,9.293566,0.005182,0.031542,-130.022,0
335.97488,-1.633472,0.086727,0.000147,26000.101,44.069491,0.006192,0.037689,-1064.64,0
335.95947,-1.638084,0.084839,7.3e-05,25434.092,21.884849,0.01096,0.066706,-1583.628,0
335.9759,-1.621631,0.085896,0.00025,25750.973,74.948115,0.01705,0.103771,-1293.071,0
335.96594,-1.620683,0.08718,0.000113,26135.906,33.876548,0.017676,0.107586,-940.116,0
335.9717,-1.655769,0.092926,2.9e-05,27858.514,8.693981,0.018034,0.109762,639.389,0
335.95172,-1.641731,0.090963,2.1e-05,27270.021,6.295642,0.019115,0.116343,99.784,0
335.959123,-1.653498,0.088758,6e-05,26608.979,17.987547,0.01936,0.117832,-506.343,0
335.952572,-1.648289,0.08869,0.00018,26588.593,53.962642,0.020714,0.126077,-525.035,0
335.9563,-1.654818,0.091577,5.7e-05,27454.094,17.08817,0.022131,0.1347,268.565,0
335.962,-1.616083,0.094128,7.7e-05,28218.864,23.084019,0.023276,0.141668,969.804,0
335.967457,-1.612842,0.093328,6.7e-05,27979.031,20.086095,0.025114,0.152858,749.893,0
335.97076,-1.612556,0.093421,6.7e-05,28006.911,20.086095,0.025226,0.153538,775.458,0
335.98776,-1.656664,0.089328,3.7e-05,26779.861,11.092321,0.025626,0.155971,-349.657,0
335.97394,-1.609264,0.087549,3.6e-05,26246.53,10.792528,0.028731,0.17487,-838.682,0
335.95523,-1.611984,0.092214,3.7e-05,27645.062,11.092321,0.029938,0.182216,443.669,0
335.99097,-1.614833,0.093131,0.000197,27919.971,59.059114,0.030791,0.187411,695.741,0
335.947,-1.657996,0.096398,4.3e-05,28899.393,12.891076,0.030939,0.188307,1593.799,0
335.998,-1.655749,0.088717,3e-05,26596.687,8.993774,0.032899,0.200241,-517.613,0
335.97983,-1.603468,0.08671,0.0002,25995.004,59.958492,0.035575,0.216527,-1069.313,0
335.97476,-1.601511,0.092551,1.3e-05,27746.092,3.897302,0.036526,0.222316,536.306,0
335.96655,-1.598333,0.090079,0.000287,27005.005,86.040435,0.039637,0.24125,-143.216,0
336.00104,-1.611866,0.092125,5.2e-05,27618.38,15.589208,0.040097,0.244046,419.204,0
336.00876,-1.652983,0.08746,0.000213,26219.848,63.855794,0.04122,0.250886,-863.147,0
335.94907,-1.673415,0.084709,2.2e-05,25395.119,6.595434,0.041542,0.252843,-1619.363,0
335.98373,-1.597577,0.089926,0.000107,26959.137,32.077793,0.042344,0.257726,-185.274,0
335.93854,-1.667356,0.086246,4.7e-05,25855.9,14.090246,0.043484,0.264665,-1196.861,0
335.92722,-1.643001,0.091102,2.7e-05,27311.693,8.094396,0.043507,0.264802,137.994,0
335.97775,-1.594571,0.09377,0.00018,28111.539,53.962642,0.043824,0.266734,871.394,0
335.93262,-1.664195,0.094761,3.9e-05,28408.633,11.691906,0.046111,0.28065,1143.807,0
335.989045,-1.595494,0.095106,0.000157,28512.062,47.067416,0.046199,0.281188,1238.644,0
335.969496,-1.590894,0.093655,8.7e-05,28077.063,26.081944,0.046895,0.285426,839.782,0
335.9955,-1.597299,0.089345,0.00018,26784.957,53.962642,0.04761,0.289776,-344.984,0
335.92126,-1.641483,0.091036,6.7e-05,27291.906,20.086095,0.049289,0.299997,119.851,0
335.92294,-1.619766,0.091326,3.4e-05,27378.846,10.192944,0.050774,0.309031,199.568,0
335.96893,-1.586945,0.091576,2.3e-05,27453.794,6.895227,0.050857,0.309539,268.29,0
335.92935,-1.668302,0.089549,4.7e-05,26846.115,14.090246,0.051164,0.311409,-288.907,0
336.02258,-1.638546,0.088998,0.00012,26680.929,35.975095,0.052134,0.317313,-440.37,0
335.91415,-1.637911,0.086196,8.7e-05,25840.911,26.081944,0.056257,0.342407,-1210.605,0
335.96768,-1.699433,0.092544,5.8e-05,27743.993,17.387963,0.061714,0.375621,534.382,0
335.97897,-1.699232,0.090286,0.000137,27067.062,41.071567,0.062042,0.377616,-86.315,0
335.99448,-1.578952,0.086893,0.000187,26049.866,56.06119,0.06355,0.386797,-1019.008,0
335.98264,-1.572713,0.086511,3.5e-05,25935.345,10.492736,0.066202,0.402934,-1124.016,0
336.00848,-1.582848,0.088591,2e-05,26558.914,5.995849,0.066814,0.406662,-552.249,0
335.906383,-1.61342,0.086346,9.3e-05,25885.88,27.880699,0.068499,0.416914,-1169.372,0
335.93683,-1.69782,0.091655,2.9e-05,27477.478,8.693981,0.068796,0.418721,290.006,0
335.93005,-1.694583,0.088118,9.7e-05,26417.112,29.079868,0.069684,0.424126,-682.271,0
336.00974,-1.579822,0.087511,0.000173,26235.138,51.864095,0.070022,0.426188,-849.128,0
336.04404,-1.640955,0.092944,2.3e-05,27863.91,6.895227,0.073648,0.448258,644.337,0
336.04913,-1.638581,0.094355,3.7e-05,28286.917,11.092321,0.078672,0.478833,1032.203,0
335.95923,-1.559762,0.088274,0.000127,26463.879,38.073642,0.078817,0.479717,-639.389,0
335.8904,-1.666324,0.089116,5.4e-05,26716.305,16.188793,0.084937,0.516966,-407.933,0
335.97137,-1.552791,0.089554,2.3e-05,26847.614,6.895227,0.084994,0.517313,-287.532,0
335.94324,-1.554677,0.086316,1e-05,25876.886,2.997925,0.087435,0.532166,-1177.619,0
335.89075,-1.601145,0.085733,0.000117,25702.107,35.075718,0.087669,0.533593,-1337.878,0
336.05078,-1.596094,0.086272,3.6e-05,25863.695,10.792528,0.090491,0.550768,-1189.714,0
335.9558,-1.546848,0.093091,0.00015,27907.98,44.968869,0.0921,0.560565,684.745,0
335.91956,-1.560551,0.086828,1.9e-05,26030.38,5.696057,0.092466,0.56279,-1036.876,0
335.88525,-1.674955,0.08704,6e-05,26093.936,17.987547,0.092907,0.565473,-978.6,0
336.01483,-1.556056,0.08587,0.00011,25743.178,32.97717,0.092998,0.566026,-1300.219,0
335.87842,-1.616388,0.093767,2.6e-05,28110.639,7.794604,0.094427,0.574728,870.569,0
336.04367,-1.576884,0.091086,2e-05,27306.896,5.995849,0.095226,0.57959,133.595,0
335.915731,-1.558724,0.093958,7e-05,28167.9,20.985472,0.096122,0.585041,923.073,0
335.974061,-1.54044,0.093581,7e-05,28054.878,20.985472,0.097408,0.592867,819.44,0
336.0625,-1.672138,0.092871,6.4e-05,27842.025,19.186717,0.098237,0.597913,624.27,0
336.05215,-1.695244,0.090608,7e-05,27163.595,20.985472,0.099874,0.607879,2.199,0
336.0684,-1.616886,0.093351,4.3e-05,27985.926,12.891076,0.100134,0.609462,756.216,0
335.86838,-1.649034,0.086221,7e-06,25848.406,2.098547,0.102627,0.624636,-1203.733,0
336.006608,-1.734107,0.090036,9.3e-05,26992.114,27.880699,0.102892,0.626245,-155.037,0
336.0197,-1.547341,0.093508,0.000107,28032.993,32.077793,0.102979,0.62678,799.373,0
336.039436,-1.555873,0.089699,6.3e-05,26891.084,18.886925,0.107083,0.651754,-247.674,0
336.02338,-1.544054,0.093835,5.6e-05,28131.025,16.788378,0.107638,0.655135,889.262,0
336.03604,-1.550931,0.093388,5.7e-05,27997.018,17.08817,0.10883,0.662387,766.387,0
336.07935,-1.643919,0.093495,5.7e-05,28029.096,17.08817,0.109048,0.663718,795.8,0
336.06216,-1.577795,0.090643,7.4e-05,27174.088,22.184642,0.109571,0.666897,11.82,0
336.01248,-1.535408,0.093892,9.7e-05,28148.113,29.079868,0.110665,0.673559,904.93,0
335.87524,-1.697178,0.088846,3.6e-05,26635.361,10.792528,0.112169,0.682711,-482.153,0
335.86523,-1.682586,0.088024,4.7e-05,26388.931,14.090246,0.114305,0.695711,-708.111,0
336.07855,-1.676624,0.089262,5e-05,26760.074,14.989623,0.114844,0.698995,-367.8,0
335.90613,-1.7352,0.08971,5.7e-05,26894.381,17.08817,0.116712,0.710364,-244.65,0
335.95007,-1.521428,0.09193,0.000117,27559.921,35.075718,0.118118,0.718923,365.601,0
335.91949,-1.531086,0.090132,7.3e-05,27020.894,21.884849,0.118222,0.719551,-128.647,0
335.9236,-1.523816,0.094809,5.3e-05,28423.023,15.889,0.123203,0.749871,1157.002,0
336.09335,-1.622507,0.08667,0.000207,25983.012,62.057039,0.123815,0.753597,-1080.308,0
336.07983,-1.575704,0.095954,1.5e-05,28766.286,4.496887,0.125746,0.765346,1471.748,0
335.88287,-1.733543,0.087527,6.7e-05,26239.934,20.086095,0.129735,0.789623,-844.73,0
335.8493,-1.588358,0.085567,2.1e-05,25652.341,6.295642,0.130779,0.795978,-1383.509,0
336.10205,-1.662534,0.088278,1.3e-05,26465.079,3.897302,0.133875,0.814822,-638.289,0
335.85797,-1.714295,0.085703,5.7e-05,25693.113,17.08817,0.135983,0.827656,-1346.125,0
335.9136,-1.764761,0.090086,0.00013,27007.103,38.97302,0.139109,0.846678,-141.292,0
335.84818,-1.705424,0.091202,2e-05,27341.672,5.995849,0.139673,0.850114,165.482,0
336.0569,-1.526179,0.09311,3.1e-05,27913.676,9.293566,0.141159,0.859155,689.968,0
335.92563,-1.503682,0.088074,5.7e-05,26403.921,17.08817,0.141378,0.860489,-694.366,0
336.02737,-1.505832,0.094118,0.000163,28215.867,48.866171,0.1437,0.874626,967.055,0
335.97458,-1.492672,0.087191,1.4e-05,26139.204,4.197094,0.145167,0.883554,-937.092,0
336.08057,-1.734543,0.092473,8e-06,27722.708,2.39834,0.146574,0.892117,514.865,0
336.05386,-1.515252,0.09451,0.00018,28333.385,53.962642,0.148216,0.90211,1074.811,0
335.95105,-1.786338,0.091158,4.5e-05,27328.481,13.490661,0.149816,0.911847,153.387,0
336.0641,-1.519826,0.092977,4.2e-05,27873.803,12.591283,0.150599,0.916614,653.408,0
335.8876,-1.765551,0.0921,7.3e-05,27610.885,21.884849,0.152252,0.926674,412.331,0
336.0723,-1.510746,0.092834,1.2e-05,27830.933,3.597509,0.162809,0.990927,614.099,0
336.04364,-1.491045,0.085846,8e-05,25735.983,23.983397,0.163971,0.998002,-1306.816,0
336.05963,-1.495669,0.0961,0.0002,28810.055,59.958492,0.167767,1.021105,1511.882,0
335.87384,-1.495739,0.08769,0.00017,26288.801,50.964718,0.171749,1.045341,-799.923,0
335.81427,-1.565658,0.091807,0.000107,27523.046,32.077793,0.171952,1.04658,331.789,0
336.02002,-1.471287,0.087703,2e-05,26292.698,5.995849,0.173716,1.057312,-796.349,0
336.1171,-1.544537,0.093865,1.7e-05,28140.019,5.096472,0.173749,1.057516,897.508,0
336.12485,-1.55509,0.090671,2.9e-05,27182.482,8.693981,0.175111,1.065802,19.517,0
336.1464,-1.633035,0.08718,0.00013,26135.906,38.97302,0.175962,1.070985,-940.116,0
335.99942,-1.462091,0.08766,0.00012,26279.807,35.975095,0.178063,1.083771,-808.17,0
336.1023,-1.515701,0.088384,1.3e-05,26496.857,3.897302,0.179663,1.09351,-609.151,0
336.06174,-1.477439,0.090729,4.5e-05,27199.87,13.490661,0.184499,1.122946,35.461,0
336.1553,-1.653433,0.092529,4.4e-05,27739.496,13.190868,0.185456,1.128771,530.258,0
