ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
53.527958,-38.992472,0.061132,5e-05,18326.913,14.989623,0.023339,0.100173,-185.22,0
53.546167,-39.029778,0.063077,0.00011,18910.009,32.97717,0.038379,0.164725,363.945,0
53.593,-38.987,0.061362,0.000333,18395.865,99.830889,0.071146,0.305359,-120.28,0
53.491458,-39.08425,0.059181,7e-05,17742.017,20.985472,0.077046,0.330683,-736.078,0
53.612592,-38.97052,0.064138,0.000183,19228.089,54.86202,0.09125,0.391647,663.515,0
53.6085,-38.929361,0.062733,0.00015,18806.88,44.968869,0.112185,0.481498,266.818,0
53.624685,-39.099486,0.06,0.000333,17987.547,99.830889,0.130185,0.558757,-504.836,0
53.392917,-38.907806,0.062577,0.00014,18760.113,41.970944,0.133006,0.570861,222.772,0
53.658375,-39.071167,0.060435,0.00013,18117.957,38.97302,0.134542,0.577454,-382.015,0
53.504458,-38.867778,0.062497,0.00015,18736.129,44.968869,0.140206,0.601767,200.184,0
53.566875,-38.853,0.062216,0.000103,18651.888,30.878623,0.162151,0.695953,120.844,0
53.66252,-38.88627,0.0621,0.000333,18617.112,99.830889,0.172333,0.739653,88.092,0
53.406351,-38.79852,0.064101,0.000137,19216.996,41.071567,0.223186,0.957915,653.068,0
53.724542,-38.829889,0.059965,8e-05,17977.055,23.983397,0.246342,1.057301,-514.718,0
53.814042,-38.936167,0.060158,0.000113,18034.915,33.876548,0.250269,1.074158,-460.225,0
53.689841,-38.794459,0.062,0.000333,18587.132,99.830889,0.257114,1.103536,59.858,0
53.829333,-39.0805,0.062493,0.000137,18734.93,41.071567,0.261868,1.123938,199.055,0
53.78095,-38.854483,0.059628,0.000237,17876.025,71.050813,0.263383,1.130443,-609.869,0
53.860571,-39.044824,0.06295,0.000207,18871.935,62.057039,0.278349,1.194676,328.087,0
53.811028,-38.838128,0.060028,0.000347,17995.942,99.99,0.291908,1.252871,-496.93,0
53.137,-38.89325,0.062657,8e-05,18784.096,23.983397,0.308486,1.324025,245.359,0
53.752138,-39.258764,0.060695,0.000284,18195.903,85.141058,0.315623,1.354657,-308.605,0
53.856958,-38.80175,0.062133,0.000107,18627.005,32.077793,0.342215,1.46879,97.41,0
53.626062,-39.366911,0.059761,0.000163,17915.897,48.866171,0.370951,1.592125,-572.317,0
53.865792,-38.739917,0.061015,0.00012,18291.837,35.975095,0.387601,1.663588,-218.254,0
53.790682,-39.333526,0.060055,0.000203,18004.036,60.857869,0.393804,1.690212,-489.307,0
53.817625,-38.666111,0.062366,0.000117,18696.856,35.075718,0.419161,1.799042,163.196,0
53.749979,-39.398146,0.061299,0.00043,18376.978,99.99,0.433952,1.862525,-138.068,0
53.871333,-38.677611,0.06211,0.00015,18620.11,44.968869,0.435833,1.870598,90.916,0
53.796292,-39.39525,0.060792,9.7e-05,18224.983,29.079868,0.448364,1.924384,-281.217,0
53.511073,-39.457824,0.060835,0.000213,18237.874,63.855794,0.449863,1.930815,-269.077,0
53.827917,-38.602139,0.062783,0.000203,18821.87,60.857869,0.47694,2.047031,280.935,0
53.720417,-39.455361,0.060528,0.00015,18145.838,44.968869,0.477529,2.04956,-355.757,0
53.593417,-39.491444,0.061399,0.00016,18406.957,47.966793,0.488263,2.095631,-109.833,0
53.07775,-39.372917,0.063447,0.00015,19020.932,44.968869,0.493625,2.118643,468.413,0
53.93775,-38.644333,0.061719,0.000123,18502.891,36.874472,0.495026,2.124657,-19.482,0
53.937167,-38.622972,0.061542,0.00012,18449.827,35.975095,0.510626,2.191612,-69.457,0
53.70228,-39.515322,0.060465,0.000137,18126.951,41.071567,0.529879,2.274246,-373.545,0
54.015625,-38.651611,0.061689,9.7e-05,18493.897,29.079868,0.533031,2.287774,-27.952,0
53.661698,-39.56783,0.062533,0.000217,18746.922,65.054963,0.572852,2.458684,210.348,0
52.733807,-38.917024,0.0636,0.000333,19066.8,99.830889,0.60652,2.603191,511.612,0
52.750375,-38.852389,0.062703,9e-05,18797.886,26.981321,0.607065,2.605529,258.347,0
52.99025,-39.522778,0.061326,0.00016,18385.072,47.966793,0.652171,2.799124,-130.444,0
54.322375,-39.206778,0.06329,0.00015,18973.865,44.968869,0.665151,2.854833,424.085,0
52.835455,-39.470034,0.063204,0.00024,18948.083,71.95019,0.696128,2.987788,399.803,0
54.378458,-39.251861,0.063599,0.000213,19066.501,63.855794,0.720837,3.09384,511.33,0
52.797676,-39.552556,0.062737,0.00013,18808.079,38.97302,0.774013,3.322068,267.947,0
54.586583,-38.932528,0.061823,0.000213,18534.069,63.855794,0.843435,3.620032,9.882,0
52.426915,-39.106622,0.0624,0.000333,18707.049,99.830889,0.843919,3.622107,172.796,0
54.561758,-39.301031,0.06304,0.000227,18898.917,68.052888,0.87151,3.740529,353.498,0
54.544792,-39.379806,0.063294,0.0001,18975.064,29.979246,0.889066,3.815878,425.214,0
52.329458,-39.360111,0.063401,0.00015,19007.142,44.968869,0.979358,4.203414,455.425,0
54.830458,-39.137167,0.061847,0.000297,18541.264,89.03836,1.037632,4.453525,16.658,0
54.828958,-39.160778,0.062275,0.000297,18669.575,89.03836,1.039682,4.462325,137.503,0
52.285725,-39.474973,0.0627,0.000333,18796.987,99.830889,1.056643,4.535122,257.5,0
54.583482,-38.359106,0.0621,0.000333,18617.112,99.830889,1.059569,4.547681,88.092,0
54.869083,-39.027139,0.063154,0.000297,18933.093,89.03836,1.059746,4.548438,385.686,0
54.018593,-39.993844,0.06216,0.00034,18635.099,99.99,1.063428,4.564243,105.033,0
53.812417,-40.096083,0.060492,0.000133,18135.045,39.872397,1.113929,4.780992,-365.921,0
52.245678,-38.455919,0.063117,0.00011,18922.001,32.97717,1.123899,4.823782,375.239,0
54.863333,-39.529556,0.063136,0.000213,18927.697,63.855794,1.176981,5.051614,380.604,0
54.992792,-39.272917,0.063147,0.00015,18930.994,44.968869,1.18568,5.088949,383.709,0
53.955117,-40.180402,0.060352,0.000307,18093.074,92.036285,1.223367,5.250701,-405.45,0
54.484776,-38.002573,0.0604,0.000333,18107.464,99.830889,1.260905,5.411817,-391.897,0
55.118458,-39.325778,0.062573,0.00015,18758.913,44.968869,1.293014,5.549626,221.642,0
55.196958,-39.2975,0.062428,0.000213,18715.444,63.855794,1.34586,5.776441,180.702,0
