ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
326.740833,-43.91,0.06231,0.000233,18680.068,69.851643,5e-06,2.2e-05,2.822,0
326.74622,-43.89897,0.062607,8.7e-05,18769.106,26.081944,0.011691,0.051062,86.639,0
326.759,-43.900111,0.06221,0.00017,18650.089,50.964718,0.0164,0.071628,-25.399,0
326.7194,-43.90143,0.064738,0.000107,19407.964,32.077793,0.017664,0.077149,688.03,0
326.77078,-43.9,0.062236,6.3e-05,18657.883,18.886925,0.023775,0.103839,-18.061,0
326.71732,-43.88771,0.060078,0.0001,18010.931,29.979246,0.027999,0.122289,-627.072,0
326.6959,-43.9207,0.062867,2.7e-05,18847.052,8.094396,0.034098,0.148927,160.013,0
326.79398,-43.902306,0.064598,8e-05,19365.993,23.983397,0.039049,0.170549,648.52,0
326.68594,-43.909256,0.06177,6e-05,18518.18,17.987547,0.039559,0.172774,-149.572,0
326.68344,-43.91324,0.060595,0.0003,18165.924,89.937737,0.041479,0.181164,-481.169,0
326.681,-43.916,0.063191,0.000333,18944.185,99.830889,0.043526,0.190103,251.45,0
326.70294,-43.9473,0.06576,0.00019,19714.352,56.960567,0.046226,0.201893,976.449,0
326.80948,-43.916084,0.06217,1e-05,18638.097,2.997925,0.049823,0.217606,-36.687,0
326.6885,-43.948994,0.066509,0.000107,19938.897,32.077793,0.054244,0.236912,1187.825,0
326.74365,-43.96697,0.060699,0.00019,18197.102,56.960567,0.057006,0.248977,-451.819,0
326.7955,-43.951447,0.060528,0.00013,18145.838,38.97302,0.057171,0.249698,-500.077,0
326.8213,-43.9074,0.06315,5e-05,18931.894,14.989623,0.058024,0.253423,239.879,0
326.66125,-43.926746,0.06357,5e-05,19057.807,14.989623,0.059734,0.260893,358.408,0
326.68643,-43.95686,0.06203,0.00021,18596.126,62.956416,0.061093,0.266828,-76.197,0
326.82632,-43.91536,0.058514,9.3e-05,17542.056,27.880699,0.061815,0.269981,-1068.45,0
326.75955,-43.84659,0.06069,0.0001,18194.404,29.979246,0.064827,0.283135,-454.359,0
326.73788,-43.84489,0.065078,0.000324,19509.894,97.132756,0.065145,0.284524,783.981,0
326.66602,-43.948166,0.060675,0.000123,18189.907,36.874472,0.066046,0.288462,-458.592,0
326.74417,-43.97678,0.057513,2e-05,17241.964,5.995849,0.066823,0.291854,-1350.943,0
326.76193,-43.97523,0.06199,9e-05,18584.134,26.981321,0.066976,0.292522,-87.485,0
326.6436,-43.929844,0.06282,5e-05,18832.962,14.989623,0.072811,0.318006,146.75,0
326.82977,-43.875267,0.062717,0.00015,18802.084,44.968869,0.072877,0.318295,117.682,0
326.79776,-43.84438,0.06116,0.0001,18335.307,29.979246,0.077379,0.337958,-321.72,0
326.84546,-43.935307,0.059631,6.7e-05,17876.924,20.086095,0.079507,0.347249,-753.22,0
326.64813,-43.86403,0.0628,0.00021,18826.966,62.956416,0.081082,0.35413,141.105,0
326.844,-43.87709,0.06276,6e-05,18814.975,17.987547,0.08128,0.354996,129.817,0
326.8149,-43.972836,0.06177,8e-05,18518.18,23.983397,0.082433,0.360029,-149.572,0
326.84406,-43.95249,0.06247,0.00026,18728.035,77.946039,0.085646,0.374063,47.976,0
326.6846,-43.83395,0.06159,0.00012,18464.217,35.975095,0.08617,0.376351,-200.37,0
326.81342,-43.9857,0.06372,0.00017,19102.775,50.964718,0.092003,0.40183,400.739,0
326.74673,-43.81561,0.06589,0.00011,19753.325,32.97717,0.094485,0.41267,1013.137,0
326.87045,-43.88989,0.06181,8e-05,18530.172,23.983397,0.095516,0.417171,-138.283,0
326.75055,-44.00586,0.06229,0.00013,18674.072,38.97302,0.096115,0.419787,-2.822,0
