Field,n_objects
SPLUS-s32s51,256
SPLUS-s32s52,4
SPLUS-s33s48,552
SPLUS-s33s49,569
SPLUS-s33s50,521
SPLUS-s33s51,286
SPLUS-s34s47,477
SPLUS-s34s48,805
SPLUS-s34s49,516
SPLUS-s34s50,428
SPLUS-s35s45,630
SPLUS-s35s46,469
SPLUS-s35s47,620
SPLUS-s35s48,587
SPLUS-s35s49,134
SPLUS-s36s48,75
SPLUS-s37s44,19
