Field,n_objects
SPLUS-s33s48,110
SPLUS-s33s49,272
SPLUS-s33s50,20
SPLUS-s34s47,132
SPLUS-s34s48,805
SPLUS-s34s49,318
SPLUS-s35s46,80
SPLUS-s35s47,80
