field,n_objects
STRIPE82-0063,1654
STRIPE82-0066,13766
STRIPE82-0068,17547
STRIPE82-0069,11183
STRIPE82_0064,551
STRIPE82_0065,16878
STRIPE82_0067,19332
STRIPE82_0070,6441
