field,n_objects
SPLUS-n07s03_predicted,5
SPLUS-n07s04_predicted,438
SPLUS-n08s02_predicted,11619
SPLUS-n08s03_predicted,54763
SPLUS-n08s04_predicted,42470
SPLUS-n08s05_predicted,2385
SPLUS-n09s03_predicted,38973
SPLUS-n09s04_predicted,48671
SPLUS-n09s05_predicted,36175
SPLUS-n10s02_predicted,3477
SPLUS-n10s03_predicted,29951
SPLUS-n10s04_predicted,30270
SPLUS-n10s05_predicted,4321
