field,n_objects
SPLUS-n08s02_predicted,485
SPLUS-n08s03_predicted,29145
SPLUS-n08s04_predicted,14979
SPLUS-n09s03_predicted,21404
SPLUS-n09s04_predicted,48671
SPLUS-n09s05_predicted,16515
SPLUS-n10s03_predicted,9900
SPLUS-n10s04_predicted,9936
