field,n_objects
SPLUS-s19s22,2394
SPLUS-s19s23,11613
SPLUS-s19s24,160
SPLUS-s20s22,5271
SPLUS-s20s23,28982
SPLUS-s20s24,10518
SPLUS-s21s21,2807
SPLUS-s21s22,2294
