field,n_objects
SPLUS-s19s22,295
SPLUS-s19s23,4841
SPLUS-s20s22,176
SPLUS-s20s23,26589
SPLUS-s20s24,4362
SPLUS-s21s21,81
SPLUS-s21s22,30
