field,n_objects
A147-002,2961
A147-005,7426
STRIPE82-0027,10651
STRIPE82-0028,14047
STRIPE82-0030,11965
STRIPE82_0025,725
STRIPE82_0026,3066
STRIPE82_0029,5055
