field,n_objects
A147-001,24628
A147-002,18843
A147-005,13215
A147-006,21459
A147-007,16927
STRIPE82-0021,6910
STRIPE82-0022,8262
STRIPE82-0023,20337
STRIPE82-0024,19509
STRIPE82-0027,17060
STRIPE82-0028,14047
STRIPE82-0030,17846
STRIPE82-0031,17427
STRIPE82-0033,16196
STRIPE82-0034,18929
STRIPE82-0035,1
STRIPE82-0036,117
STRIPE82_0025,19993
STRIPE82_0026,21294
STRIPE82_0029,18106
STRIPE82_0032,19318
