ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
359.276458,-34.758833,0.04793,0.00011,14369.053,32.97717,0.013973,0.048591,-401.12,0
359.276232,-34.745968,0.05234,0.00015,15691.137,44.968869,0.020002,0.069556,858.808,0
359.290125,-34.748028,0.04849,0.00014,14536.936,41.970944,0.028049,0.09754,-241.129,0
359.26725,-34.80325,0.05002,0.00011,14995.619,32.97717,0.043153,0.15006,195.989,0
359.326146,-34.747492,0.05194,0.00015,15571.22,44.968869,0.056226,0.195524,744.529,0
359.293,-34.817,0.049632,0.000333,14879.299,99.830889,0.062764,0.218258,85.138,0
359.335875,-34.770667,0.04656,0.00027,13958.337,80.943964,0.063489,0.22078,-792.526,0
359.315375,-34.715111,0.05468,0.00012,16392.652,35.975095,0.06455,0.224469,1527.341,0
359.25575,-34.832333,0.05223,0.00017,15658.16,50.964718,0.071842,0.249826,827.381,0
359.168583,-34.762722,0.04433,0.00023,13289.8,68.952265,0.074789,0.260075,-1429.632,0
359.209417,-34.823389,0.05302,0.0002,15894.996,59.958492,0.075139,0.26129,1053.082,0
359.303125,-34.691056,0.04726,0.00021,14168.192,62.956416,0.07817,0.271832,-592.537,0
359.318958,-34.832833,0.04928,0.00018,14773.772,53.962642,0.087195,0.303216,-15.428,0
359.176583,-34.703083,0.05139,0.00014,15406.334,41.970944,0.089179,0.310114,587.395,0
359.152458,-34.740861,0.05134,6e-05,15391.345,17.987547,0.090183,0.313606,573.11,0
359.25496,-34.668081,0.04201,0.00032,12594.281,95.933587,0.092557,0.321861,-2092.451,0
359.336875,-34.689972,0.04327,0.00015,12972.02,44.968869,0.094948,0.330175,-1732.472,0
359.25275,-34.858333,0.04617,0.00021,13841.418,62.956416,0.097934,0.340559,-903.948,0
359.167375,-34.822917,0.04686,0.00014,14048.275,41.970944,0.098115,0.341188,-706.816,0
359.182292,-34.680028,0.04555,0.0001,13655.546,29.979246,0.102553,0.356621,-1081.081,0
359.194542,-34.67125,0.05541,0.00011,16611.5,32.97717,0.104073,0.361908,1735.9,0
359.195958,-34.856194,0.04958,0.00013,14863.71,38.97302,0.108985,0.37899,70.282,0
359.1475,-34.701167,0.05442,0.00014,16314.706,41.970944,0.109572,0.381029,1453.059,0
359.344625,-34.673,0.05325,0.0003,15963.948,89.937737,0.112019,0.38954,1118.793,0
359.146208,-34.823111,0.04492,0.00039,13466.677,99.99,0.112195,0.39015,-1261.07,0
359.386292,-34.807333,0.04344,4e-05,13022.984,11.991698,0.114124,0.39686,-1683.903,0
359.120167,-34.755778,0.05265,0.00021,15784.073,62.956416,0.114633,0.398631,947.374,0
359.118792,-34.775472,0.04868,9e-05,14593.897,26.981321,0.116621,0.405541,-186.846,0
359.132167,-34.825278,0.05131,0.00027,15382.351,80.943964,0.123066,0.427955,564.539,0
359.169125,-34.658583,0.05369,0.00018,16095.857,53.962642,0.126181,0.438787,1244.5,0
359.155417,-34.6605,0.04872,0.00017,14605.889,50.964718,0.131662,0.457848,-175.418,0
359.36575,-34.650556,0.04816,0.00021,14438.005,62.956416,0.140388,0.48819,-335.409,0
359.4355,-34.750056,0.04579,0.00018,13727.497,53.962642,0.144907,0.503905,-1012.513,0
359.434875,-34.711306,0.05135,0.00016,15394.343,47.966793,0.152202,0.529273,575.967,0
359.131542,-34.647778,0.04663,0.00021,13979.322,62.956416,0.154222,0.536298,-772.527,0
359.441,-34.813,0.04844,0.0002,14521.947,59.958492,0.158,0.549437,-255.414,0
359.451375,-34.790694,0.04563,0.00154,13679.53,99.99,0.160423,0.557862,-1058.225,0
359.194875,-34.609111,0.04946,0.00016,14827.735,47.966793,0.160507,0.558154,35.998,0
359.1665,-34.616861,0.04702,0.00018,14096.241,53.962642,0.162779,0.566053,-661.105,0
359.06055,-34.759906,0.04804,0.0002,14402.03,59.958492,0.163513,0.568606,-369.693,0
359.388,-34.887222,0.04605,0.00018,13805.443,53.962642,0.164845,0.57324,-938.232,0
359.279458,-34.594222,0.04863,0.00015,14578.907,44.968869,0.167138,0.581211,-201.131,0
359.049333,-34.771667,0.05445,9e-05,16323.699,26.981321,0.173083,0.601887,1461.63,0
359.254208,-34.938,0.05243,0.00028,15718.119,83.941888,0.177495,0.617228,884.521,0
359.107167,-34.632861,0.05174,0.00013,15511.262,38.97302,0.178845,0.621922,687.389,0
359.453333,-34.848833,0.04786,0.00026,14348.067,77.946039,0.182014,0.632944,-421.119,0
359.326667,-34.935083,0.05068,0.00012,15193.482,35.975095,0.183019,0.636437,384.549,0
359.056917,-34.836972,0.05276,0.00015,15817.05,44.968869,0.183193,0.637043,978.801,0
359.119042,-34.920444,0.05138,0.00014,15403.336,41.970944,0.197214,0.6858,584.538,0
359.299208,-34.959972,0.04548,0.00024,13634.561,71.95019,0.202052,0.702624,-1101.079,0
359.026875,-34.676222,0.05158,0.00013,15463.295,38.97302,0.208953,0.726623,641.677,0
359.27878,-34.551579,0.053,0.000333,15889.0,99.830889,0.209575,0.728786,1047.368,0
359.178,-34.558333,0.05142,0.00017,15415.328,50.964718,0.213044,0.740847,595.966,0
359.013292,-34.690472,0.05175,9e-05,15514.26,26.981321,0.214131,0.744628,690.246,0
359.085708,-34.598083,0.04512,0.00015,13526.636,44.968869,0.21634,0.752309,-1203.931,0
359.11525,-34.5775,0.04834,0.00021,14491.967,62.956416,0.218107,0.758453,-283.984,0
359.310292,-34.977861,0.05112,0.00011,15325.39,32.97717,0.221259,0.769414,510.256,0
359.369333,-34.5575,0.04779,0.00013,14327.082,38.97302,0.222179,0.772613,-441.117,0
359.537014,-34.747031,0.05186,0.0002,15547.237,59.958492,0.228325,0.793986,721.673,0
359.265875,-34.990333,0.051285,0.000103,15374.856,30.878623,0.229831,0.799224,557.396,0
359.142417,-34.550722,0.04914,0.00013,14731.801,38.97302,0.230861,0.802806,-55.425,0
359.068875,-34.93775,0.05075,0.00038,15214.467,99.99,0.236522,0.82249,404.548,0
359.022292,-34.615139,0.04722,0.0001,14156.2,29.979246,0.243207,0.845738,-603.965,0
358.998667,-34.640333,0.04921,0.00014,14752.787,41.970944,0.245766,0.854636,-35.427,0
359.12475,-34.536639,0.04896,0.00011,14677.839,32.97717,0.24982,0.868736,-106.851,0
359.004458,-34.624389,0.05229,0.0003,15676.148,89.937737,0.249944,0.869165,844.523,0
359.520125,-34.904278,0.04476,0.00029,13418.71,86.939813,0.257821,0.896557,-1306.782,0
359.556708,-34.676083,0.04839,0.00025,14506.957,74.948115,0.258307,0.898248,-269.699,0
359.540583,-34.879583,0.04724,0.00024,14162.196,71.95019,0.259732,0.903203,-598.251,0
359.455625,-34.965806,0.04972,0.00027,14905.681,80.943964,0.260895,0.907245,110.279,0
359.414,-34.997111,0.05055,0.00028,15154.509,83.941888,0.268422,0.933422,347.409,0
359.174292,-34.498722,0.04704,0.00016,14102.237,47.966793,0.271051,0.942563,-655.391,0
359.057898,-34.543767,0.04972,0.00024,14905.681,71.95019,0.27286,0.948853,110.279,0
359.451996,-34.98462,0.049457,0.000107,14826.836,32.077793,0.274211,0.953551,35.141,0
358.921083,-34.791722,0.04719,0.00023,14147.206,68.952265,0.27983,0.973092,-612.536,0
359.100708,-35.012472,0.04928,0.00082,14773.772,99.99,0.283717,0.986607,-15.428,0
359.194678,-35.039864,0.04806,0.00019,14408.026,56.960567,0.284348,0.988803,-363.979,0
359.52425,-34.574167,0.04618,0.00024,13844.416,71.95019,0.286394,0.995917,-901.091,0
359.486583,-34.540639,0.04644,0.00026,13922.362,77.946039,0.288348,1.002713,-826.81,0
358.906417,-34.8145,0.05149,8e-05,15436.314,23.983397,0.29511,1.026226,615.965,0
358.983167,-34.949333,0.04657,0.00015,13961.335,44.968869,0.295301,1.026892,-789.669,0
359.415503,-35.036206,0.05169,0.00027,15496.272,80.943964,0.303957,1.056991,673.104,0
358.892625,-34.710111,0.04985,0.00015,14944.654,44.968869,0.305661,1.062917,147.42,0
358.916292,-34.883722,0.04627,0.0001,13871.397,29.979246,0.307745,1.070166,-875.378,0
358.974208,-34.554139,0.05356,0.000103,16056.884,30.878623,0.312369,1.086243,1207.359,0
359.585284,-34.929334,0.04292,0.00011,12867.092,32.97717,0.31636,1.100122,-1832.466,0
358.889073,-34.66537,0.04894,0.00014,14671.843,41.970944,0.318924,1.109039,-112.565,0
359.126124,-35.060343,0.05066,0.0001,15187.486,29.979246,0.319203,1.11001,378.835,0
