field,n_objects
SPLUS-n11s31_predicted,143
SPLUS-n11s32_predicted,6878
SPLUS-n11s33_predicted,180
SPLUS-n12s30_predicted,22242
SPLUS-n12s31_predicted,74678
SPLUS-n12s32_predicted,25696
SPLUS-n13s30_predicted,3651
SPLUS-n13s31_predicted,44041
SPLUS-n13s32_predicted,39932
SPLUS-n14s31_predicted,207
