field,n_objects
SPLUS-n11s31_predicted,5984
SPLUS-n11s32_predicted,27890
SPLUS-n11s33_predicted,9424
SPLUS-n12s29_predicted,745
SPLUS-n12s30_predicted,41788
SPLUS-n12s31_predicted,74842
SPLUS-n12s32_predicted,56773
SPLUS-n13s30_predicted,24181
SPLUS-n13s31_predicted,53363
SPLUS-n13s32_predicted,57629
SPLUS-n13s33_predicted,11288
SPLUS-n14s30_predicted,799
SPLUS-n14s31_predicted,16974
SPLUS-n14s32_predicted,11324
