ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
193.189458,-15.43375,0.04752,0.00031,14246.138,92.935662,0.011139,0.036579,313.422,0
193.236167,-15.423717,0.044667,0.000103,13390.83,30.878623,0.0352,0.115588,-503.939,0
193.158875,-15.445083,0.045178,0.000267,13544.024,80.044586,0.042309,0.138931,-357.542,0
193.218042,-15.387972,0.047069,0.000147,14110.931,44.069491,0.048119,0.158009,184.214,0
193.197492,-15.381536,0.045485,0.000267,13636.06,80.044586,0.051775,0.170013,-269.589,0
193.251917,-15.415056,0.04701,0.00019,14093.243,56.960567,0.052327,0.171828,167.311,0
193.236625,-15.392639,0.044651,0.000123,13386.033,36.874472,0.053146,0.174515,-508.523,0
193.151125,-15.403417,0.04266,0.00016,12789.146,47.966793,0.056554,0.185708,-1078.928,0
193.24175,-15.479444,0.04847,0.00017,14530.94,50.964718,0.060675,0.19924,585.589,0
193.256208,-15.403528,0.04627,0.0001,13871.397,29.979246,0.06093,0.200077,-44.693,0
193.265829,-15.450378,0.042993,7.7e-05,12888.977,23.084019,0.064809,0.212815,-983.526,0
193.267875,-15.450194,0.042446,0.0003,12724.991,89.937737,0.066666,0.218912,-1140.237,0
193.169417,-15.372833,0.04664,0.00175,13982.32,99.99,0.067609,0.222009,61.309,0
193.268125,-15.454944,0.04969,7e-05,14896.687,20.985472,0.06826,0.224147,935.109,0
193.127875,-15.437194,0.050035,3.7e-05,15000.116,11.092321,0.070601,0.231834,1033.949,0
193.243667,-15.36975,0.04233,0.00015,12690.215,44.968869,0.075614,0.248294,-1173.47,0
193.270292,-15.469389,0.049951,0.000267,14974.933,80.044586,0.075967,0.249454,1009.884,0
193.288583,-15.466028,0.049014,0.000147,14694.028,44.069491,0.090583,0.297447,741.441,0
193.157583,-15.35275,0.043633,0.000587,13080.844,99.99,0.090685,0.297783,-800.172,0
193.146625,-15.508722,0.04829,0.00011,14476.978,32.97717,0.091928,0.301866,534.021,0
193.278758,-15.374589,0.046365,7.3e-05,13899.877,21.884849,0.095149,0.312442,-17.476,0
193.267433,-15.360508,0.049137,0.000267,14730.902,80.044586,0.096876,0.318112,776.679,0
193.198708,-15.531667,0.045301,0.000254,13580.898,76.147284,0.098492,0.323418,-322.303,0
193.224875,-15.337028,0.044397,0.00033,13309.886,98.931511,0.098887,0.324717,-581.292,0
193.281792,-15.366306,0.04581,0.00012,13733.493,35.975095,0.102664,0.337119,-176.479,0
193.226875,-15.535333,0.049564,0.000147,14858.913,44.069491,0.105134,0.345231,899.011,0
193.2565,-15.5245,0.04386,0.00024,13148.897,71.95019,0.10582,0.347481,-735.138,0
193.16935,-15.534892,0.050755,9.3e-05,15215.966,27.880699,0.10617,0.348631,1240.223,0
193.297067,-15.49165,0.049738,2.3e-05,14911.077,6.895227,0.109507,0.359588,948.861,0
193.17,-15.539556,0.045008,0.00027,13493.059,80.943964,0.110474,0.362765,-406.245,0
193.173417,-15.324639,0.041659,7.7e-05,12489.054,23.084019,0.11177,0.367019,-1365.706,0
193.249208,-15.330333,0.044808,0.00032,13433.1,95.933587,0.112876,0.370653,-463.544,0
193.163667,-15.324528,0.04607,0.00064,13811.439,99.99,0.114476,0.375904,-101.991,0
193.117208,-15.351694,0.04774,0.00018,14312.092,53.962642,0.114748,0.376799,376.45,0
193.321625,-15.443833,0.051005,0.000173,15290.914,51.864095,0.116761,0.383408,1311.846,0
193.081833,-15.470667,0.050125,0.00031,15027.097,92.935662,0.120826,0.396757,1059.733,0
193.162208,-15.318083,0.044461,0.000267,13329.072,80.044586,0.121038,0.397453,-562.956,0
193.073208,-15.425722,0.045255,3.3e-05,13567.108,9.893151,0.123411,0.405245,-335.482,0
193.235458,-15.552667,0.049117,9.3e-05,14724.906,27.880699,0.123999,0.407175,770.949,0
193.213042,-15.309528,0.043413,0.000267,13014.89,80.044586,0.124216,0.407888,-863.2,0
193.304792,-15.507417,0.04659,7e-05,13967.331,20.985472,0.124571,0.409056,46.985,0
193.077396,-15.394303,0.045658,7.7e-05,13687.924,23.084019,0.125335,0.411565,-220.026,0
193.328896,-15.479956,0.049481,0.000267,14834.031,80.044586,0.131853,0.432966,875.232,0
193.280417,-15.325583,0.04913,0.0001,14728.803,29.979246,0.132068,0.433671,774.674,0
193.216167,-15.301306,0.044864,9.3e-05,13449.889,27.880699,0.132702,0.435754,-447.5,0
193.151208,-15.306361,0.04751,9e-05,14243.14,26.981321,0.135616,0.445325,310.557,0
193.307667,-15.522306,0.047256,0.00013,14166.992,38.97302,0.136059,0.446777,237.788,0
193.1325,-15.554222,0.04828,0.00014,14473.98,41.970944,0.137863,0.452703,531.156,0
193.077875,-15.506861,0.04645,0.0001,13925.36,29.979246,0.139686,0.458688,6.876,0
193.242042,-15.291333,0.04384,0.00019,13142.901,56.960567,0.14728,0.483625,-740.868,0
193.332129,-15.515061,0.048283,6.7e-05,14474.879,20.086095,0.150593,0.494505,532.015,0
193.072875,-15.346944,0.042379,6.3e-05,12704.905,18.886925,0.150644,0.494671,-1159.432,0
