field,n_objects
SPLUS-s02s08,15432
SPLUS-s02s09,17294
SPLUS-s02s10,17448
SPLUS-s02s11,9505
STRIPE82-0133,47
STRIPE82-0136,3376
STRIPE82-0138,12300
STRIPE82-0141,1334
STRIPE82_0135,15561
STRIPE82_0137,18588
STRIPE82_0139,16518
STRIPE82_0140,4745
