Field,n_objects
SPLUS-s23s34,90
SPLUS-s23s35,376
SPLUS-s23s36,148
SPLUS-s24s61,85
SPLUS-s24s62,638
SPLUS-s24s63,378
SPLUS-s24s64,7
SPLUS-s25s62,126
SPLUS-s25s63,137
