ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
336.977,-30.57547,0.058057,0.000117,17405.051,35.075718,0.01456,0.05891,20.969,0
336.961,-30.562075,0.056049,8e-05,16803.067,23.983397,0.028435,0.115045,-548.023,0
336.9901,-30.613163,0.0545,0.000297,16338.689,89.03836,0.029042,0.117502,-986.951,0
336.9701,-30.55909,0.0603,0.000297,18077.485,89.03836,0.030057,0.121607,656.55,0
336.99747,-30.61322,0.05786,0.00016,17345.992,47.966793,0.033066,0.133783,-34.854,0
336.98376,-30.55753,0.06065,0.00017,18182.413,50.964718,0.033414,0.135191,755.727,0
336.93716,-30.56647,0.05767,0.00011,17289.031,32.97717,0.037013,0.149751,-88.692,0
336.97958,-30.54744,0.05693,0.00021,17067.185,62.956416,0.042319,0.17122,-298.38,0
336.9221,-30.596834,0.05907,0.00018,17708.74,53.962642,0.042924,0.173667,308.015,0
336.9213,-30.590027,0.053,0.000297,15889.0,89.03836,0.042926,0.173673,-1411.994,0
336.97308,-30.632067,0.059448,9e-05,17822.062,26.981321,0.042966,0.173837,415.126,0
337.00494,-30.553,0.05685,0.00022,17043.201,65.954341,0.046384,0.187666,-321.049,0
337.02612,-30.59069,0.0609,0.00019,18257.361,56.960567,0.047342,0.191544,826.568,0
337.02255,-30.606884,0.0601,0.000297,18017.527,89.03836,0.047672,0.192876,599.878,0
336.98938,-30.63606,0.06013,0.00044,18026.52,99.99,0.04948,0.200194,608.379,0
337.01328,-30.62424,0.058,0.00017,17387.963,50.964718,0.050473,0.204211,4.817,0
336.913,-30.574,0.057604,0.000333,17269.245,99.830889,0.052298,0.211595,-107.394,0
336.99417,-30.5401,0.05929,0.00011,17774.695,32.97717,0.052885,0.213967,370.354,0
337.00452,-30.541124,0.053067,0.000193,15909.086,57.859944,0.055945,0.226349,-1393.009,0
337.02676,-30.619,0.05752,0.00025,17244.062,74.948115,0.056421,0.228276,-131.197,0
337.0239,-30.62349,0.0532,0.00012,15948.959,35.975095,0.056939,0.230372,-1355.322,0
336.905,-30.5822,0.05838,0.00028,17501.884,83.941888,0.057368,0.232108,112.495,0
336.92966,-30.54345,0.05565,0.00017,16683.45,50.964718,0.05799,0.234622,-661.084,0
336.90494,-30.574074,0.0552,0.000297,16548.544,89.03836,0.058955,0.238528,-788.597,0
337.04504,-30.61031,0.05634,0.00015,16890.307,44.968869,0.067037,0.271225,-465.564,0
336.93964,-30.652254,0.053313,7.7e-05,15982.835,23.084019,0.068704,0.27797,-1323.302,0
336.90717,-30.63459,0.05797,0.0002,17378.969,59.958492,0.071415,0.28894,-3.684,0
336.89822,-30.62321,0.05907,0.00024,17708.74,71.95019,0.071436,0.289025,308.015,0
337.05396,-30.61522,0.05847,0.00019,17528.865,56.960567,0.075906,0.30711,137.997,0
337.02832,-30.652283,0.05818,0.0001,17441.925,29.979246,0.08006,0.323916,55.822,0
337.0048,-30.667025,0.060672,0.00015,18189.008,44.968869,0.083103,0.336227,761.961,0
336.9348,-30.669872,0.058677,0.000117,17590.922,35.075718,0.086592,0.350344,196.653,0
336.9386,-30.49731,0.059911,0.00014,17960.866,41.970944,0.096004,0.388425,546.322,0
337.08563,-30.59883,0.05842,0.00021,17513.875,62.956416,0.099021,0.400632,123.829,0
337.01596,-30.49314,0.05939,0.00015,17804.674,44.968869,0.103452,0.418559,398.691,0
337.0925,-30.580956,0.0556,8e-05,16668.461,23.983397,0.104779,0.423927,-675.252,0
337.01956,-30.686157,0.06246,9e-05,18725.037,26.981321,0.105594,0.427223,1268.613,0
337.0829,-30.636625,0.05777,0.0001,17319.01,29.979246,0.10728,0.434046,-60.356,0
336.98642,-30.698313,0.058627,9e-05,17575.932,26.981321,0.109968,0.444922,182.485,0
336.88788,-30.50455,0.06164,0.00022,18479.207,65.954341,0.110874,0.448588,1036.256,0
336.92313,-30.48294,0.06283,0.00022,18835.96,65.954341,0.113956,0.461058,1373.457,0
336.93735,-30.699339,0.057116,0.0001,17122.946,29.979246,0.113983,0.461166,-245.675,0
336.83273,-30.58029,0.05626,0.00021,16866.324,62.956416,0.119488,0.48344,-488.233,0
337.1045,-30.627483,0.05998,0.00011,17981.552,32.97717,0.121026,0.489662,565.874,0
336.8217,-30.60686,0.05628,0.00042,16872.32,99.99,0.129871,0.525449,-482.566,0
336.89386,-30.473879,0.060155,8.7e-05,18034.015,26.081944,0.133082,0.538438,615.463,0
337.12305,-30.62978,0.05307,0.00022,15909.986,65.954341,0.13693,0.554007,-1392.159,0
336.8489,-30.49582,0.056195,9e-05,16846.837,26.981321,0.140652,0.569066,-506.652,0
337.01346,-30.447512,0.06065,0.00016,18182.413,47.966793,0.146229,0.591629,755.727,0
337.0031,-30.7339,0.05785,0.00019,17342.994,56.960567,0.147356,0.59619,-37.687,0
336.8678,-30.71003,0.05702,0.00016,17094.166,47.966793,0.150106,0.607318,-272.878,0
336.79614,-30.56958,0.0604,0.00023,18107.464,68.952265,0.151922,0.614665,684.887,0
336.8158,-30.66682,0.05696,0.00015,17076.178,44.968869,0.154662,0.625749,-289.88,0
336.94446,-30.433252,0.061489,9e-05,18433.938,26.981321,0.157566,0.637498,993.468,0
337.01874,-30.743069,0.054981,0.00014,16482.889,41.970944,0.159293,0.644487,-850.654,0
336.88812,-30.73209,0.05865,0.00016,17582.828,47.966793,0.159831,0.646663,189.003,0
336.8314,-30.480637,0.05584,0.00019,16740.411,56.960567,0.162003,0.655449,-607.245,0
336.81146,-30.67577,0.05855,0.00025,17552.848,74.948115,0.162494,0.657436,160.666,0
336.78598,-30.55167,0.0535,0.000297,16038.897,89.03836,0.163748,0.662511,-1270.313,0
336.94437,-30.42533,0.06136,0.00022,18395.265,65.954341,0.165418,0.669267,956.914,0
336.79196,-30.52624,0.05744,0.00029,17220.079,86.939813,0.166586,0.673992,-153.866,0
336.8432,-30.46222,0.05921,0.00021,17750.711,62.956416,0.168046,0.6799,347.685,0
337.0732,-30.73274,0.05741,0.00017,17211.085,50.964718,0.168344,0.681106,-162.367,0
336.9866,-30.75852,0.05675,0.00016,17013.222,47.966793,0.169908,0.687434,-349.386,0
336.77557,-30.61571,0.05749,0.00019,17235.068,56.960567,0.170451,0.689631,-139.698,0
336.92258,-30.42246,0.05596,0.00019,16776.386,56.960567,0.171838,0.695243,-573.242,0
336.7847,-30.525053,0.05718,0.00018,17142.133,53.962642,0.172826,0.699238,-227.54,0
336.81293,-30.4826,0.05447,0.00014,16329.695,41.970944,0.17292,0.699618,-995.452,0
337.14172,-30.682762,0.05781,8e-05,17331.002,23.983397,0.174142,0.704564,-49.022,0
336.8252,-30.70993,0.05694,0.00032,17070.183,95.933587,0.174293,0.705175,-295.547,0
337.01624,-30.41474,0.06115,0.00022,18332.309,65.954341,0.17866,0.722842,897.408,0
337.10284,-30.73191,0.05844,0.0002,17519.871,59.958492,0.182307,0.737599,129.497,0
336.83868,-30.73446,0.05653,8e-05,16947.268,23.983397,0.184729,0.747398,-411.725,0
336.85596,-30.43163,0.0584,0.000297,17507.88,89.03836,0.18612,0.753025,118.162,0
337.0188,-30.77541,0.05801,0.00023,17390.96,68.952265,0.190739,0.771715,7.651,0
336.92346,-30.40227,0.05394,0.00054,16170.805,99.99,0.19132,0.774066,-1145.634,0
337.08105,-30.75745,0.05613,0.00028,16827.351,83.941888,0.193081,0.78119,-525.07,0
337.10428,-30.74523,0.05926,0.00014,17765.701,41.970944,0.193648,0.783483,361.854,0
337.0722,-30.41426,0.05329,0.00038,15975.94,99.99,0.195312,0.790217,-1329.819,0
337.1293,-30.44262,0.0533,0.000297,15978.938,89.03836,0.199999,0.80918,-1326.985,0
337.20407,-30.58004,0.05748,0.00026,17232.07,77.946039,0.200709,0.812053,-142.531,0
336.8368,-30.4188,0.05852,0.00022,17543.855,65.954341,0.205888,0.833006,152.166,0
337.20813,-30.55992,0.0562,0.000297,16848.336,89.03836,0.206079,0.833779,-505.235,0
337.19748,-30.5046,0.0627,0.00027,18796.987,80.943964,0.212378,0.859266,1336.62,0
336.71735,-30.54332,0.06036,0.00019,18095.473,56.960567,0.223236,0.903194,673.552,0
337.0154,-30.366838,0.0581,0.00022,17417.942,65.954341,0.225535,0.912494,33.153,0
337.0885,-30.79318,0.0544,0.000297,16308.71,89.03836,0.227683,0.921185,-1015.287,0
336.819,-30.401333,0.0576,0.000297,17268.046,89.03836,0.228964,0.92637,-108.528,0
337.22147,-30.67575,0.0571,0.000297,17118.149,89.03836,0.232239,0.939619,-250.209,0
336.8137,-30.4001,0.05828,0.00015,17471.904,44.968869,0.232605,0.941102,84.159,0
336.98398,-30.822021,0.05945,0.0002,17822.662,59.958492,0.23315,0.943304,415.692,0
336.84195,-30.379282,0.05761,0.00019,17271.044,56.960567,0.237504,0.960922,-105.694,0
337.2213,-30.69506,0.05325,0.00047,15963.948,99.99,0.239979,0.970935,-1341.154,0
