field,n_objects
SPLUS-n02n51,458
SPLUS-n02n52,5176
SPLUS-n02n53,883
SPLUS-n03n51,12398
SPLUS-n03n52,21453
SPLUS-n03n53,15508
SPLUS-n04n51,14588
SPLUS-n04n52,22432
SPLUS-n04n53,17303
SPLUS-n05n52,5933
SPLUS-n05n53,5236
