field,n_objects
A3266-001,27010
A3266-002,26506
A3266-003,30018
A3266-004,18344
A3266-005,18276
A3266-006,33623
A3266-007,29092
SPLUS-s45s26,2877
SPLUS-s45s27,12525
SPLUS-s45s28,15767
SPLUS-s45s29,9948
SPLUS-s45s30,352
SPLUS-s46s24,867
SPLUS-s46s25,18011
SPLUS-s46s26,16072
SPLUS-s46s27,15798
SPLUS-s46s28,20811
SPLUS-s46s29,16030
