field,n_objects
A3266-001,27010
A3266-002,24687
A3266-003,29501
A3266-004,18269
A3266-005,18120
A3266-006,30004
A3266-007,26094
SPLUS-s46s26,2646
SPLUS-s46s27,6575
SPLUS-s46s28,1523
