field,n_objects
A3266-001,27010
A3266-002,26506
A3266-003,30018
A3266-004,18344
A3266-005,18276
A3266-006,33623
A3266-007,29092
SPLUS-s45s27,1863
SPLUS-s45s28,4615
SPLUS-s45s29,477
SPLUS-s46s25,6039
SPLUS-s46s26,15262
SPLUS-s46s27,15798
SPLUS-s46s28,17194
SPLUS-s46s29,2810
