field,n_objects
SPLUS-n06s08,1327
SPLUS-n06s09,265
SPLUS-n07s07,10705
SPLUS-n07s08,21273
SPLUS-n07s09,4696
SPLUS-n08s06,519
SPLUS-n08s07,16001
SPLUS-n08s08,13413
